03-03-2024,14:49:56
Wavenumber(cm-1),Intensity
 1466 , 44990.09 
 1467 , 44904.57 
 1468 , 44806.22 
 1469 , 44713.06 
 1470 , 44602.71 
 1471 , 44498.64 
 1472 , 44466.94 
 1473 , 44488.6 
 1474 , 44487.73 
 1475 , 44459.93 
 1476 , 44429.47 
 1477 , 44380.44 
 1478 , 44309.07 
 1479 , 44253.89 
 1480 , 44226.98 
 1481 , 44203.52 
 1482 , 44187.69 
 1483 , 44191.12 
 1484 , 44189.12 
 1485 , 44152.43 
 1486 , 44089.2 
 1487 , 44027.98 
 1488 , 43973.11 
 1489 , 43934.11 
 1490 , 43933.6 
 1491 , 43951.95 
 1492 , 43953.05 
 1493 , 43925.24 
 1494 , 43867.57 
 1495 , 43767.27 
 1496 , 43629.62 
 1497 , 43517.84 
 1498 , 43467.82 
 1499 , 43444.58 
 1500 , 43420.68 
 1501 , 43403.3 
 1502 , 43394.27 
 1503 , 43369.36 
 1504 , 43323.31 
 1505 , 43284.21 
 1506 , 43260.05 
 1507 , 43233.13 
 1508 , 43206.16 
 1509 , 43199.52 
 1510 , 43214.04 
 1511 , 43238.14 
 1512 , 43268.34 
 1513 , 43307.38 
 1514 , 43353.72 
 1515 , 43396.02 
 1516 , 43412.88 
 1517 , 43397.84 
 1518 , 43382.23 
 1519 , 43382.94 
 1520 , 43379.5 
 1521 , 43371.35 
 1522 , 43390.75 
 1523 , 43443.77 
 1524 , 43500.08 
 1525 , 43547.94 
 1526 , 43597.64 
 1527 , 43649.47 
 1528 , 43698.66 
 1529 , 43749.93 
 1530 , 43809.27 
 1531 , 43869.99 
 1532 , 43920.57 
 1533 , 43955.6 
 1534 , 43972.43 
 1535 , 43972.48 
 1536 , 43959.7 
 1537 , 43941.02 
 1538 , 43924.44 
 1539 , 43916.79 
 1540 , 43921.09 
 1541 , 43930.46 
 1542 , 43939.34 
 1543 , 43948.25 
 1544 , 43956.66 
 1545 , 43963.1 
 1546 , 43970.04 
 1547 , 43982.24 
 1548 , 43999.21 
 1549 , 44020.74 
 1550 , 44044.04 
 1551 , 44053.66 
 1552 , 44043.37 
 1553 , 44025.3 
 1554 , 44010.21 
 1555 , 43995.86 
 1556 , 43977.55 
 1557 , 43958.06 
 1558 , 43936.46 
 1559 , 43911.76 
 1560 , 43889.92 
 1561 , 43873.68 
 1562 , 43868.63 
 1563 , 43881.36 
 1564 , 43903.36 
 1565 , 43921.39 
 1566 , 43932.28 
 1567 , 43932.56 
 1568 , 43909.54 
 1569 , 43866.84 
 1570 , 43822.33 
 1571 , 43788.3 
 1572 , 43777.27 
 1573 , 43793.79 
 1574 , 43826.13 
 1575 , 43851.9 
 1576 , 43857.33 
 1577 , 43839.77 
 1578 , 43795.76 
 1579 , 43727.68 
 1580 , 43661.64 
 1581 , 43635.7 
 1582 , 43646.49 
 1583 , 43668.41 
 1584 , 43709.1 
 1585 , 43784.32 
 1586 , 43856.8 
 1587 , 43876.24 
 1588 , 43860.33 
 1589 , 43843.38 
 1590 , 43840.2 
 1591 , 43861.62 
 1592 , 43898.36 
 1593 , 43935.68 
 1594 , 43964.75 
 1595 , 43974.31 
 1596 , 43943.32 
 1597 , 43880.82 
 1598 , 43838.15 
 1599 , 43837.16 
 1600 , 43867.03 
 1601 , 43915 
 1602 , 43968.98 
 1603 , 44015.29 
 1604 , 44042.21 
 1605 , 44050.37 
 1606 , 44044.13 
 1607 , 44031.14 
 1608 , 44015.25 
 1609 , 43988.85 
 1610 , 43947.29 
 1611 , 43896.15 
 1612 , 43850.48 
 1613 , 43825.2 
 1614 , 43820.46 
 1615 , 43837.11 
 1616 , 43868.24 
 1617 , 43889.45 
 1618 , 43886.26 
 1619 , 43875 
 1620 , 43899.92 
 1621 , 43963.88 
 1622 , 44023.26 
 1623 , 44068.53 
 1624 , 44100.7 
 1625 , 44084.7 
 1626 , 43989.13 
 1627 , 43854.88 
 1628 , 43740.87 
 1629 , 43669.63 
 1630 , 43655.38 
 1631 , 43688.15 
 1632 , 43739.63 
 1633 , 43778.42 
 1634 , 43798.39 
 1635 , 43813.37 
 1636 , 43820.91 
 1637 , 43817.64 
 1638 , 43815.86 
 1639 , 43823.43 
 1640 , 43820.55 
 1641 , 43785.89 
 1642 , 43748.23 
 1643 , 43742.05 
 1644 , 43758.44 
 1645 , 43773.93 
 1646 , 43763.01 
 1647 , 43715.9 
 1648 , 43634.18 
 1649 , 43534.65 
 1650 , 43449.83 
 1651 , 43386.23 
 1652 , 43334.8 
 1653 , 43288.19 
 1654 , 43240.26 
 1655 , 43186.55 
 1656 , 43133 
 1657 , 43105.35 
 1658 , 43114.29 
 1659 , 43148.43 
 1660 , 43179.31 
 1661 , 43170.63 
 1662 , 43119.9 
 1663 , 43039.92 
 1664 , 42939.87 
 1665 , 42832.31 
 1666 , 42758.73 
 1667 , 42744.78 
 1668 , 42742.74 
 1669 , 42715.17 
 1670 , 42687.66 
 1671 , 42683.17 
 1672 , 42678.51 
 1673 , 42652.58 
 1674 , 42625.29 
 1675 , 42611.68 
 1676 , 42592.25 
 1677 , 42546.89 
 1678 , 42485.83 
 1679 , 42439.17 
 1680 , 42414.96 
 1681 , 42398.78 
 1682 , 42382.63 
 1683 , 42376.86 
 1684 , 42395.46 
 1685 , 42428.16 
 1686 , 42443.95 
 1687 , 42431.58 
 1688 , 42392.18 
 1689 , 42322.23 
 1690 , 42223.47 
 1691 , 42126.11 
 1692 , 42065.31 
 1693 , 42031.8 
 1694 , 42010.77 
 1695 , 42011.07 
 1696 , 42024.47 
 1697 , 42010.11 
 1698 , 41970.59 
 1699 , 41947.82 
 1700 , 41930.97 
 1701 , 41882.41 
 1702 , 41809.31 
 1703 , 41734.02 
 1704 , 41665.42 
 1705 , 41610.52 
 1706 , 41573.56 
 1707 , 41550.87 
 1708 , 41541.47 
 1709 , 41548.09 
 1710 , 41561.05 
 1711 , 41549.98 
 1712 , 41509.28 
 1713 , 41480.25 
 1714 , 41472.81 
 1715 , 41454.98 
 1716 , 41437.11 
 1717 , 41461.73 
 1718 , 41508.94 
 1719 , 41526.92 
 1720 , 41493.98 
 1721 , 41423.34 
 1722 , 41348.83 
 1723 , 41280.41 
 1724 , 41219.69 
 1725 , 41192.7 
 1726 , 41224.66 
 1727 , 41286 
 1728 , 41333.08 
 1729 , 41340.29 
 1730 , 41323.83 
 1731 , 41339.89 
 1732 , 41363.78 
 1733 , 41324.3 
 1734 , 41249.76 
 1735 , 41185.73 
 1736 , 41086.46 
 1737 , 40947.18 
 1738 , 40869.34 
 1739 , 40872.17 
 1740 , 40892.47 
 1741 , 40915.7 
 1742 , 40950.6 
 1743 , 40968.07 
 1744 , 40940.11 
 1745 , 40902.35 
 1746 , 40886.09 
 1747 , 40870.05 
 1748 , 40833.13 
 1749 , 40785.21 
 1750 , 40738.6 
 1751 , 40698.69 
 1752 , 40692.68 
 1753 , 40720.27 
 1754 , 40738.18 
 1755 , 40738.26 
 1756 , 40733.1 
 1757 , 40715.05 
 1758 , 40680.92 
 1759 , 40647.04 
 1760 , 40615.11 
 1761 , 40580.86 
 1762 , 40544.95 
 1763 , 40501.07 
 1764 , 40464.14 
 1765 , 40456.76 
 1766 , 40489.49 
 1767 , 40547.72 
 1768 , 40584.04 
 1769 , 40576.26 
 1770 , 40543.18 
 1771 , 40497.01 
 1772 , 40418.68 
 1773 , 40319.75 
 1774 , 40241.63 
 1775 , 40203.99 
 1776 , 40176.65 
 1777 , 40132.9 
 1778 , 40114.47 
 1779 , 40141.45 
 1780 , 40166.93 
 1781 , 40190.32 
 1782 , 40255.27 
 1783 , 40321.59 
 1784 , 40327.32 
 1785 , 40293.11 
 1786 , 40241.76 
 1787 , 40159.46 
 1788 , 40054.73 
 1789 , 39966.74 
 1790 , 39909.36 
 1791 , 39872.12 
 1792 , 39858.87 
 1793 , 39875.7 
 1794 , 39899.85 
 1795 , 39926.76 
 1796 , 39969.85 
 1797 , 40000.18 
 1798 , 39981.32 
 1799 , 39908.14 
 1800 , 39827.41 
 1801 , 39819.24 
 1802 , 39891.45 
 1803 , 40013.66 
 1804 , 40142.51 
 1805 , 40221.25 
 1806 , 40184.33 
 1807 , 40069.66 
 1808 , 39976.1 
 1809 , 39922.09 
 1810 , 39897.19 
 1811 , 39904.2 
 1812 , 39924.16 
 1813 , 39905.44 
 1814 , 39875.35 
 1815 , 39891.12 
 1816 , 39918.82 
 1817 , 39921.31 
 1818 , 39910.65 
 1819 , 39884.64 
 1820 , 39825.85 
 1821 , 39767.64 
 1822 , 39738.89 
 1823 , 39721.54 
 1824 , 39704.97 
 1825 , 39694.23 
 1826 , 39694.17 
 1827 , 39704.15 
 1828 , 39704.01 
 1829 , 39697.43 
 1830 , 39725.43 
 1831 , 39772.26 
 1832 , 39794.15 
 1833 , 39813.27 
 1834 , 39837.44 
 1835 , 39825.29 
 1836 , 39767.22 
 1837 , 39675.2 
 1838 , 39584.35 
 1839 , 39533.9 
 1840 , 39536.21 
 1841 , 39562.79 
 1842 , 39583.75 
 1843 , 39588.83 
 1844 , 39567.76 
 1845 , 39515.56 
 1846 , 39444.68 
 1847 , 39378.57 
 1848 , 39316.44 
 1849 , 39245.14 
 1850 , 39173.26 
 1851 , 39135.35 
 1852 , 39150.18 
 1853 , 39170.41 
 1854 , 39170.32 
 1855 , 39172.29 
 1856 , 39161.25 
 1857 , 39104.69 
 1858 , 39014.28 
 1859 , 38928.59 
 1860 , 38893.41 
 1861 , 38897.21 
 1862 , 38896.03 
 1863 , 38898.03 
 1864 , 38904.05 
 1865 , 38865.95 
 1866 , 38786.26 
 1867 , 38718.16 
 1868 , 38672.12 
 1869 , 38633.56 
 1870 , 38590 
 1871 , 38560.22 
 1872 , 38566.65 
 1873 , 38598.84 
 1874 , 38643.38 
 1875 , 38691.82 
 1876 , 38714.14 
 1877 , 38669.48 
 1878 , 38561.82 
 1879 , 38418.06 
 1880 , 38282.77 
 1881 , 38183.32 
 1882 , 38130.25 
 1883 , 38106.13 
 1884 , 38075.03 
 1885 , 38015.99 
 1886 , 37945 
 1887 , 37865.93 
 1888 , 37778.34 
 1889 , 37706.36 
 1890 , 37665.49 
 1891 , 37622.8 
 1892 , 37556.31 
 1893 , 37477.55 
 1894 , 37394.52 
 1895 , 37322.47 
 1896 , 37315.29 
 1897 , 37359.98 
 1898 , 37310.67 
 1899 , 37205.67 
 1900 , 37169.66 
 1901 , 37119.35 
 1902 , 37056.96 
 1903 , 37133.44 
 1904 , 37251.7 
 1905 , 37268.74 
 1906 , 37261.96 
 1907 , 37253.76 
 1908 , 37188.6 
 1909 , 37088.37 
 1910 , 36981.34 
 1911 , 36849.59 
 1912 , 36718.28 
 1913 , 36635.12 
 1914 , 36601.96 
 1915 , 36603.13 
 1916 , 36608.19 
 1917 , 36620.1 
 1918 , 36649.26 
 1919 , 36664.76 
 1920 , 36672.49 
 1921 , 36711.91 
 1922 , 36774.01 
 1923 , 36839.87 
 1924 , 36901.45 
 1925 , 36925.17 
 1926 , 36884.62 
 1927 , 36818.08 
 1928 , 36755.62 
 1929 , 36699.24 
 1930 , 36633.11 
 1931 , 36555.3 
 1932 , 36479 
 1933 , 36406.49 
 1934 , 36357.64 
 1935 , 36377.59 
 1936 , 36440.96 
 1937 , 36474.35 
 1938 , 36469.43 
 1939 , 36436.82 
 1940 , 36388.05 
 1941 , 36332.43 
 1942 , 36267.24 
 1943 , 36164.7 
 1944 , 36051.79 
 1945 , 35989.99 
 1946 , 35987.73 
 1947 , 36046.21 
 1948 , 36153.14 
 1949 , 36236 
 1950 , 36225.71 
 1951 , 36136.68 
 1952 , 36016.93 
 1953 , 35918.68 
 1954 , 35849.32 
 1955 , 35794.37 
 1956 , 35760.66 
 1957 , 35749.3 
 1958 , 35723.05 
 1959 , 35669.21 
 1960 , 35612.44 
 1961 , 35561.91 
 1962 , 35509.63 
 1963 , 35473.27 
 1964 , 35472.88 
 1965 , 35474.22 
 1966 , 35470.19 
 1967 , 35489.66 
 1968 , 35534.69 
 1969 , 35602.29 
 1970 , 35658.84 
 1971 , 35633.18 
 1972 , 35498.36 
 1973 , 35325.43 
 1974 , 35177.23 
 1975 , 35087.87 
 1976 , 35040.83 
 1977 , 35034.12 
 1978 , 35085.73 
 1979 , 35170.62 
 1980 , 35268.32 
 1981 , 35388.02 
 1982 , 35471.48 
 1983 , 35463.55 
 1984 , 35386.93 
 1985 , 35288.15 
 1986 , 35209.3 
 1987 , 35157.31 
 1988 , 35131.56 
 1989 , 35130.81 
 1990 , 35151.37 
 1991 , 35181.56 
 1992 , 35211.26 
 1993 , 35221.56 
 1994 , 35218.75 
 1995 , 35244.66 
 1996 , 35242.4 
 1997 , 35193.68 
 1998 , 35179.58 
 1999 , 35145.39 
 2000 , 35080.88 
 2001 , 35094.08 
 2002 , 35110.01 
 2003 , 35074.25 
 2004 , 35075.65 
 2005 , 35109.38 
 2006 , 35154.87 
 2007 , 35243 
 2008 , 35327.01 
 2009 , 35335.65 
 2010 , 35264.33 
 2011 , 35176.79 
 2012 , 35147.75 
 2013 , 35153.6 
 2014 , 35186.21 
 2015 , 35251.21 
 2016 , 35283.48 
 2017 , 35270.01 
 2018 , 35245.86 
 2019 , 35187.11 
 2020 , 35142.8 
 2021 , 35191.26 
 2022 , 35243.13 
 2023 , 35282.94 
 2024 , 35361.61 
 2025 , 35376.12 
 2026 , 35333.96 
 2027 , 35339.01 
 2028 , 35294.36 
 2029 , 35196.65 
 2030 , 35153.63 
 2031 , 35121.13 
 2032 , 35095.14 
 2033 , 35152.26 
 2034 , 35230.38 
 2035 , 35273.3 
 2036 , 35304.4 
 2037 , 35330.04 
 2038 , 35329.66 
 2039 , 35279.98 
 2040 , 35204.79 
 2041 , 35144.35 
 2042 , 35121.87 
 2043 , 35114.06 
 2044 , 35116.54 
 2045 , 35130.86 
 2046 , 35138.19 
 2047 , 35133.73 
 2048 , 35121.6 
 2049 , 35093.83 
 2050 , 35040.59 
 2051 , 34973.76 
 2052 , 34937.38 
 2053 , 34922.18 
 2054 , 34904.56 
 2055 , 34892.61 
 2056 , 34878.69 
 2057 , 34851.48 
 2058 , 34815.11 
 2059 , 34772.92 
 2060 , 34715.57 
 2061 , 34642.3 
 2062 , 34604.95 
 2063 , 34612.58 
 2064 , 34622.85 
 2065 , 34672.79 
 2066 , 34746.47 
 2067 , 34763.04 
 2068 , 34763.3 
 2069 , 34741.29 
 2070 , 34638.97 
 2071 , 34522.38 
 2072 , 34412.76 
 2073 , 34307.44 
 2074 , 34269.57 
 2075 , 34286.89 
 2076 , 34304.46 
 2077 , 34311.16 
 2078 , 34312.4 
 2079 , 34290.11 
 2080 , 34221.41 
 2081 , 34113.67 
 2082 , 33989.75 
 2083 , 33876.2 
 2084 , 33771.67 
 2085 , 33659.63 
 2086 , 33559.07 
 2087 , 33515.19 
 2088 , 33457.15 
 2089 , 33343.96 
 2090 , 33266.03 
 2091 , 33213.62 
 2092 , 33154.84 
 2093 , 33112.48 
 2094 , 33163.9 
 2095 , 33237.81 
 2096 , 33216.12 
 2097 , 33176.91 
 2098 , 33073.55 
 2099 , 32914.7 
 2100 , 32883.45 
 2101 , 32920.4 
 2102 , 32921.22 
 2103 , 32849.95 
 2104 , 32758.73 
 2105 , 32700.34 
 2106 , 32688.44 
 2107 , 32676.92 
 2108 , 32624.25 
 2109 , 32547.19 
 2110 , 32500.72 
 2111 , 32500.37 
 2112 , 32484.22 
 2113 , 32390.2 
 2114 , 32226.75 
 2115 , 32002.6 
 2116 , 31837.96 
 2117 , 31882.19 
 2118 , 32006.21 
 2119 , 32092.39 
 2120 , 32102.73 
 2121 , 31980.86 
 2122 , 31764.7 
 2123 , 31555.68 
 2124 , 31429.6 
 2125 , 31348.26 
 2126 , 31271.17 
 2127 , 31203.64 
 2128 , 31180.61 
 2129 , 31189.82 
 2130 , 31259.38 
 2131 , 31402.3 
 2132 , 31412.86 
 2133 , 31294.92 
 2134 , 31173.81 
 2135 , 31054.51 
 2136 , 30994.96 
 2137 , 31004.24 
 2138 , 31011.01 
 2139 , 30949.79 
 2140 , 30833.25 
 2141 , 30703.16 
 2142 , 30594.37 
 2143 , 30554.05 
 2144 , 30580.69 
 2145 , 30607.71 
 2146 , 30543.99 
 2147 , 30454.29 
 2148 , 30400.53 
 2149 , 30369.63 
 2150 , 30331.81 
 2151 , 30254 
 2152 , 30150.82 
 2153 , 30056.05 
 2154 , 29992.57 
 2155 , 29984.26 
 2156 , 29990.26 
 2157 , 29928.89 
 2158 , 29779.4 
 2159 , 29684.72 
 2160 , 29683.21 
 2161 , 29679.48 
 2162 , 29746.71 
 2163 , 29770.53 
 2164 , 29682.49 
 2165 , 29602.71 
 2166 , 29494.51 
 2167 , 29421.12 
 2168 , 29426.42 
 2169 , 29435.38 
 2170 , 29440.07 
 2171 , 29367.56 
 2172 , 29248.42 
 2173 , 29239.07 
 2174 , 29270.57 
 2175 , 29276.11 
 2176 , 29229.75 
 2177 , 29111.94 
 2178 , 28969.83 
 2179 , 28910.78 
 2180 , 28942.31 
 2181 , 28981.11 
 2182 , 29067.91 
 2183 , 29112.68 
 2184 , 29107.01 
 2185 , 29113.14 
 2186 , 29029.67 
 2187 , 28963.33 
 2188 , 28930.96 
 2189 , 28844.28 
 2190 , 28777.57 
 2191 , 28671.63 
 2192 , 28580.28 
 2193 , 28550.65 
 2194 , 28503.59 
 2195 , 28539.03 
 2196 , 28583.25 
 2197 , 28565.76 
 2198 , 28518.26 
 2199 , 28380.48 
 2200 , 28278.41 
 2201 , 28232.84 
 2202 , 28139.2 
 2203 , 27993.95 
 2204 , 27864.01 
 2205 , 27825.95 
 2206 , 27861.22 
 2207 , 27858.19 
 2208 , 27788.62 
 2209 , 27659.54 
 2210 , 27537.66 
 2211 , 27512.93 
 2212 , 27589.01 
 2213 , 27583.7 
 2214 , 27594.52 
 2215 , 27600.61 
 2216 , 27478.27 
 2217 , 27487.89 
 2218 , 27429.63 
 2219 , 27315.98 
 2220 , 27241.47 
 2221 , 27147.71 
 2222 , 27140.39 
 2223 , 27122.24 
 2224 , 26988.57 
 2225 , 26760.45 
 2226 , 26566.24 
 2227 , 26526.5 
 2228 , 26536.13 
 2229 , 26563.98 
 2230 , 26566.42 
 2231 , 26426.37 
 2232 , 26320.08 
 2233 , 26284.33 
 2234 , 26306.41 
 2235 , 26385.47 
 2236 , 26479.63 
 2237 , 26488.72 
 2238 , 26378.33 
 2239 , 26223.45 
 2240 , 26115.44 
 2241 , 26100.56 
 2242 , 26191.61 
 2243 , 26240.33 
 2244 , 26214.51 
 2245 , 26119.47 
 2246 , 26001.11 
 2247 , 26013.42 
 2248 , 26147.55 
 2249 , 26235.11 
 2250 , 26137.52 
 2251 , 25937.37 
 2252 , 25856.65 
 2253 , 25934.28 
 2254 , 26142.36 
 2255 , 26171.42 
 2256 , 26047.21 
 2257 , 25981.85 
 2258 , 25914.64 
 2259 , 25916.64 
 2260 , 25860.26 
 2261 , 25696.12 
 2262 , 25592.94 
 2263 , 25666.43 
 2264 , 25775.48 
 2265 , 25803.29 
 2266 , 25692.07 
 2267 , 25528.96 
 2268 , 25485.84 
 2269 , 25524.04 
 2270 , 25475.02 
 2271 , 25469.25 
 2272 , 25370.2 
 2273 , 25189.37 
 2274 , 25016.47 
 2275 , 24896.8 
 2276 , 24922.17 
 2277 , 25100.26 
 2278 , 25069.3 
 2279 , 25018.12 
 2280 , 24985.56 
 2281 , 24936.01 
 2282 , 24899.01 
 2283 , 24827.47 
 2284 , 24713.78 
 2285 , 24641.41 
 2286 , 24547.56 
 2287 , 24513.65 
 2288 , 24499.07 
 2289 , 24462.82 
 2290 , 24412.13 
 2291 , 24222.25 
 2292 , 24137.44 
 2293 , 24083.92 
 2294 , 24105.3 
 2295 , 24136.85 
 2296 , 24155.29 
 2297 , 24175.09 
 2298 , 24151.11 
 2299 , 24208.5 
 2300 , 24345.42 
 2301 , 24271.13 
 2302 , 24051.77 
 2303 , 23668.57 
 2304 , 23474.67 
 2305 , 23564.52 
 2306 , 23680.92 
 2307 , 23940.38 
 2308 , 23917.59 
 2309 , 23992.23 
 2310 , 23914.07 
 2311 , 23859.69 
 2312 , 23722.82 
 2313 , 23455.12 
 2314 , 23166.2 
 2315 , 22974.65 
 2316 , 23075.41 
 2317 , 23291.8 
 2318 , 23482.84 
 2319 , 6127.64 
 2320 , 6146.72 
 2321 , 6168.3 
 2322 , 6188.35 
 2323 , 6209.07 
 2324 , 6228.86 
 2325 , 6242.58 
 2326 , 6252.89 
 2327 , 6264.73 
 2328 , 6279.81 
 2329 , 6297.17 
 2330 , 6313.83 
 2331 , 6331.35 
 2332 , 6351.44 
 2333 , 6368.47 
 2334 , 6380.45 
 2335 , 6392.3 
 2336 , 6405.21 
 2337 , 6418.65 
 2338 , 6435.24 
 2339 , 6455.69 
