09-20-2023,19:04:12
 520 , 3163.77 
 521 , 3163.18 
 522 , 3165.48 
 523 , 3171.68 
 524 , 3182.22 
 525 , 3192 
 526 , 3194.11 
 527 , 3187.21 
 528 , 3175.7 
 529 , 3163.92 
 530 , 3153.77 
 531 , 3146.28 
 532 , 3142.65 
 533 , 3144.53 
 534 , 3151.17 
 535 , 3158.12 
 536 , 3161.55 
 537 , 3161.66 
 538 , 3159.8 
 539 , 3157.55 
 540 , 3156.48 
 541 , 3157.86 
 542 , 3162.7 
 543 , 3171.57 
 544 , 3183.08 
 545 , 3195.28 
 546 , 3206.52 
 547 , 3215.14 
 548 , 3219.83 
 549 , 3221.05 
 550 , 3219.9 
 551 , 3217.34 
 552 , 3213.57 
 553 , 3208.2 
 554 , 3201.58 
 555 , 3195.45 
 556 , 3191.49 
 557 , 3189.9 
 558 , 3189.66 
 559 , 3190.27 
 560 , 3192.28 
 561 , 3195.42 
 562 , 3198.45 
 563 , 3200.41 
 564 , 3201.02 
 565 , 3200.83 
 566 , 3200.8 
 567 , 3201.16 
 568 , 3200.68 
 569 , 3198.39 
 570 , 3195.52 
 571 , 3193.97 
 572 , 3194.06 
 573 , 3194.61 
 574 , 3194.99 
 575 , 3195.31 
 576 , 3194.73 
 577 , 3190.77 
 578 , 3181.68 
 579 , 3168.12 
 580 , 3151.74 
 581 , 3132.48 
 582 , 3110.81 
 583 , 3089.54 
 584 , 3072.73 
 585 , 3063.15 
 586 , 3060.37 
 587 , 3061.52 
 588 , 3065.73 
 589 , 3074.64 
 590 , 3088.65 
 591 , 3104.37 
 592 , 3116.98 
 593 , 3124.44 
 594 , 3128.49 
 595 , 3130.25 
 596 , 3128.86 
 597 , 3123.6 
 598 , 3116.8 
 599 , 3112.8 
 600 , 3113.8 
 601 , 3118.01 
 602 , 3123.58 
 603 , 3128.85 
 604 , 3131.95 
 605 , 3132.81 
 606 , 3133.18 
 607 , 3133.93 
 608 , 3134.11 
 609 , 3133.18 
 610 , 3133.14 
 611 , 3136.79 
 612 , 3143.46 
 613 , 3149.05 
 614 , 3151.74 
 615 , 3155.54 
 616 , 3164.48 
 617 , 3178.02 
 618 , 3193.62 
 619 , 3208.28 
 620 , 3218.77 
 621 , 3223.28 
 622 , 3223.87 
 623 , 3222.85 
 624 , 3219.28 
 625 , 3210.59 
 626 , 3198.17 
 627 , 3188.45 
 628 , 3185.12 
 629 , 3182.09 
 630 , 3172.44 
 631 , 3159.81 
 632 , 3153.29 
 633 , 3155.12 
 634 , 3159.13 
 635 , 3161.08 
 636 , 3164.01 
 637 , 3171.49 
 638 , 3180.39 
 639 , 3184.63 
 640 , 3183.86 
 641 , 3183.81 
 642 , 3190.28 
 643 , 3208.94 
 644 , 3244.07 
 645 , 3290.13 
 646 , 3337.35 
 647 , 3377.62 
 648 , 3404.71 
 649 , 3414.34 
 650 , 3406.42 
 651 , 3382.15 
 652 , 3347.05 
 653 , 3308.35 
 654 , 3271.96 
 655 , 3242.51 
 656 , 3221.84 
 657 , 3206.13 
 658 , 3191.49 
 659 , 3177.51 
 660 , 3164.92 
 661 , 3155.37 
 662 , 3151.15 
 663 , 3151.29 
 664 , 3148.97 
 665 , 3139.86 
 666 , 3132.79 
 667 , 3138.93 
 668 , 3153.87 
 669 , 3163.28 
 670 , 3161.96 
 671 , 3158.31 
 672 , 3158.9 
 673 , 3160.51 
 674 , 3158.65 
 675 , 3155.4 
 676 , 3156.05 
 677 , 3161.97 
 678 , 3170.28 
 679 , 3178.09 
 680 , 3182.39 
 681 , 3180.86 
 682 , 3177.49 
 683 , 3178.68 
 684 , 3183.8 
 685 , 3185.7 
 686 , 3179.91 
 687 , 3167.59 
 688 , 3150.76 
 689 , 3132.8 
 690 , 3117.61 
 691 , 3107.69 
 692 , 3104.27 
 693 , 3105.38 
 694 , 3104.67 
 695 , 3097.4 
 696 , 3085.43 
 697 , 3071.89 
 698 , 3059.06 
 699 , 3048.9 
 700 , 3044.55 
 701 , 3050.53 
 702 , 3068.28 
 703 , 3091.28 
 704 , 3112.65 
 705 , 3130.29 
 706 , 3143.74 
 707 , 3152.68 
 708 , 3157.08 
 709 , 3157.33 
 710 , 3154.19 
 711 , 3148.65 
 712 , 3142.82 
 713 , 3138.82 
 714 , 3135.69 
 715 , 3130.71 
 716 , 3124.27 
 717 , 3120.76 
 718 , 3123.34 
 719 , 3131.08 
 720 , 3142.43 
 721 , 3156.54 
 722 , 3172.72 
 723 , 3190.71 
 724 , 3210.8 
 725 , 3233.57 
 726 , 3259.14 
 727 , 3286.44 
 728 , 3312.7 
 729 , 3335.63 
 730 , 3354.44 
 731 , 3368.05 
 732 , 3373.92 
 733 , 3369.76 
 734 , 3356.78 
 735 , 3340.71 
 736 , 3325.57 
 737 , 3307.67 
 738 , 3282.01 
 739 , 3251.55 
 740 , 3224.31 
 741 , 3204.04 
 742 , 3188.73 
 743 , 3177.22 
 744 , 3172.21 
 745 , 3176.28 
 746 , 3186.2 
 747 , 3196.54 
 748 , 3205.24 
 749 , 3213.15 
 750 , 3219.57 
 751 , 3221.36 
 752 , 3216.15 
 753 , 3204.02 
 754 , 3185.87 
 755 , 3165.76 
 756 , 3149.17 
 757 , 3137.89 
 758 , 3130.03 
 759 , 3124.84 
 760 , 3124.31 
 761 , 3129.82 
 762 , 3138.03 
 763 , 3144.43 
 764 , 3148.13 
 765 , 3150.84 
 766 , 3153.89 
 767 , 3156.76 
 768 , 3157.63 
 769 , 3155.55 
 770 , 3151.73 
 771 , 3148.03 
 772 , 3144.45 
 773 , 3140.02 
 774 , 3135.52 
 775 , 3133.46 
 776 , 3135.01 
 777 , 3138.26 
 778 , 3140.02 
 779 , 3139.63 
 780 , 3140.84 
 781 , 3146.9 
 782 , 3155.14 
 783 , 3160.39 
 784 , 3161.53 
 785 , 3161.46 
 786 , 3161.21 
 787 , 3157.74 
 788 , 3149.04 
 789 , 3139.8 
 790 , 3136.06 
 791 , 3138.35 
 792 , 3144.2 
 793 , 3151.77 
 794 , 3159.69 
 795 , 3166.3 
 796 , 3170.21 
 797 , 3170.77 
 798 , 3167.73 
 799 , 3160.92 
 800 , 3154.73 
 801 , 3155.98 
 802 , 3164.28 
 803 , 3171.82 
 804 , 3175.29 
 805 , 3180.41 
 806 , 3190.57 
 807 , 3196.91 
 808 , 3189.87 
 809 , 3175.65 
 810 , 3167.27 
 811 , 3169.08 
 812 , 3177.86 
 813 , 3191.11 
 814 , 3207.89 
 815 , 3226.83 
 816 , 3243.04 
 817 , 3251.22 
 818 , 3252.14 
 819 , 3249.83 
 820 , 3253.49 
 821 , 3275.83 
 822 , 3316.4 
 823 , 3356.35 
 824 , 3381.82 
 825 , 3395.32 
 826 , 3399.84 
 827 , 3386.9 
 828 , 3345.98 
 829 , 3289.43 
 830 , 3243.16 
 831 , 3216.16 
 832 , 3198.53 
 833 , 3184.54 
 834 , 3177.17 
 835 , 3177.66 
 836 , 3179.45 
 837 , 3176.13 
 838 , 3170.27 
 839 , 3167.24 
 840 , 3166.77 
 841 , 3165.19 
 842 , 3162.65 
 843 , 3163.69 
 844 , 3170.7 
 845 , 3180.2 
 846 , 3188.63 
 847 , 3196.96 
 848 , 3207.32 
 849 , 3217.77 
 850 , 3223.94 
 851 , 3224.48 
 852 , 3221.73 
 853 , 3218.66 
 854 , 3218.18 
 855 , 3221.02 
 856 , 3222.11 
 857 , 3216.37 
 858 , 3204.02 
 859 , 3187.08 
 860 , 3169.61 
 861 , 3157.74 
 862 , 3153.05 
 863 , 3150.37 
 864 , 3145.81 
 865 , 3140.92 
 866 , 3137.87 
 867 , 3135.31 
 868 , 3130.83 
 869 , 3127.56 
 870 , 3131.61 
 871 , 3142.94 
 872 , 3155.91 
 873 , 3165.79 
 874 , 3169.62 
 875 , 3167.14 
 876 , 3164.23 
 877 , 3166.95 
 878 , 3178.48 
 879 , 3200.16 
 880 , 3225.57 
 881 , 3245.09 
 882 , 3255.3 
 883 , 3257.58 
 884 , 3251.54 
 885 , 3234.13 
 886 , 3206.08 
 887 , 3178.08 
 888 , 3160.13 
 889 , 3152.03 
 890 , 3150.97 
 891 , 3154.69 
 892 , 3160.8 
 893 , 3166.23 
 894 , 3167.89 
 895 , 3165.57 
 896 , 3161.99 
 897 , 3158.66 
 898 , 3155.5 
 899 , 3153.12 
 900 , 3153.09 
 901 , 3156.3 
 902 , 3160.6 
 903 , 3163.38 
 904 , 3166.38 
 905 , 3173.85 
 906 , 3186.22 
 907 , 3199.95 
 908 , 3212.82 
 909 , 3224.24 
 910 , 3233.33 
 911 , 3241.02 
 912 , 3249.44 
 913 , 3258.87 
 914 , 3268.04 
 915 , 3277.36 
 916 , 3289.4 
 917 , 3303.07 
 918 , 3312.32 
 919 , 3314.63 
 920 , 3314.95 
 921 , 3317.16 
 922 , 3318.47 
 923 , 3315.87 
 924 , 3313.2 
 925 , 3315.78 
 926 , 3320.78 
 927 , 3321.09 
 928 , 3314.35 
 929 , 3302.62 
 930 , 3287.19 
 931 , 3267.1 
 932 , 3241.99 
 933 , 3215 
 934 , 3189.83 
 935 , 3167.42 
 936 , 3148.13 
 937 , 3135.44 
 938 , 3133.63 
 939 , 3140.93 
 940 , 3151.84 
 941 , 3161.24 
 942 , 3164.75 
 943 , 3161.89 
 944 , 3157.51 
 945 , 3155.12 
 946 , 3153.48 
 947 , 3150.96 
 948 , 3148.54 
 949 , 3147.77 
 950 , 3148.09 
 951 , 3147.91 
 952 , 3144.95 
 953 , 3136.95 
 954 , 3126.5 
 955 , 3120.5 
 956 , 3121.31 
 957 , 3124.85 
 958 , 3129.13 
 959 , 3137.34 
 960 , 3151.51 
 961 , 3166.92 
 962 , 3177.43 
 963 , 3178.6 
 964 , 3167.44 
 965 , 3147.43 
 966 , 3125.54 
 967 , 3106.03 
 968 , 3090.88 
 969 , 3081.45 
 970 , 3077.98 
 971 , 3080.14 
 972 , 3086.87 
 973 , 3096.51 
 974 , 3106.02 
 975 , 3113.06 
 976 , 3118.18 
 977 , 3122.18 
 978 , 3123.69 
 979 , 3120.92 
 980 , 3115.37 
 981 , 3110.78 
 982 , 3108.6 
 983 , 3107.9 
 984 , 3108.37 
 985 , 3110.65 
 986 , 3115.54 
 987 , 3124.06 
 988 , 3136.58 
 989 , 3150.26 
 990 , 3161.76 
 991 , 3170.46 
 992 , 3176.82 
 993 , 3179.88 
 994 , 3177.71 
 995 , 3172.74 
 996 , 3171.83 
 997 , 3179.31 
 998 , 3195.21 
 999 , 3217.76 
 1000 , 3242.31 
 1001 , 3264.04 
 1002 , 3279.31 
 1003 , 3284.94 
 1004 , 3277.65 
 1005 , 3255.01 
 1006 , 3224.13 
 1007 , 3196.3 
 1008 , 3175.49 
 1009 , 3160.19 
 1010 , 3150.25 
 1011 , 3147.61 
 1012 , 3152.51 
 1013 , 3161.7 
 1014 , 3170.77 
 1015 , 3174.53 
 1016 , 3170.51 
 1017 , 3163.32 
 1018 , 3157.12 
 1019 , 3149.15 
 1020 , 3136.27 
 1021 , 3125.61 
 1022 , 3127.35 
 1023 , 3138.11 
 1024 , 3146.48 
 1025 , 3151.16 
 1026 , 3159.85 
 1027 , 3172.29 
 1028 , 3177.71 
 1029 , 3172.51 
 1030 , 3166.99 
 1031 , 3167.45 
 1032 , 3167.02 
 1033 , 3159.85 
 1034 , 3150.73 
 1035 , 3145 
 1036 , 3139.58 
 1037 , 3129.86 
 1038 , 3118.92 
 1039 , 3112.56 
 1040 , 3110.24 
 1041 , 3107.52 
 1042 , 3104.1 
 1043 , 3103.4 
 1044 , 3105.94 
 1045 , 3108.45 
 1046 , 3108.95 
 1047 , 3108.13 
 1048 , 3106.28 
 1049 , 3102.14 
 1050 , 3094.85 
 1051 , 3086.07 
 1052 , 3077.92 
 1053 , 3071.4 
 1054 , 3067.16 
 1055 , 3066.21 
 1056 , 3069.9 
 1057 , 3080.93 
 1058 , 3102.63 
 1059 , 3130.99 
 1060 , 3154.94 
 1061 , 3168.43 
 1062 , 3172.61 
 1063 , 3168.16 
 1064 , 3153.98 
 1065 , 3131.76 
 1066 , 3110.66 
 1067 , 3098.43 
 1068 , 3093.32 
 1069 , 3091.52 
 1070 , 3089.8 
 1071 , 3085.61 
 1072 , 3080.15 
 1073 , 3076.07 
 1074 , 3074.06 
 1075 , 3073.7 
 1076 , 3075.98 
 1077 , 3082.93 
 1078 , 3093.14 
 1079 , 3101.51 
 1080 , 3106.74 
 1081 , 3113.33 
 1082 , 3122.85 
 1083 , 3130.06 
 1084 , 3131.7 
 1085 , 3131.97 
 1086 , 3134.69 
 1087 , 3137.6 
 1088 , 3137.79 
 1089 , 3136.01 
 1090 , 3133.93 
 1091 , 3132.95 
 1092 , 3134.35 
 1093 , 3137.05 
 1094 , 3138.45 
 1095 , 3138.81 
 1096 , 3140.94 
 1097 , 3144.56 
 1098 , 3145.8 
 1099 , 3143.81 
 1100 , 3142.62 
 1101 , 3144.52 
 1102 , 3147.49 
 1103 , 3149.76 
 1104 , 3151.86 
 1105 , 3154.27 
 1106 , 3155.63 
 1107 , 3154.15 
 1108 , 3148.73 
 1109 , 3138.92 
 1110 , 3125.98 
 1111 , 3111.65 
 1112 , 3097.59 
 1113 , 3085.31 
 1114 , 3076.16 
 1115 , 3071.61 
 1116 , 3071.57 
 1117 , 3074.06 
 1118 , 3077.87 
 1119 , 3083.4 
 1120 , 3091.06 
 1121 , 3100.33 
 1122 , 3109.23 
 1123 , 3114.33 
 1124 , 3114.39 
 1125 , 3112.68 
 1126 , 3111.93 
 1127 , 3111.96 
 1128 , 3112.69 
 1129 , 3116.4 
 1130 , 3124.81 
 1131 , 3134.05 
 1132 , 3139.21 
 1133 , 3140.49 
 1134 , 3140.12 
 1135 , 3138.1 
 1136 , 3133.19 
 1137 , 3127.12 
 1138 , 3123.69 
 1139 , 3124.03 
 1140 , 3127.09 
 1141 , 3133.09 
 1142 , 3143.39 
 1143 , 3155.85 
 1144 , 3163.89 
 1145 , 3165.42 
 1146 , 3165.63 
 1147 , 3167.93 
 1148 , 3172.02 
 1149 , 3179.18 
 1150 , 3193.63 
 1151 , 3216.88 
 1152 , 3243.19 
 1153 , 3266.98 
 1154 , 3285.8 
 1155 , 3297.88 
 1156 , 3304.52 
 1157 , 3308.13 
 1158 , 3307.24 
 1159 , 3299.05 
 1160 , 3286.93 
 1161 , 3277.29 
 1162 , 3269.84 
 1163 , 3259.93 
 1164 , 3248.8 
 1165 , 3242.61 
 1166 , 3243.39 
 1167 , 3248.19 
 1168 , 3252.74 
 1169 , 3252.53 
 1170 , 3244.41 
 1171 , 3226.03 
 1172 , 3198.07 
 1173 , 3167.5 
 1174 , 3142.2 
 1175 , 3129.5 
 1176 , 3133.07 
 1177 , 3148.29 
 1178 , 3167.8 
 1179 , 3179.22 
 1180 , 3173.42 
 1181 , 3159.32 
 1182 , 3148.35 
 1183 , 3139.57 
 1184 , 3129.27 
 1185 , 3123.28 
 1186 , 3129.46 
 1187 , 3139.79 
 1188 , 3140.06 
 1189 , 3133 
 1190 , 3130.63 
 1191 , 3134.28 
 1192 , 3137.33 
 1193 , 3137.48 
 1194 , 3137.44 
 1195 , 3138.03 
 1196 , 3136.34 
 1197 , 3132.57 
 1198 , 3132.77 
 1199 , 3137.57 
 1200 , 3137.56 
 1201 , 3128.91 
 1202 , 3120.94 
 1203 , 3120.65 
 1204 , 3124.77 
 1205 , 3128.49 
 1206 , 3130 
 1207 , 3130.27 
 1208 , 3132.4 
 1209 , 3137.02 
 1210 , 3141.38 
 1211 , 3145.76 
 1212 , 3155.97 
 1213 , 3174.22 
 1214 , 3190.56 
 1215 , 3195.32 
 1216 , 3187.39 
 1217 , 3168.13 
 1218 , 3146.51 
 1219 , 3133.85 
 1220 , 3130.52 
 1221 , 3132.3 
 1222 , 3138.86 
 1223 , 3150.8 
 1224 , 3160.57 
 1225 , 3157.49 
 1226 , 3146.77 
 1227 , 3143.29 
 1228 , 3149.23 
 1229 , 3157.24 
 1230 , 3165.74 
 1231 , 3178.17 
 1232 , 3192.26 
 1233 , 3199.38 
 1234 , 3195.45 
 1235 , 3183.09 
 1236 , 3167.44 
 1237 , 3155.01 
 1238 , 3147.91 
 1239 , 3143.06 
 1240 , 3139.26 
 1241 , 3136.99 
 1242 , 3135.42 
 1243 , 3133.9 
 1244 , 3132.44 
 1245 , 3128.48 
 1246 , 3119.64 
 1247 , 3110.38 
 1248 , 3106.48 
 1249 , 3108.42 
 1250 , 3113.75 
 1251 , 3119.02 
 1252 , 3123.22 
 1253 , 3130.2 
 1254 , 3142.04 
 1255 , 3153.8 
 1256 , 3161.2 
 1257 , 3167.51 
 1258 , 3176.09 
 1259 , 3180.37 
 1260 , 3172.13 
 1261 , 3156.94 
 1262 , 3145.6 
 1263 , 3140.56 
 1264 , 3139.79 
 1265 , 3143.65 
 1266 , 3154.34 
 1267 , 3168.23 
 1268 , 3177.52 
 1269 , 3180.48 
 1270 , 3180.46 
 1271 , 3180.35 
 1272 , 3181.64 
 1273 , 3183.65 
 1274 , 3184.56 
 1275 , 3181.94 
 1276 , 3172.91 
 1277 , 3158.57 
 1278 , 3143.58 
 1279 , 3131.2 
 1280 , 3123.38 
 1281 , 3121.13 
 1282 , 3124.52 
 1283 , 3133.36 
 1284 , 3146.77 
 1285 , 3162.58 
 1286 , 3177.48 
 1287 , 3190.94 
 1288 , 3205.61 
 1289 , 3220.55 
 1290 , 3230.3 
 1291 , 3232.18 
 1292 , 3227.61 
 1293 , 3218.36 
 1294 , 3206.84 
 1295 , 3196.06 
 1296 , 3189.72 
 1297 , 3189.46 
 1298 , 3191.87 
 1299 , 3193.43 
 1300 , 3192.92 
 1301 , 3189.98 
 1302 , 3184.28 
 1303 , 3176.41 
 1304 , 3170.98 
 1305 , 3171.99 
 1306 , 3178.13 
 1307 , 3187.18 
 1308 , 3198.52 
 1309 , 3211.25 
 1310 , 3221.43 
 1311 , 3225.52 
 1312 , 3224.63 
 1313 , 3222.26 
 1314 , 3226.74 
 1315 , 3244.02 
 1316 , 3264.53 
 1317 , 3277.6 
 1318 , 3287.51 
 1319 , 3299.58 
 1320 , 3301.39 
 1321 , 3280.14 
 1322 , 3251.84 
 1323 , 3238.3 
 1324 , 3238.31 
 1325 , 3243.36 
 1326 , 3250.9 
 1327 , 3260.95 
 1328 , 3274.45 
 1329 , 3291.44 
 1330 , 3304.93 
 1331 , 3307.18 
 1332 , 3304.58 
 1333 , 3308.97 
 1334 , 3328.08 
 1335 , 3365.3 
 1336 , 3402.27 
 1337 , 3413.04 
 1338 , 3397.8 
 1339 , 3368.94 
 1340 , 3327.51 
 1341 , 3270.36 
 1342 , 3213.71 
 1343 , 3182.35 
 1344 , 3177.84 
 1345 , 3188.33 
 1346 , 3201.55 
 1347 , 3206.65 
 1348 , 3208.08 
 1349 , 3217.95 
 1350 , 3232.48 
 1351 , 3239.06 
 1352 , 3236.73 
 1353 , 3231.65 
 1354 , 3225.11 
 1355 , 3215.61 
 1356 , 3206.51 
 1357 , 3204 
 1358 , 3207.54 
 1359 , 3212.01 
 1360 , 3212.65 
 1361 , 3205.37 
 1362 , 3190.89 
 1363 , 3173.5 
 1364 , 3158.83 
 1365 , 3152.95 
 1366 , 3155.48 
 1367 , 3161.57 
 1368 , 3169.98 
 1369 , 3181.73 
 1370 , 3190.45 
 1371 , 3185.23 
 1372 , 3171.76 
 1373 , 3167.55 
 1374 , 3173.29 
 1375 , 3176.92 
 1376 , 3176.5 
 1377 , 3177.73 
 1378 , 3177.72 
 1379 , 3167.37 
 1380 , 3148.76 
 1381 , 3132.51 
 1382 , 3122.34 
 1383 , 3116.41 
 1384 , 3113.92 
 1385 , 3114.87 
 1386 , 3118.67 
 1387 , 3124.23 
 1388 , 3128.38 
 1389 , 3126.7 
 1390 , 3120.39 
 1391 , 3114.93 
 1392 , 3113.8 
 1393 , 3118.82 
 1394 , 3128.42 
 1395 , 3138.23 
 1396 , 3146.84 
 1397 , 3155.36 
 1398 , 3162.19 
 1399 , 3163.75 
 1400 , 3162.17 
 1401 , 3163.91 
 1402 , 3172.4 
 1403 , 3188.49 
 1404 , 3208.99 
 1405 , 3227.67 
 1406 , 3242.72 
 1407 , 3255.71 
 1408 , 3265.65 
 1409 , 3269.55 
 1410 , 3267.93 
 1411 , 3264.07 
 1412 , 3259.62 
 1413 , 3255.05 
 1414 , 3253.49 
 1415 , 3259.5 
 1416 , 3269.05 
 1417 , 3272.81 
 1418 , 3271.39 
 1419 , 3271.44 
 1420 , 3269.81 
 1421 , 3258.02 
 1422 , 3242.31 
 1423 , 3236.85 
 1424 , 3237.15 
 1425 , 3229.88 
 1426 , 3232.91 
 1427 , 3278.11 
 1428 , 3347.24 
 1429 , 3396.93 
 1430 , 3423.63 
 1431 , 3443.44 
 1432 , 3443.88 
 1433 , 3401.69 
 1434 , 3337.74 
 1435 , 3291.92 
 1436 , 3269.08 
 1437 , 3257.24 
 1438 , 3250.21 
 1439 , 3244.83 
 1440 , 3239.78 
 1441 , 3234.85 
 1442 , 3231.82 
 1443 , 3232.61 
 1444 , 3234.54 
 1445 , 3233.81 
 1446 , 3231.81 
 1447 , 3231.38 
 1448 , 3231.27 
 1449 , 3228.7 
 1450 , 3222.05 
 1451 , 3211.29 
 1452 , 3200.25 
 1453 , 3192.81 
 1454 , 3188.26 
 1455 , 3185.64 
 1456 , 3188.77 
 1457 , 3200.22 
 1458 , 3211.08 
 1459 , 3212.32 
 1460 , 3208.09 
 1461 , 3204.02 
 1462 , 3196.71 
 1463 , 3182.21 
 1464 , 3163.92 
 1465 , 3146.11 
 1466 , 3129.06 
 1467 , 3112.98 
 1468 , 3102.35 
 1469 , 3101.11 
 1470 , 3107.56 
 1471 , 3117.1 
 1472 , 3120.29 
 1473 , 3111.21 
 1474 , 3096.62 
 1475 , 3082.47 
