03-03-2024,14:02:41
 377 , 2376.67 
 378 , 2371.74 
 379 , 2377.63 
 380 , 2387.6 
 381 , 2395.15 
 382 , 2401.69 
 383 , 2411.35 
 384 , 2423.44 
 385 , 2431.97 
 386 , 2432.88 
 387 , 2429.14 
 388 , 2424.97 
 389 , 2421.78 
 390 , 2419.14 
 391 , 2416.43 
 392 , 2412.62 
 393 , 2407 
 394 , 2400.47 
 395 , 2394.58 
 396 , 2390.37 
 397 , 2388.29 
 398 , 2388.91 
 399 , 2393.24 
 400 , 2402.16 
 401 , 2414.04 
 402 , 2425.63 
 403 , 2434.71 
 404 , 2440.92 
 405 , 2444.17 
 406 , 2444.54 
 407 , 2442.19 
 408 , 2438.21 
 409 , 2434.64 
 410 , 2433.09 
 411 , 2433.88 
 412 , 2436.93 
 413 , 2440.76 
 414 , 2443.08 
 415 , 2443.1 
 416 , 2442.49 
 417 , 2442.61 
 418 , 2442.15 
 419 , 2439.08 
 420 , 2433.9 
 421 , 2429.49 
 422 , 2427.12 
 423 , 2423.56 
 424 , 2415.52 
 425 , 2405.1 
 426 , 2397.13 
 427 , 2392.85 
 428 , 2388.47 
 429 , 2381.39 
 430 , 2375.24 
 431 , 2374.89 
 432 , 2379.31 
 433 , 2382.98 
 434 , 2383.23 
 435 , 2383.64 
 436 , 2387.74 
 437 , 2393.58 
 438 , 2397.08 
 439 , 2397.23 
 440 , 2396.48 
 441 , 2396.82 
 442 , 2398.25 
 443 , 2400.42 
 444 , 2403.39 
 445 , 2407.45 
 446 , 2412.84 
 447 , 2419.73 
 448 , 2427.8 
 449 , 2434.35 
 450 , 2436.17 
 451 , 2433.93 
 452 , 2431.49 
 453 , 2430.79 
 454 , 2429.21 
 455 , 2424.17 
 456 , 2417.95 
 457 , 2414.73 
 458 , 2414.74 
 459 , 2413.69 
 460 , 2408.57 
 461 , 2401.49 
 462 , 2395.34 
 463 , 2390.41 
 464 , 2385.57 
 465 , 2380.56 
 466 , 2376.54 
 467 , 2374.79 
 468 , 2376.45 
 469 , 2382.38 
 470 , 2389.89 
 471 , 2393.45 
 472 , 2390.47 
 473 , 2384.57 
 474 , 2379.45 
 475 , 2374.38 
 476 , 2367.06 
 477 , 2358.37 
 478 , 2352.43 
 479 , 2351.61 
 480 , 2353.12 
 481 , 2353.69 
 482 , 2353.75 
 483 , 2355.51 
 484 , 2359.31 
 485 , 2363.06 
 486 , 2365.1 
 487 , 2366.02 
 488 , 2366.91 
 489 , 2368.77 
 490 , 2372.56 
 491 , 2377.18 
 492 , 2378.21 
 493 , 2372.66 
 494 , 2365.48 
 495 , 2363.1 
 496 , 2360.77 
 497 , 2345.21 
 498 , 2320.99 
 499 , 2328.51 
 500 , 2400.66 
 501 , 2504 
 502 , 2583.82 
 503 , 2624.88 
 504 , 2648.23 
 505 , 2661.35 
 506 , 2636.1 
 507 , 2547.61 
 508 , 2428.87 
 509 , 2335.82 
 510 , 2288.24 
 511 , 2266.84 
 512 , 2255.88 
 513 , 2255.05 
 514 , 2265.65 
 515 , 2280.11 
 516 , 2286.8 
 517 , 2283.57 
 518 , 2279.88 
 519 , 2282.29 
 520 , 2285.57 
 521 , 2282.95 
 522 , 2275.24 
 523 , 2267.44 
 524 , 2261.84 
 525 , 2257.02 
 526 , 2251.79 
 527 , 2246.9 
 528 , 2243.4 
 529 , 2240.69 
 530 , 2237.23 
 531 , 2232.58 
 532 , 2228.11 
 533 , 2224.94 
 534 , 2222.68 
 535 , 2220.52 
 536 , 2217.32 
 537 , 2211.68 
 538 , 2204.06 
 539 , 2197.83 
 540 , 2195.77 
 541 , 2196.8 
 542 , 2199.18 
 543 , 2205.09 
 544 , 2219.46 
 545 , 2242.36 
 546 , 2265.58 
 547 , 2281.84 
 548 , 2291.54 
 549 , 2296.94 
 550 , 2296.75 
 551 , 2287.16 
 552 , 2268.86 
 553 , 2250.42 
 554 , 2239.1 
 555 , 2232.47 
 556 , 2225.71 
 557 , 2218.68 
 558 , 2214.62 
 559 , 2214.23 
 560 , 2213.62 
 561 , 2209.67 
 562 , 2204.56 
 563 , 2201.78 
 564 , 2201.88 
 565 , 2203.31 
 566 , 2205.62 
 567 , 2210.24 
 568 , 2217.77 
 569 , 2224.46 
 570 , 2225.79 
 571 , 2222.74 
 572 , 2220.04 
 573 , 2219.16 
 574 , 2216.17 
 575 , 2208.69 
 576 , 2202.79 
 577 , 2205.81 
 578 , 2213.95 
 579 , 2216.36 
 580 , 2208.41 
 581 , 2195.07 
 582 , 2180.9 
 583 , 2165.55 
 584 , 2147.94 
 585 , 2131.45 
 586 , 2122.09 
 587 , 2122.01 
 588 , 2127.9 
 589 , 2136.74 
 590 , 2148 
 591 , 2161.42 
 592 , 2174.94 
 593 , 2185.56 
 594 , 2191.7 
 595 , 2193.63 
 596 , 2191.44 
 597 , 2184.48 
 598 , 2172.54 
 599 , 2160.14 
 600 , 2153.84 
 601 , 2154.9 
 602 , 2158.8 
 603 , 2162.35 
 604 , 2166.55 
 605 , 2172.5 
 606 , 2177.82 
 607 , 2178.87 
 608 , 2176.76 
 609 , 2176.94 
 610 , 2182.34 
 611 , 2190.05 
 612 , 2196.68 
 613 , 2200.06 
 614 , 2198.64 
 615 , 2193.52 
 616 , 2187.81 
 617 , 2182.76 
 618 , 2176.14 
 619 , 2166.97 
 620 , 2161.08 
 621 , 2165.3 
 622 , 2176.66 
 623 , 2186.03 
 624 , 2189.84 
 625 , 2192.6 
 626 , 2197.38 
 627 , 2200.23 
 628 , 2196.51 
 629 , 2188.25 
 630 , 2180.78 
 631 , 2176.6 
 632 , 2174.88 
 633 , 2174.88 
 634 , 2176.63 
 635 , 2180.13 
 636 , 2184.49 
 637 , 2188.5 
 638 , 2192.45 
 639 , 2197.89 
 640 , 2204.21 
 641 , 2206.35 
 642 , 2201.58 
 643 , 2200.55 
 644 , 2216.79 
 645 , 2250.32 
 646 , 2292 
 647 , 2334.72 
 648 , 2374.68 
 649 , 2407.27 
 650 , 2424.12 
 651 , 2417.19 
 652 , 2387.73 
 653 , 2341.85 
 654 , 2289.22 
 655 , 2243.45 
 656 , 2213.06 
 657 , 2193.75 
 658 , 2180.2 
 659 , 2172.4 
 660 , 2171.98 
 661 , 2176.31 
 662 , 2179.42 
 663 , 2178.77 
 664 , 2177.84 
 665 , 2179.91 
 666 , 2184.97 
 667 , 2192.01 
 668 , 2197.69 
 669 , 2197.47 
 670 , 2190.6 
 671 , 2180.85 
 672 , 2171.04 
 673 , 2160.73 
 674 , 2149.71 
 675 , 2141.87 
 676 , 2142.28 
 677 , 2148.8 
 678 , 2153.39 
 679 , 2152.05 
 680 , 2148.29 
 681 , 2145.19 
 682 , 2141.4 
 683 , 2134.9 
 684 , 2128.43 
 685 , 2127.26 
 686 , 2132.46 
 687 , 2140.19 
 688 , 2147.47 
 689 , 2154.11 
 690 , 2160.21 
 691 , 2165.01 
 692 , 2167.48 
 693 , 2167.78 
 694 , 2166.96 
 695 , 2166.17 
 696 , 2166.69 
 697 , 2169.16 
 698 , 2171.98 
 699 , 2173.35 
 700 , 2173.81 
 701 , 2174.98 
 702 , 2177.13 
 703 , 2179.19 
 704 , 2180.91 
 705 , 2183.99 
 706 , 2189.65 
 707 , 2195.72 
 708 , 2199.2 
 709 , 2199.14 
 710 , 2195.92 
 711 , 2189.92 
 712 , 2181.6 
 713 , 2171.84 
 714 , 2162.84 
 715 , 2156.76 
 716 , 2154.51 
 717 , 2156.4 
 718 , 2161.27 
 719 , 2166.76 
 720 , 2171.04 
 721 , 2173.15 
 722 , 2172.64 
 723 , 2170.6 
 724 , 2168.37 
 725 , 2166.85 
 726 , 2166.73 
 727 , 2168.03 
 728 , 2170.2 
 729 , 2172.87 
 730 , 2176.09 
 731 , 2179.95 
 732 , 2184.43 
 733 , 2189.36 
 734 , 2193.59 
 735 , 2195.44 
 736 , 2194.89 
 737 , 2193.57 
 738 , 2191.81 
 739 , 2186.93 
 740 , 2177.04 
 741 , 2165.6 
 742 , 2157.12 
 743 , 2150.68 
 744 , 2142.28 
 745 , 2131.83 
 746 , 2123.97 
 747 , 2121.41 
 748 , 2121.87 
 749 , 2122.91 
 750 , 2124.98 
 751 , 2129.26 
 752 , 2134.73 
 753 , 2139.02 
 754 , 2141.48 
 755 , 2143.66 
 756 , 2146.61 
 757 , 2149.71 
 758 , 2152.34 
 759 , 2155.34 
 760 , 2159.85 
 761 , 2165.67 
 762 , 2171.64 
 763 , 2176.22 
 764 , 2177.42 
 765 , 2174.28 
 766 , 2168.59 
 767 , 2162.47 
 768 , 2157.47 
 769 , 2154.95 
 770 , 2155.9 
 771 , 2161.02 
 772 , 2169.15 
 773 , 2176.76 
 774 , 2181.57 
 775 , 2184.82 
 776 , 2187.82 
 777 , 2189.69 
 778 , 2189.16 
 779 , 2188.49 
 780 , 2191.98 
 781 , 2198.6 
 782 , 2200.96 
 783 , 2195.14 
 784 , 2186.11 
 785 , 2179.04 
 786 , 2174.13 
 787 , 2170.36 
 788 , 2169.04 
 789 , 2172.71 
 790 , 2181.59 
 791 , 2193.33 
 792 , 2205.13 
 793 , 2213.67 
 794 , 2216.75 
 795 , 2217.22 
 796 , 2218.68 
 797 , 2219.82 
 798 , 2217.18 
 799 , 2214.9 
 800 , 2224.33 
 801 , 2248 
 802 , 2272.14 
 803 , 2285.74 
 804 , 2293.57 
 805 , 2301.71 
 806 , 2301.29 
 807 , 2278.22 
 808 , 2239.76 
 809 , 2210.3 
 810 , 2202.55 
 811 , 2211.04 
 812 , 2229.78 
 813 , 2255.49 
 814 , 2284.23 
 815 , 2305.36 
 816 , 2307.37 
 817 , 2296.47 
 818 , 2290.38 
 819 , 2297.25 
 820 , 2313.33 
 821 , 2335.44 
 822 , 2363.26 
 823 , 2394.41 
 824 , 2415.94 
 825 , 2413.82 
 826 , 2389.91 
 827 , 2354.23 
 828 , 2315.61 
 829 , 2281.65 
 830 , 2256.05 
 831 , 2235.9 
 832 , 2219.23 
 833 , 2209.04 
 834 , 2207.98 
 835 , 2210.02 
 836 , 2206.5 
 837 , 2197.58 
 838 , 2189.6 
 839 , 2185.1 
 840 , 2181.6 
 841 , 2177.73 
 842 , 2175.39 
 843 , 2176.24 
 844 , 2179.12 
 845 , 2182.2 
 846 , 2185.07 
 847 , 2188.02 
 848 , 2191.57 
 849 , 2196.44 
 850 , 2202.24 
 851 , 2206.8 
 852 , 2208.78 
 853 , 2209.84 
 854 , 2211.67 
 855 , 2213.27 
 856 , 2212.87 
 857 , 2210.41 
 858 , 2206.92 
 859 , 2203.1 
 860 , 2199.3 
 861 , 2195.97 
 862 , 2193.75 
 863 , 2193.09 
 864 , 2193.79 
 865 , 2195.39 
 866 , 2196.78 
 867 , 2196.65 
 868 , 2195.29 
 869 , 2194.08 
 870 , 2193.71 
 871 , 2194 
 872 , 2195.2 
 873 , 2198.76 
 874 , 2204.89 
 875 , 2208.33 
 876 , 2203.8 
 877 , 2196.49 
 878 , 2195.62 
 879 , 2199.61 
 880 , 2198.45 
 881 , 2190.65 
 882 , 2186.63 
 883 , 2191.43 
 884 , 2195.58 
 885 , 2190.77 
 886 , 2182.86 
 887 , 2180.34 
 888 , 2183.25 
 889 , 2187.66 
 890 , 2191.6 
 891 , 2194.71 
 892 , 2196.74 
 893 , 2197.53 
 894 , 2196.82 
 895 , 2194.04 
 896 , 2188.92 
 897 , 2182.6 
 898 , 2176.49 
 899 , 2171.25 
 900 , 2167.16 
 901 , 2164.91 
 902 , 2165.49 
 903 , 2169.08 
 904 , 2174.87 
 905 , 2181.89 
 906 , 2189.08 
 907 , 2196.11 
 908 , 2205.62 
 909 , 2220.15 
 910 , 2236.2 
 911 , 2248.06 
 912 , 2255.52 
 913 , 2262.33 
 914 , 2269.8 
 915 , 2276.13 
 916 , 2280.74 
 917 , 2285.71 
 918 , 2292.74 
 919 , 2301.09 
 920 , 2309.24 
 921 , 2314.33 
 922 , 2313.37 
 923 , 2307.19 
 924 , 2299.02 
 925 , 2290.3 
 926 , 2280.53 
 927 , 2269.61 
 928 , 2258.21 
 929 , 2247.25 
 930 , 2238.25 
 931 , 2232.5 
 932 , 2229.84 
 933 , 2229.57 
 934 , 2230.08 
 935 , 2229.42 
 936 , 2227.36 
 937 , 2225.08 
 938 , 2222.44 
 939 , 2217.44 
 940 , 2209.23 
 941 , 2199.86 
 942 , 2190.93 
 943 , 2181.03 
 944 , 2168.92 
 945 , 2159.14 
 946 , 2157.79 
 947 , 2162.59 
 948 , 2166.1 
 949 , 2166.97 
 950 , 2170.16 
 951 , 2176.37 
 952 , 2178.93 
 953 , 2174.26 
 954 , 2168.95 
 955 , 2169.08 
 956 , 2171.02 
 957 , 2169.29 
 958 , 2164.98 
 959 , 2161.96 
 960 , 2160.22 
 961 , 2157.01 
 962 , 2152.87 
 963 , 2152.22 
 964 , 2156.01 
 965 , 2158.46 
 966 , 2155.92 
 967 , 2153.29 
 968 , 2155.4 
 969 , 2159.22 
 970 , 2159.91 
 971 , 2157.9 
 972 , 2156.1 
 973 , 2154.87 
 974 , 2152.62 
 975 , 2149.82 
 976 , 2149.44 
 977 , 2152.44 
 978 , 2155.65 
 979 , 2156.46 
 980 , 2155.2 
 981 , 2152.54 
 982 , 2147.9 
 983 , 2140.86 
 984 , 2134.89 
 985 , 2134.95 
 986 , 2139.34 
 987 , 2141.5 
 988 , 2140.3 
 989 , 2140.99 
 990 , 2144.12 
 991 , 2141.21 
 992 , 2128.29 
 993 , 2116.4 
 994 , 2115.86 
 995 , 2122.22 
 996 , 2128.23 
 997 , 2136.47 
 998 , 2153.08 
 999 , 2175.1 
 1000 , 2193.51 
 1001 , 2203.62 
 1002 , 2205.31 
 1003 , 2200.62 
 1004 , 2194.65 
 1005 , 2189.87 
 1006 , 2181.98 
 1007 , 2168.26 
 1008 , 2155.4 
 1009 , 2150.42 
 1010 , 2149.23 
 1011 , 2144.66 
 1012 , 2139.32 
 1013 , 2140.78 
 1014 , 2148.24 
 1015 , 2153.93 
 1016 , 2154.93 
 1017 , 2154.74 
 1018 , 2155.21 
 1019 , 2154.36 
 1020 , 2151.13 
 1021 , 2148.12 
 1022 , 2148.08 
 1023 , 2151.53 
 1024 , 2158.06 
 1025 , 2164.98 
 1026 , 2169.07 
 1027 , 2171.46 
 1028 , 2175.83 
 1029 , 2180.43 
 1030 , 2178.54 
 1031 , 2169.66 
 1032 , 2162.03 
 1033 , 2159.9 
 1034 , 2158.33 
 1035 , 2154.3 
 1036 , 2154.03 
 1037 , 2163.11 
 1038 , 2176.12 
 1039 , 2185.43 
 1040 , 2190.31 
 1041 , 2192.85 
 1042 , 2193.39 
 1043 , 2191.06 
 1044 , 2185.2 
 1045 , 2175.4 
 1046 , 2164.12 
 1047 , 2157.62 
 1048 , 2158.25 
 1049 , 2160.33 
 1050 , 2160.57 
 1051 , 2165.24 
 1052 , 2178.88 
 1053 , 2191.13 
 1054 , 2190.42 
 1055 , 2183 
 1056 , 2180.69 
 1057 , 2179.35 
 1058 , 2167 
 1059 , 2155.52 
 1060 , 2175.77 
 1061 , 2226.44 
 1062 , 2267.96 
 1063 , 2279.85 
 1064 , 2277.19 
 1065 , 2270.48 
 1066 , 2251.06 
 1067 , 2213.76 
 1068 , 2175.69 
 1069 , 2155.29 
 1070 , 2152.08 
 1071 , 2159.01 
 1072 , 2165.95 
 1073 , 2162.47 
 1074 , 2152.61 
 1075 , 2149.44 
 1076 , 2154.44 
 1077 , 2158.19 
 1078 , 2157.01 
 1079 , 2155.19 
 1080 , 2154.54 
 1081 , 2151.4 
 1082 , 2144.2 
 1083 , 2138.32 
 1084 , 2138.36 
 1085 , 2141.87 
 1086 , 2145.4 
 1087 , 2149.03 
 1088 , 2154.03 
 1089 , 2161.61 
 1090 , 2172.61 
 1091 , 2183.86 
 1092 , 2189.67 
 1093 , 2188.32 
 1094 , 2181.77 
 1095 , 2173.08 
 1096 , 2166.37 
 1097 , 2163.23 
 1098 , 2160.64 
 1099 , 2157.16 
 1100 , 2156.13 
 1101 , 2159.61 
 1102 , 2162.92 
 1103 , 2161.27 
 1104 , 2156.29 
 1105 , 2151.38 
 1106 , 2149.05 
 1107 , 2151.08 
 1108 , 2155.86 
 1109 , 2159.99 
 1110 , 2163.48 
 1111 , 2168.79 
 1112 , 2174.8 
 1113 , 2176.58 
 1114 , 2173.83 
 1115 , 2173.02 
 1116 , 2176.85 
 1117 , 2179.87 
 1118 , 2178.36 
 1119 , 2175.63 
 1120 , 2174.57 
 1121 , 2172.66 
 1122 , 2167.2 
 1123 , 2161.06 
 1124 , 2158.08 
 1125 , 2156.99 
 1126 , 2154.6 
 1127 , 2151.08 
 1128 , 2148.57 
 1129 , 2149.69 
 1130 , 2157.29 
 1131 , 2169.75 
 1132 , 2181.04 
 1133 , 2187.83 
 1134 , 2190.68 
 1135 , 2190.43 
 1136 , 2187.96 
 1137 , 2184.75 
 1138 , 2183.62 
 1139 , 2186.82 
 1140 , 2194.02 
 1141 , 2203.95 
 1142 , 2213.6 
 1143 , 2219.68 
 1144 , 2220.36 
 1145 , 2214.7 
 1146 , 2205.2 
 1147 , 2195.89 
 1148 , 2188.74 
 1149 , 2184.52 
 1150 , 2185.22 
 1151 , 2193.71 
 1152 , 2207.94 
 1153 , 2220.67 
 1154 , 2229.46 
 1155 , 2238.88 
 1156 , 2251.1 
 1157 , 2263.05 
 1158 , 2272.29 
 1159 , 2279.12 
 1160 , 2283.1 
 1161 , 2280.49 
 1162 , 2268.73 
 1163 , 2252.77 
 1164 , 2239.06 
 1165 , 2231.6 
 1166 , 2232.81 
 1167 , 2239.81 
 1168 , 2247.35 
 1169 , 2250.54 
 1170 , 2244.98 
 1171 , 2230.87 
 1172 , 2211.75 
 1173 , 2192.32 
 1174 , 2178.27 
 1175 , 2173.66 
 1176 , 2180.56 
 1177 , 2196.22 
 1178 , 2210.97 
 1179 , 2218.8 
 1180 , 2221.4 
 1181 , 2220.36 
 1182 , 2215.05 
 1183 , 2205.86 
 1184 , 2197.29 
 1185 , 2193.34 
 1186 , 2193.16 
 1187 , 2194.66 
 1188 , 2195.81 
 1189 , 2194.99 
 1190 , 2193.32 
 1191 , 2192.98 
 1192 , 2195.78 
 1193 , 2203.07 
 1194 , 2213.54 
 1195 , 2224.24 
 1196 , 2233.09 
 1197 , 2238.63 
 1198 , 2239.2 
 1199 , 2233 
 1200 , 2222.24 
 1201 , 2213.82 
 1202 , 2210.4 
 1203 , 2208.05 
 1204 , 2204.37 
 1205 , 2200.69 
 1206 , 2197.45 
 1207 , 2192.17 
 1208 , 2183.66 
 1209 , 2175.5 
 1210 , 2171.41 
 1211 , 2172.7 
 1212 , 2179.54 
 1213 , 2189.49 
 1214 , 2199.88 
 1215 , 2210.8 
 1216 , 2222.81 
 1217 , 2233.4 
 1218 , 2239.14 
 1219 , 2239.73 
 1220 , 2236.58 
 1221 , 2231.58 
 1222 , 2226.84 
 1223 , 2222.95 
 1224 , 2219.42 
 1225 , 2217.23 
 1226 , 2218.61 
 1227 , 2223.41 
 1228 , 2228.75 
 1229 , 2232.31 
 1230 , 2232.62 
 1231 , 2230.15 
 1232 , 2228.28 
 1233 , 2228.48 
 1234 , 2228.14 
 1235 , 2226.57 
 1236 , 2228.28 
 1237 , 2235.15 
 1238 , 2239.83 
 1239 , 2236.58 
 1240 , 2230.03 
 1241 , 2225.22 
 1242 , 2220.15 
 1243 , 2212.91 
 1244 , 2210.16 
 1245 , 2218.93 
 1246 , 2233.39 
 1247 , 2244.12 
 1248 , 2249.56 
 1249 , 2251.19 
 1250 , 2247.96 
 1251 , 2237.93 
 1252 , 2223.35 
 1253 , 2208.93 
 1254 , 2198.15 
 1255 , 2193.52 
 1256 , 2195.13 
 1257 , 2201.05 
 1258 , 2208.79 
 1259 , 2215.41 
 1260 , 2220.01 
 1261 , 2223.88 
 1262 , 2227.33 
 1263 , 2229.2 
 1264 , 2229.2 
 1265 , 2228.38 
 1266 , 2227.84 
 1267 , 2228.54 
 1268 , 2230.2 
 1269 , 2230.19 
 1270 , 2228.01 
 1271 , 2228.87 
 1272 , 2234.78 
 1273 , 2237.2 
 1274 , 2229.83 
 1275 , 2218.78 
 1276 , 2211.85 
 1277 , 2214.25 
 1278 , 2228.41 
 1279 , 2247.6 
 1280 , 2263.64 
 1281 , 2273.17 
 1282 , 2274.72 
 1283 , 2269.26 
 1284 , 2259.08 
 1285 , 2249.25 
 1286 , 2245.93 
 1287 , 2255.17 
 1288 , 2281.03 
 1289 , 2310.68 
 1290 , 2324.49 
 1291 , 2323.92 
 1292 , 2322.1 
 1293 , 2321.7 
 1294 , 2318.6 
 1295 , 2312.7 
 1296 , 2306.87 
 1297 , 2302.63 
 1298 , 2300.21 
 1299 , 2297.91 
 1300 , 2292.53 
 1301 , 2285.73 
 1302 , 2284.16 
 1303 , 2289.24 
 1304 , 2296.17 
 1305 , 2302.52 
 1306 , 2309.33 
 1307 , 2315.11 
 1308 , 2314.55 
 1309 , 2305.92 
 1310 , 2293.64 
 1311 , 2282.79 
 1312 , 2278.59 
 1313 , 2284.37 
 1314 , 2299.78 
 1315 , 2322.12 
 1316 , 2344.58 
 1317 , 2360.58 
 1318 , 2365.45 
 1319 , 2358.66 
 1320 , 2349.84 
 1321 , 2346.78 
 1322 , 2347.43 
 1323 , 2349.12 
 1324 , 2352.96 
 1325 , 2359.78 
 1326 , 2367.01 
 1327 , 2371.67 
 1328 , 2372.33 
 1329 , 2369.29 
 1330 , 2368.67 
 1331 , 2375.32 
 1332 , 2381.19 
 1333 , 2379.4 
 1334 , 2387.13 
 1335 , 2422.02 
 1336 , 2463.18 
 1337 , 2482.26 
 1338 , 2483.7 
 1339 , 2480.93 
 1340 , 2467.76 
 1341 , 2433.86 
 1342 , 2394.34 
 1343 , 2372.55 
 1344 , 2371.07 
 1345 , 2382.81 
 1346 , 2399.66 
 1347 , 2413.61 
 1348 , 2421.73 
 1349 , 2424.04 
 1350 , 2422.93 
 1351 , 2421.92 
 1352 , 2423.02 
 1353 , 2427.14 
 1354 , 2433.09 
 1355 , 2438.23 
 1356 , 2438.5 
 1357 , 2429.53 
 1358 , 2414.4 
 1359 , 2400.97 
 1360 , 2390.65 
 1361 , 2380.4 
 1362 , 2371.57 
 1363 , 2368.97 
 1364 , 2376.82 
 1365 , 2398.18 
 1366 , 2426.17 
 1367 , 2446.17 
 1368 , 2456.99 
 1369 , 2468.88 
 1370 , 2480.64 
 1371 , 2480.86 
 1372 , 2472.41 
 1373 , 2471.57 
 1374 , 2479.2 
 1375 , 2480.77 
 1376 , 2472.98 
 1377 , 2464.62 
 1378 , 2459.74 
 1379 , 2456.8 
 1380 , 2454.68 
 1381 , 2453.13 
 1382 , 2452.91 
 1383 , 2455.79 
 1384 , 2460.38 
 1385 , 2461.65 
 1386 , 2458.99 
 1387 , 2457.11 
 1388 , 2456.82 
 1389 , 2453.99 
 1390 , 2448.65 
 1391 , 2446.33 
 1392 , 2448.83 
 1393 , 2452.85 
 1394 , 2456.78 
 1395 , 2461.61 
 1396 , 2466.01 
 1397 , 2465.56 
 1398 , 2460.68 
 1399 , 2458.34 
 1400 , 2460.95 
 1401 , 2464.16 
 1402 , 2465.59 
 1403 , 2466.14 
 1404 , 2466.53 
 1405 , 2466.91 
 1406 , 2467.02 
 1407 , 2466.16 
 1408 , 2465.39 
 1409 , 2468.26 
 1410 , 2476.56 
 1411 , 2489.44 
 1412 , 2504.38 
 1413 , 2517 
 1414 , 2528.05 
 1415 , 2545.19 
 1416 , 2564.18 
 1417 , 2564.35 
 1418 , 2543.17 
 1419 , 2524.1 
 1420 , 2517.01 
 1421 , 2511.24 
 1422 , 2502.77 
 1423 , 2498.33 
 1424 , 2500.89 
 1425 , 2507.4 
 1426 , 2509.41 
 1427 , 2492.78 
 1428 , 2473.71 
 1429 , 2506.04 
 1430 , 2590.99 
 1431 , 2662.1 
 1432 , 2695.39 
 1433 , 2723.2 
 1434 , 2745.09 
 1435 , 2718.44 
 1436 , 2641.57 
 1437 , 2562.88 
 1438 , 2508.47 
 1439 , 2475.61 
 1440 , 2458.84 
 1441 , 2451.56 
 1442 , 2450.39 
 1443 , 2455.37 
 1444 , 2462.83 
 1445 , 2465.23 
 1446 , 2459.63 
 1447 , 2447.93 
 1448 , 2433.31 
 1449 , 2419.79 
 1450 , 2406.01 
 1451 , 2386.05 
 1452 , 2363.23 
 1453 , 2349.02 
 1454 , 2348.59 
 1455 , 2361.16 
 1456 , 2381.63 
 1457 , 2401.9 
 1458 , 2419.51 
 1459 , 2435.94 
 1460 , 2443.41 
 1461 , 2428.65 
 1462 , 2400.09 
 1463 , 2380.25 
 1464 , 2370.54 
 1465 , 2359.02 
 1466 , 2348.18 
 1467 , 2348.81 
 1468 , 2358.48 
 1469 , 2367.13 
 1470 , 2370.59 
 1471 , 2368.37 
 1472 , 2361.72 
 1473 , 2352.87 
 1474 , 2344.51 
 1475 , 2339.05 
 1476 , 2335.01 
