09-26-2023,10:48:17
Wavenumber(cm-1),Intensity
 1463 , 4373.85 
 1464 , 4379.43 
 1465 , 4390.5 
 1466 , 4400.02 
 1467 , 4397.65 
 1468 , 4387.45 
 1469 , 4379.42 
 1470 , 4373.26 
 1471 , 4364.47 
 1472 , 4352.95 
 1473 , 4340 
 1474 , 4324.52 
 1475 , 4305.54 
 1476 , 4287.22 
 1477 , 4273.97 
 1478 , 4262.97 
 1479 , 4250.61 
 1480 , 4238.74 
 1481 , 4230.1 
 1482 , 4226.35 
 1483 , 4228.69 
 1484 , 4234.84 
 1485 , 4241.47 
 1486 , 4246.76 
 1487 , 4250.32 
 1488 , 4253.56 
 1489 , 4257.11 
 1490 , 4259.3 
 1491 , 4259.23 
 1492 , 4258.6 
 1493 , 4256.69 
 1494 , 4245.79 
 1495 , 4223.3 
 1496 , 4201.23 
 1497 , 4187.49 
 1498 , 4176.48 
 1499 , 4165.19 
 1500 , 4158.87 
 1501 , 4161.71 
 1502 , 4174.55 
 1503 , 4195.66 
 1504 , 4219.23 
 1505 , 4241.05 
 1506 , 4260.33 
 1507 , 4274.19 
 1508 , 4276.36 
 1509 , 4266.14 
 1510 , 4250.14 
 1511 , 4233.39 
 1512 , 4218.71 
 1513 , 4210.77 
 1514 , 4216.04 
 1515 , 4232.54 
 1516 , 4250.47 
 1517 , 4264.33 
 1518 , 4272.54 
 1519 , 4270.24 
 1520 , 4250.76 
 1521 , 4221.22 
 1522 , 4197.11 
 1523 , 4179.33 
 1524 , 4160.81 
 1525 , 4145.92 
 1526 , 4144.11 
 1527 , 4153.83 
 1528 , 4168.47 
 1529 , 4185.75 
 1530 , 4205.41 
 1531 , 4225.93 
 1532 , 4243.36 
 1533 , 4245.52 
 1534 , 4222.72 
 1535 , 4187.9 
 1536 , 4155.38 
 1537 , 4119.62 
 1538 , 4076.22 
 1539 , 4041.72 
 1540 , 4030.37 
 1541 , 4035.52 
 1542 , 4048.89 
 1543 , 4068.21 
 1544 , 4091.73 
 1545 , 4116.79 
 1546 , 4139.42 
 1547 , 4153.1 
 1548 , 4159.69 
 1549 , 4176.62 
 1550 , 4206.63 
 1551 , 4226.86 
 1552 , 4229.27 
 1553 , 4229.36 
 1554 , 4228.63 
 1555 , 4210.11 
 1556 , 4178.06 
 1557 , 4159.41 
 1558 , 4158.09 
 1559 , 4156.85 
 1560 , 4154.47 
 1561 , 4161.83 
 1562 , 4172.58 
 1563 , 4170.06 
 1564 , 4156.68 
 1565 , 4144.63 
 1566 , 4129.94 
 1567 , 4102.43 
 1568 , 4068.57 
 1569 , 4040.51 
 1570 , 4018.65 
 1571 , 4000.5 
 1572 , 3992.48 
 1573 , 4001.87 
 1574 , 4026.1 
 1575 , 4058.99 
 1576 , 4091.58 
 1577 , 4115.34 
 1578 , 4125.14 
 1579 , 4118.24 
 1580 , 4096.98 
 1581 , 4066.64 
 1582 , 4036.97 
 1583 , 4014.36 
 1584 , 3997.64 
 1585 , 3986.69 
 1586 , 3984.33 
 1587 , 3989.2 
 1588 , 3993.94 
 1589 , 3996.45 
 1590 , 4001.27 
 1591 , 4008.28 
 1592 , 4012.15 
 1593 , 4006.94 
 1594 , 3987.47 
 1595 , 3963.72 
 1596 , 3955.44 
 1597 , 3963.29 
 1598 , 3976.81 
 1599 , 3998.02 
 1600 , 4033.05 
 1601 , 4067.83 
 1602 , 4083.22 
 1603 , 4085.96 
 1604 , 4089.98 
 1605 , 4096.34 
 1606 , 4100.55 
 1607 , 4092.05 
 1608 , 4063.09 
 1609 , 4021.09 
 1610 , 3973.62 
 1611 , 3919.52 
 1612 , 3862.59 
 1613 , 3821.91 
 1614 , 3807.49 
 1615 , 3807.32 
 1616 , 3814.78 
 1617 , 3836.1 
 1618 , 3869.14 
 1619 , 3898.95 
 1620 , 3917.88 
 1621 , 3927.85 
 1622 , 3930.57 
 1623 , 3926.65 
 1624 , 3916.76 
 1625 , 3902.05 
 1626 , 3883.42 
 1627 , 3861.32 
 1628 , 3837.16 
 1629 , 3812.44 
 1630 , 3783.43 
 1631 , 3746.61 
 1632 , 3714.31 
 1633 , 3700.4 
 1634 , 3698.19 
 1635 , 3697.79 
 1636 , 3701.14 
 1637 , 3710.72 
 1638 , 3721.28 
 1639 , 3727 
 1640 , 3724.72 
 1641 , 3715.4 
 1642 , 3707.32 
 1643 , 3704.05 
 1644 , 3699.85 
 1645 , 3690.94 
 1646 , 3677.88 
 1647 , 3665.08 
 1648 , 3659.92 
 1649 , 3664.07 
 1650 , 3674.62 
 1651 , 3688.24 
 1652 , 3701.05 
 1653 , 3709.11 
 1654 , 3707.6 
 1655 , 3684.66 
 1656 , 3630.7 
 1657 , 3571.41 
 1658 , 3539.08 
 1659 , 3530.08 
 1660 , 3533.65 
 1661 , 3555.12 
 1662 , 3596.17 
 1663 , 3635.31 
 1664 , 3654.69 
 1665 , 3657 
 1666 , 3652.05 
 1667 , 3655.84 
 1668 , 3672.9 
 1669 , 3691.23 
 1670 , 3710.61 
 1671 , 3744.18 
 1672 , 3784.14 
 1673 , 3804.37 
 1674 , 3804.35 
 1675 , 3801.22 
 1676 , 3788.32 
 1677 , 3747.63 
 1678 , 3690.5 
 1679 , 3640.79 
 1680 , 3602.33 
 1681 , 3572.05 
 1682 , 3557.9 
 1683 , 3567.77 
 1684 , 3589.51 
 1685 , 3608.1 
 1686 , 3621.22 
 1687 , 3628.91 
 1688 , 3626.55 
 1689 , 3611.07 
 1690 , 3586.29 
 1691 , 3559.78 
 1692 , 3542.31 
 1693 , 3535.85 
 1694 , 3532.58 
 1695 , 3534.39 
 1696 , 3551.26 
 1697 , 3570.98 
 1698 , 3566.42 
 1699 , 3540.45 
 1700 , 3511.83 
 1701 , 3477.45 
 1702 , 3427.83 
 1703 , 3376.7 
 1704 , 3341.58 
 1705 , 3316.86 
 1706 , 3293.91 
 1707 , 3278.92 
 1708 , 3276.5 
 1709 , 3275.92 
 1710 , 3268.35 
 1711 , 3256.17 
 1712 , 3241.26 
 1713 , 3221.2 
 1714 , 3198.68 
 1715 , 3183.78 
 1716 , 3180.35 
 1717 , 3186.14 
 1718 , 3200.88 
 1719 , 3223.76 
 1720 , 3245.78 
 1721 , 3256.58 
 1722 , 3257.32 
 1723 , 3250.48 
 1724 , 3230.8 
 1725 , 3197.11 
 1726 , 3164.58 
 1727 , 3145.52 
 1728 , 3135.52 
 1729 , 3130.52 
 1730 , 3132.42 
 1731 , 3139.13 
 1732 , 3140.99 
 1733 , 3135.5 
 1734 , 3131.92 
 1735 , 3132.32 
 1736 , 3128.94 
 1737 , 3121.44 
 1738 , 3116.47 
 1739 , 3112.26 
 1740 , 3102.03 
 1741 , 3089.32 
 1742 , 3082.78 
 1743 , 3084.24 
 1744 , 3090.64 
 1745 , 3095.73 
 1746 , 3096.11 
 1747 , 3094.13 
 1748 , 3090.43 
 1749 , 3085.06 
 1750 , 3082.62 
 1751 , 3091.54 
 1752 , 3112.19 
 1753 , 3134.87 
 1754 , 3152.39 
 1755 , 3160.47 
 1756 , 3159.65 
 1757 , 3154.72 
 1758 , 3142.57 
 1759 , 3115.32 
 1760 , 3084.67 
 1761 , 3071.35 
 1762 , 3073.39 
 1763 , 3082.27 
 1764 , 3109.55 
 1765 , 3163.2 
 1766 , 3214.83 
 1767 , 3237.95 
 1768 , 3232.44 
 1769 , 3204.61 
 1770 , 3167.15 
 1771 , 3132.97 
 1772 , 3109.97 
 1773 , 3097.18 
 1774 , 3088.15 
 1775 , 3087.83 
 1776 , 3107.12 
 1777 , 3133.65 
 1778 , 3144.83 
 1779 , 3150.1 
 1780 , 3167.56 
 1781 , 3180.46 
 1782 , 3168.22 
 1783 , 3145.14 
 1784 , 3127.33 
 1785 , 3109.01 
 1786 , 3082.27 
 1787 , 3043.25 
 1788 , 2999.66 
 1789 , 2977.65 
 1790 , 2978.64 
 1791 , 2971.18 
 1792 , 2947.88 
 1793 , 2926.11 
 1794 , 2913.29 
 1795 , 2909.55 
 1796 , 2923 
 1797 , 2963.45 
 1798 , 3022.92 
 1799 , 3085.86 
 1800 , 3134.6 
 1801 , 3155.53 
 1802 , 3149.9 
 1803 , 3127.92 
 1804 , 3113.48 
 1805 , 3113.49 
 1806 , 3102.74 
 1807 , 3076.69 
 1808 , 3059.95 
 1809 , 3051.79 
 1810 , 3027.56 
 1811 , 2987.69 
 1812 , 2949.89 
 1813 , 2922.72 
 1814 , 2910.46 
 1815 , 2918.76 
 1816 , 2948.75 
 1817 , 2981.81 
 1818 , 3001.57 
 1819 , 3013.91 
 1820 , 3025.91 
 1821 , 3038.98 
 1822 , 3053.78 
 1823 , 3069.92 
 1824 , 3083.54 
 1825 , 3088.27 
 1826 , 3081.99 
 1827 , 3065.82 
 1828 , 3052.25 
 1829 , 3059.34 
 1830 , 3078.32 
 1831 , 3087.71 
 1832 , 3076.26 
 1833 , 3042.19 
 1834 , 3000.62 
 1835 , 2965.34 
 1836 , 2936.7 
 1837 , 2914.97 
 1838 , 2905.31 
 1839 , 2904.58 
 1840 , 2895.94 
 1841 , 2875.59 
 1842 , 2856.68 
 1843 , 2847.91 
 1844 , 2851.45 
 1845 , 2865.73 
 1846 , 2889.1 
 1847 , 2920.32 
 1848 , 2953.97 
 1849 , 2974.41 
 1850 , 2972.08 
 1851 , 2958.86 
 1852 , 2943.63 
 1853 , 2923.18 
 1854 , 2904.62 
 1855 , 2911.42 
 1856 , 2948.98 
 1857 , 3001.18 
 1858 , 3053.93 
 1859 , 3096.75 
 1860 , 3122.19 
 1861 , 3124.97 
 1862 , 3110.78 
 1863 , 3089.98 
 1864 , 3066.49 
 1865 , 3041.33 
 1866 , 3018.82 
 1867 , 3003.74 
 1868 , 2996.11 
 1869 , 3000.34 
 1870 , 3030.58 
 1871 , 3084.83 
 1872 , 3139.9 
 1873 , 3186.46 
 1874 , 3227.79 
 1875 , 3254.29 
 1876 , 3251.85 
 1877 , 3230.54 
 1878 , 3206.88 
 1879 , 3176.19 
 1880 , 3133.38 
 1881 , 3095.88 
 1882 , 3077.07 
 1883 , 3067.74 
 1884 , 3061.34 
 1885 , 3063.42 
 1886 , 3072.52 
 1887 , 3076 
 1888 , 3065.82 
 1889 , 3040.26 
 1890 , 3006.08 
 1891 , 2974.71 
 1892 , 2958.02 
 1893 , 2964.19 
 1894 , 2981.57 
 1895 , 2997.15 
 1896 , 3012.92 
 1897 , 3028.21 
 1898 , 3029.86 
 1899 , 3019.69 
 1900 , 3025.08 
 1901 , 3053.47 
 1902 , 3087.64 
 1903 , 3115.19 
 1904 , 3128.76 
 1905 , 3120.77 
 1906 , 3085.84 
 1907 , 3035.69 
 1908 , 2987.46 
 1909 , 2951.78 
 1910 , 2933.98 
 1911 , 2928.34 
 1912 , 2929.21 
 1913 , 2935.77 
 1914 , 2939.93 
 1915 , 2922.72 
 1916 , 2889.35 
 1917 , 2868.54 
 1918 , 2859.24 
 1919 , 2841.67 
 1920 , 2823.61 
 1921 , 2823.29 
 1922 , 2839.05 
 1923 , 2861.76 
 1924 , 2880.78 
 1925 , 2890.02 
 1926 , 2895.91 
 1927 , 2898.77 
 1928 , 2884.81 
 1929 , 2858.22 
 1930 , 2846.28 
 1931 , 2858.92 
 1932 , 2888.38 
 1933 , 2919.69 
 1934 , 2937.08 
 1935 , 2937.23 
 1936 , 2919.6 
 1937 , 2879.79 
 1938 , 2824.61 
 1939 , 2791.68 
 1940 , 2800.06 
 1941 , 2822.63 
 1942 , 2840.58 
 1943 , 2854.02 
 1944 , 2858.9 
 1945 , 2846.2 
 1946 , 2820.97 
 1947 , 2799.01 
 1948 , 2796.72 
 1949 , 2823.32 
 1950 , 2852.36 
 1951 , 2862.45 
 1952 , 2888.62 
 1953 , 2947.11 
 1954 , 2983.49 
 1955 , 2973.57 
 1956 , 2956.06 
 1957 , 2934.73 
 1958 , 2871.73 
 1959 , 2777.35 
 1960 , 2696.05 
 1961 , 2637.31 
 1962 , 2593.78 
 1963 , 2567.66 
 1964 , 2561.72 
 1965 , 2568.58 
 1966 , 2581.09 
 1967 , 2598.52 
 1968 , 2616.98 
 1969 , 2625.42 
 1970 , 2621.69 
 1971 , 2614.89 
 1972 , 2607.3 
 1973 , 2595.66 
 1974 , 2586.06 
 1975 , 2587.21 
 1976 , 2592.51 
 1977 , 2592.02 
 1978 , 2581.56 
 1979 , 2559.27 
 1980 , 2528.5 
 1981 , 2498.02 
 1982 , 2482.84 
 1983 , 2485.49 
 1984 , 2494.13 
 1985 , 2501.35 
 1986 , 2504.45 
 1987 , 2502.89 
 1988 , 2497.7 
 1989 , 2495.66 
 1990 , 2502.2 
 1991 , 2510.54 
 1992 , 2515.12 
 1993 , 2518.88 
 1994 , 2518.13 
 1995 , 2498.79 
 1996 , 2464.41 
 1997 , 2435.67 
 1998 , 2412.89 
 1999 , 2384.55 
 2000 , 2361.03 
 2001 , 2358.85 
 2002 , 2371.57 
 2003 , 2387.3 
 2004 , 2398.94 
 2005 , 2403.05 
 2006 , 2405.35 
 2007 , 2410.03 
 2008 , 2415.36 
 2009 , 2419.21 
 2010 , 2419.92 
 2011 , 2419.13 
 2012 , 2419.96 
 2013 , 2414.23 
 2014 , 2390.92 
 2015 , 2357.98 
 2016 , 2326.33 
 2017 , 2293.42 
 2018 , 2262.89 
 2019 , 2259.86 
 2020 , 2287.37 
 2021 , 2309.94 
 2022 , 2315.48 
 2023 , 2318.7 
 2024 , 2310.61 
 2025 , 2270.04 
 2026 , 2225.89 
 2027 , 2220.54 
 2028 , 2239.22 
 2029 , 2255.6 
 2030 , 2263.67 
 2031 , 2264.69 
 2032 , 2269.3 
 2033 , 2276.32 
 2034 , 2263.92 
 2035 , 2241.57 
 2036 , 2249.43 
 2037 , 2273.6 
 2038 , 2270 
 2039 , 2254.64 
 2040 , 2260.74 
 2041 , 2273.39 
 2042 , 2273.28 
 2043 , 2269.98 
 2044 , 2269.44 
 2045 , 2259.37 
 2046 , 2234.56 
 2047 , 2202.85 
 2048 , 2174.1 
 2049 , 2157.81 
 2050 , 2157.05 
 2051 , 2171.28 
 2052 , 2197.5 
 2053 , 2229.88 
 2054 , 2256.47 
 2055 , 2267.78 
 2056 , 2262.9 
 2057 , 2244.97 
 2058 , 2222.18 
 2059 , 2198.96 
 2060 , 2175.34 
 2061 , 2159.8 
 2062 , 2163.76 
 2063 , 2167.9 
 2064 , 2146.83 
 2065 , 2122.9 
 2066 , 2121.28 
 2067 , 2126.91 
 2068 , 2131.04 
 2069 , 2154.14 
 2070 , 2195.88 
 2071 , 2223.58 
 2072 , 2220.74 
 2073 , 2189.7 
 2074 , 2149.5 
 2075 , 2124.61 
 2076 , 2115.6 
 2077 , 2117.02 
 2078 , 2133.77 
 2079 , 2162.34 
 2080 , 2173.75 
 2081 , 2150.94 
 2082 , 2103.69 
 2083 , 2049.88 
 2084 , 2011.41 
 2085 , 1989.31 
 2086 , 1972.35 
 2087 , 1967.44 
 2088 , 1983.93 
 2089 , 2004.14 
 2090 , 2012.31 
 2091 , 2023.5 
 2092 , 2050.46 
 2093 , 2089.12 
 2094 , 2125.25 
 2095 , 2134.8 
 2096 , 2122.58 
 2097 , 2117.37 
 2098 , 2113.9 
 2099 , 2091.41 
 2100 , 2066.35 
 2101 , 2059.79 
 2102 , 2051.35 
 2103 , 2023.95 
 2104 , 1995.61 
 2105 , 1980.91 
 2106 , 1979.2 
 2107 , 1984.17 
 2108 , 1986.02 
 2109 , 1987.98 
 2110 , 1999.3 
 2111 , 2008.17 
 2112 , 1999.74 
 2113 , 1985.16 
 2114 , 1977.12 
 2115 , 1976.05 
 2116 , 1985.88 
 2117 , 2014.91 
 2118 , 2055.39 
 2119 , 2083.91 
 2120 , 2084.55 
 2121 , 2048.59 
 2122 , 1993.28 
 2123 , 1947.27 
 2124 , 1913.94 
 2125 , 1890.31 
 2126 , 1885.75 
 2127 , 1902.92 
 2128 , 1921.4 
 2129 , 1928.07 
 2130 , 1926.78 
 2131 , 1919.57 
 2132 , 1904.22 
 2133 , 1887.55 
 2134 , 1881.71 
 2135 , 1882.87 
 2136 , 1883.7 
 2137 , 1893.77 
 2138 , 1915.7 
 2139 , 1921.91 
 2140 , 1904.07 
 2141 , 1893.65 
 2142 , 1899.8 
 2143 , 1903.81 
 2144 , 1900.64 
 2145 , 1894.43 
 2146 , 1876.84 
 2147 , 1841.29 
 2148 , 1814.18 
 2149 , 1815.92 
 2150 , 1824.46 
 2151 , 1829.72 
 2152 , 1854.89 
 2153 , 1894.64 
 2154 , 1910.13 
 2155 , 1913.57 
 2156 , 1949.39 
 2157 , 1992.67 
 2158 , 1995.57 
 2159 , 1973.79 
 2160 , 1950.6 
 2161 , 1910.74 
 2162 , 1852.31 
 2163 , 1814.76 
 2164 , 1808.08 
 2165 , 1796.52 
 2166 , 1765.13 
 2167 , 1721.5 
 2168 , 1681.73 
 2169 , 1663.74 
 2170 , 1670.09 
 2171 , 1698.19 
 2172 , 1747.78 
 2173 , 1808.81 
 2174 , 1848.06 
 2175 , 1855.24 
 2176 , 1857.17 
 2177 , 1853.74 
 2178 , 1820.62 
 2179 , 1775.03 
 2180 , 1751.64 
 2181 , 1728.81 
 2182 , 1678.6 
 2183 , 1641.46 
 2184 , 1647.66 
 2185 , 1655.41 
 2186 , 1638.15 
 2187 , 1615.31 
 2188 , 1601.14 
 2189 , 1596.86 
 2190 , 1599.42 
 2191 , 1607.87 
 2192 , 1642.29 
 2193 , 1716.87 
 2194 , 1784.05 
 2195 , 1807.68 
 2196 , 1827.09 
 2197 , 1859.94 
 2198 , 1866.38 
 2199 , 1842.98 
 2200 , 1830 
 2201 , 1824.62 
 2202 , 1796.48 
 2203 , 1756 
 2204 , 1727.12 
 2205 , 1707.9 
 2206 , 1692.07 
 2207 , 1681.64 
 2208 , 1675.75 
 2209 , 1666.38 
 2210 , 1642.26 
 2211 , 1590.54 
 2212 , 1527.64 
 2213 , 1487.83 
 2214 , 1464.28 
 2215 , 1437.96 
 2216 , 1432.34 
 2217 , 1463.78 
 2218 , 1486.18 
 2219 , 1476.07 
 2220 , 1475.44 
 2221 , 1497.31 
 2222 , 1511.77 
 2223 , 1517.51 
 2224 , 1533.56 
 2225 , 1543.49 
 2226 , 1523.49 
 2227 , 1501.76 
 2228 , 1503.29 
 2229 , 1493.16 
 2230 , 1451.46 
 2231 , 1409.76 
 2232 , 1378.67 
 2233 , 1336.24 
 2234 , 1296.2 
 2235 , 1299 
 2236 , 1338.75 
 2237 , 1385.59 
 2238 , 1417.91 
 2239 , 1426.6 
 2240 , 1432.88 
 2241 , 1447.66 
 2242 , 1449.95 
 2243 , 1440.62 
 2244 , 1450.14 
 2245 , 1466.65 
 2246 , 1447.31 
 2247 , 1402.26 
 2248 , 1364.88 
 2249 , 1337.48 
 2250 , 1317.37 
 2251 , 1318.48 
 2252 , 1345.86 
 2253 , 1379.5 
 2254 , 1402.66 
 2255 , 1407.52 
 2256 , 1393.88 
 2257 , 1367.5 
 2258 , 1333.62 
 2259 , 1298.65 
 2260 , 1278.86 
 2261 , 1281.59 
 2262 , 1271.8 
 2263 , 1237.11 
 2264 , 1230.18 
 2265 , 1257.1 
 2266 , 1255.63 
 2267 , 1229.22 
 2268 , 1231.74 
 2269 , 1238.77 
 2270 , 1201.61 
 2271 , 1167.13 
 2272 , 1182.17 
 2273 , 1189.44 
 2274 , 1150.03 
 2275 , 1106.36 
 2276 , 1088.02 
 2277 , 1093.34 
 2278 , 1113.55 
 2279 , 1138.32 
 2280 , 1176.39 
 2281 , 1238.57 
 2282 , 1289.56 
 2283 , 1298.05 
 2284 , 1301.81 
 2285 , 1320.91 
 2286 , 1307.06 
 2287 , 1251.56 
 2288 , 1208.99 
 2289 , 1193.21 
 2290 , 1180.86 
 2291 , 1163.24 
 2292 , 1139.43 
 2293 , 1107.1 
 2294 , 1064.84 
 2295 , 1015.28 
 2296 , 970.37 
 2297 , 959.52 
 2298 , 981.1 
 2299 , 990.98 
 2300 , 991.29 
 2301 , 1022.55 
 2302 , 1080.88 
 2303 , 1139.34 
 2304 , 1185.37 
 2305 , 1211.41 
 2306 , 1209.67 
 2307 , 1178.62 
 2308 , 1129.85 
 2309 , 1074.3 
 2310 , 1019.85 
 2311 , 975.84 
 2312 , 951.28 
 2313 , 938.19 
 2314 , 920.6 
 2315 , 892.31 
 2316 , 854.84 
 2317 , 821.72 
 2318 , 801.5 
 2319 , 788.84 
 2320 , 786.13 
 2321 , 806.12 
 2322 , 846.15 
 2323 , 890.8 
 2324 , 928.47 
 2325 , 952.73 
 2326 , 975.74 
 2327 , 1005.94 
 2328 , 1017.48 
 2329 , 992.51 
 2330 , 945.42 
 2331 , 892 
 2332 , 842.91 
 2333 , 797.04 
 2334 , 747.43 
 2335 , 711.22 
 2336 , 710.93 
 2337 , 729.65 
 2338 , 745.65 
 2339 , 764.87 
