03-12-2024,13:42:58
Wavenumber(cm-1),Intensity
 1463 , 2531.7 
 1464 , 2522.32 
 1465 , 2519.92 
 1466 , 2520.88 
 1467 , 2518.69 
 1468 , 2513.96 
 1469 , 2511.24 
 1470 , 2511.09 
 1471 , 2511.82 
 1472 , 2512.17 
 1473 , 2510.96 
 1474 , 2504.9 
 1475 , 2490.38 
 1476 , 2469.54 
 1477 , 2447.18 
 1478 , 2427.38 
 1479 , 2413.16 
 1480 , 2403 
 1481 , 2394.81 
 1482 , 2394.54 
 1483 , 2408.33 
 1484 , 2425.77 
 1485 , 2433.68 
 1486 , 2435.78 
 1487 , 2438.53 
 1488 , 2434.59 
 1489 , 2416.89 
 1490 , 2398.15 
 1491 , 2392.01 
 1492 , 2393.33 
 1493 , 2394.13 
 1494 , 2393.8 
 1495 , 2394.64 
 1496 , 2403.15 
 1497 , 2422.12 
 1498 , 2440.15 
 1499 , 2447.28 
 1500 , 2445.34 
 1501 , 2437.37 
 1502 , 2424.41 
 1503 , 2408.02 
 1504 , 2391.77 
 1505 , 2378.64 
 1506 , 2369.79 
 1507 , 2365.06 
 1508 , 2362.1 
 1509 , 2357.63 
 1510 , 2347.23 
 1511 , 2331.66 
 1512 , 2319.93 
 1513 , 2316.36 
 1514 , 2317.6 
 1515 , 2323.27 
 1516 , 2337.34 
 1517 , 2357.49 
 1518 , 2373.95 
 1519 , 2382.55 
 1520 , 2385.38 
 1521 , 2385.18 
 1522 , 2384.74 
 1523 , 2383.43 
 1524 , 2377.8 
 1525 , 2366.21 
 1526 , 2348.8 
 1527 , 2330.95 
 1528 , 2320.72 
 1529 , 2317.07 
 1530 , 2314.27 
 1531 , 2313.72 
 1532 , 2319.81 
 1533 , 2329.75 
 1534 , 2338.64 
 1535 , 2350.04 
 1536 , 2368.17 
 1537 , 2380.44 
 1538 , 2372.75 
 1539 , 2354.44 
 1540 , 2338.54 
 1541 , 2321.6 
 1542 , 2300.19 
 1543 , 2288.22 
 1544 , 2296.88 
 1545 , 2314.74 
 1546 , 2329.59 
 1547 , 2340.26 
 1548 , 2347.64 
 1549 , 2352.75 
 1550 , 2354.98 
 1551 , 2350.19 
 1552 , 2341.24 
 1553 , 2344.57 
 1554 , 2364.96 
 1555 , 2386.4 
 1556 , 2400.93 
 1557 , 2414.25 
 1558 , 2424.93 
 1559 , 2422.24 
 1560 , 2407.89 
 1561 , 2396.68 
 1562 , 2395 
 1563 , 2400.9 
 1564 , 2410.83 
 1565 , 2420.66 
 1566 , 2430.99 
 1567 , 2444.72 
 1568 , 2455.37 
 1569 , 2453.15 
 1570 , 2445.9 
 1571 , 2447.42 
 1572 , 2452.83 
 1573 , 2451.74 
 1574 , 2446.75 
 1575 , 2443.53 
 1576 , 2441 
 1577 , 2436.13 
 1578 , 2426.3 
 1579 , 2411.64 
 1580 , 2400.83 
 1581 , 2399.3 
 1582 , 2398.89 
 1583 , 2394.41 
 1584 , 2392.62 
 1585 , 2400.23 
 1586 , 2420.57 
 1587 , 2448.27 
 1588 , 2465 
 1589 , 2466.5 
 1590 , 2468.49 
 1591 , 2471.68 
 1592 , 2459.37 
 1593 , 2437.96 
 1594 , 2434.78 
 1595 , 2446.23 
 1596 , 2446.03 
 1597 , 2440.1 
 1598 , 2452.87 
 1599 , 2477.39 
 1600 , 2492.26 
 1601 , 2499.68 
 1602 , 2509.75 
 1603 , 2514.86 
 1604 , 2504.38 
 1605 , 2485.25 
 1606 , 2468.06 
 1607 , 2456.62 
 1608 , 2451.07 
 1609 , 2445.34 
 1610 , 2435.82 
 1611 , 2428.49 
 1612 , 2427.3 
 1613 , 2428.83 
 1614 , 2426.84 
 1615 , 2412.17 
 1616 , 2390.53 
 1617 , 2387.9 
 1618 , 2404.11 
 1619 , 2408.82 
 1620 , 2400.25 
 1621 , 2402.61 
 1622 , 2407.8 
 1623 , 2386.23 
 1624 , 2351.46 
 1625 , 2338.95 
 1626 , 2340.54 
 1627 , 2330.97 
 1628 , 2317.06 
 1629 , 2313.74 
 1630 , 2311.07 
 1631 , 2298.12 
 1632 , 2291.7 
 1633 , 2305.97 
 1634 , 2324.74 
 1635 , 2331.74 
 1636 , 2325.03 
 1637 , 2308.04 
 1638 , 2290.27 
 1639 , 2277.58 
 1640 , 2269 
 1641 , 2264.35 
 1642 , 2264.9 
 1643 , 2266.8 
 1644 , 2261.24 
 1645 , 2244.74 
 1646 , 2219.05 
 1647 , 2194.57 
 1648 , 2185.13 
 1649 , 2188.12 
 1650 , 2194.34 
 1651 , 2205.57 
 1652 , 2225.21 
 1653 , 2242.96 
 1654 , 2248.53 
 1655 , 2247.34 
 1656 , 2245.63 
 1657 , 2241.45 
 1658 , 2234.53 
 1659 , 2231.55 
 1660 , 2232.73 
 1661 , 2225.69 
 1662 , 2208.68 
 1663 , 2195.67 
 1664 , 2191.54 
 1665 , 2190.55 
 1666 , 2190.82 
 1667 , 2193.97 
 1668 , 2198.94 
 1669 , 2203.37 
 1670 , 2209.59 
 1671 , 2221.65 
 1672 , 2239.35 
 1673 , 2258.47 
 1674 , 2263.76 
 1675 , 2244.31 
 1676 , 2215.8 
 1677 , 2192.46 
 1678 , 2169.27 
 1679 , 2147.66 
 1680 , 2148.22 
 1681 , 2173.58 
 1682 , 2195.58 
 1683 , 2203.02 
 1684 , 2207.64 
 1685 , 2213.28 
 1686 , 2215.65 
 1687 , 2214.91 
 1688 , 2214.14 
 1689 , 2212.66 
 1690 , 2207.72 
 1691 , 2196.57 
 1692 , 2177.52 
 1693 , 2153.76 
 1694 , 2130.73 
 1695 , 2116.53 
 1696 , 2114.27 
 1697 , 2112.72 
 1698 , 2106.56 
 1699 , 2106.26 
 1700 , 2115.33 
 1701 , 2124.51 
 1702 , 2127.91 
 1703 , 2124.63 
 1704 , 2114.67 
 1705 , 2098.71 
 1706 , 2078.55 
 1707 , 2057.44 
 1708 , 2044.22 
 1709 , 2047.72 
 1710 , 2061.66 
 1711 , 2076.5 
 1712 , 2090.71 
 1713 , 2102.99 
 1714 , 2106.85 
 1715 , 2099.09 
 1716 , 2085.39 
 1717 , 2069.78 
 1718 , 2051.99 
 1719 , 2034.02 
 1720 , 2020.45 
 1721 , 2006.65 
 1722 , 1981.96 
 1723 , 1961.48 
 1724 , 1971.36 
 1725 , 1992.68 
 1726 , 1993.86 
 1727 , 1991.26 
 1728 , 2006.78 
 1729 , 2020.44 
 1730 , 2015.81 
 1731 , 2014.15 
 1732 , 2029.82 
 1733 , 2050.71 
 1734 , 2066.72 
 1735 , 2075.26 
 1736 , 2077.95 
 1737 , 2079.99 
 1738 , 2082.67 
 1739 , 2083.83 
 1740 , 2079.01 
 1741 , 2064.59 
 1742 , 2050.71 
 1743 , 2047.72 
 1744 , 2041.46 
 1745 , 2023.41 
 1746 , 2025.35 
 1747 , 2063.04 
 1748 , 2098.52 
 1749 , 2110.67 
 1750 , 2116.78 
 1751 , 2115.08 
 1752 , 2079.74 
 1753 , 2020.76 
 1754 , 1977.11 
 1755 , 1962.27 
 1756 , 1972.92 
 1757 , 1999.26 
 1758 , 2030.29 
 1759 , 2062.01 
 1760 , 2089.25 
 1761 , 2096.3 
 1762 , 2077.31 
 1763 , 2053.4 
 1764 , 2035.9 
 1765 , 2014.95 
 1766 , 1992.64 
 1767 , 1985.82 
 1768 , 1994.66 
 1769 , 2006.18 
 1770 , 2018.02 
 1771 , 2032.41 
 1772 , 2039.96 
 1773 , 2030.95 
 1774 , 2015.27 
 1775 , 2003.93 
 1776 , 1995.41 
 1777 , 1989.56 
 1778 , 1993.54 
 1779 , 2007.26 
 1780 , 2019.26 
 1781 , 2022.02 
 1782 , 2013.44 
 1783 , 1998.74 
 1784 , 1987.28 
 1785 , 1981.25 
 1786 , 1979.2 
 1787 , 1978.91 
 1788 , 1978.45 
 1789 , 1977.8 
 1790 , 1975.52 
 1791 , 1965.92 
 1792 , 1948.98 
 1793 , 1934.68 
 1794 , 1925.44 
 1795 , 1914.4 
 1796 , 1899.9 
 1797 , 1885.2 
 1798 , 1877 
 1799 , 1881.09 
 1800 , 1886.94 
 1801 , 1885.13 
 1802 , 1893.71 
 1803 , 1924.13 
 1804 , 1953.91 
 1805 , 1970.51 
 1806 , 1987.3 
 1807 , 2003.23 
 1808 , 1998.85 
 1809 , 1982.78 
 1810 , 1983.9 
 1811 , 1997.47 
 1812 , 2002.89 
 1813 , 1998.5 
 1814 , 1987.76 
 1815 , 1966.65 
 1816 , 1935.69 
 1817 , 1911.47 
 1818 , 1903.27 
 1819 , 1904.08 
 1820 , 1908.09 
 1821 , 1913.13 
 1822 , 1923.31 
 1823 , 1945.09 
 1824 , 1963.98 
 1825 , 1960.75 
 1826 , 1950.03 
 1827 , 1948.03 
 1828 , 1936.1 
 1829 , 1908.28 
 1830 , 1903.67 
 1831 , 1933.42 
 1832 , 1958.61 
 1833 , 1963.22 
 1834 , 1958.05 
 1835 , 1949.11 
 1836 , 1938.78 
 1837 , 1932.32 
 1838 , 1934.75 
 1839 , 1944.13 
 1840 , 1956.59 
 1841 , 1968.47 
 1842 , 1973.01 
 1843 , 1958.43 
 1844 , 1935.1 
 1845 , 1938.72 
 1846 , 1960.96 
 1847 , 1961.4 
 1848 , 1948.43 
 1849 , 1949.96 
 1850 , 1952.74 
 1851 , 1939.85 
 1852 , 1931.41 
 1853 , 1940.84 
 1854 , 1949.39 
 1855 , 1947.46 
 1856 , 1943.97 
 1857 , 1937.36 
 1858 , 1916.85 
 1859 , 1893.35 
 1860 , 1887.12 
 1861 , 1891.89 
 1862 , 1895.71 
 1863 , 1905.42 
 1864 , 1924.58 
 1865 , 1937.66 
 1866 , 1935.78 
 1867 , 1924.92 
 1868 , 1912.01 
 1869 , 1903.28 
 1870 , 1900.16 
 1871 , 1900.75 
 1872 , 1901.62 
 1873 , 1899.43 
 1874 , 1893.82 
 1875 , 1884.7 
 1876 , 1870.74 
 1877 , 1852.19 
 1878 , 1832.1 
 1879 , 1814.79 
 1880 , 1805.49 
 1881 , 1808.03 
 1882 , 1825.03 
 1883 , 1857.35 
 1884 , 1901.48 
 1885 , 1939.34 
 1886 , 1958.18 
 1887 , 1967.04 
 1888 , 1970.59 
 1889 , 1962.19 
 1890 , 1944.42 
 1891 , 1928.93 
 1892 , 1915.78 
 1893 , 1898.93 
 1894 , 1881.09 
 1895 , 1867.87 
 1896 , 1862.86 
 1897 , 1865.75 
 1898 , 1868.44 
 1899 , 1861.75 
 1900 , 1837.74 
 1901 , 1812.36 
 1902 , 1817.66 
 1903 , 1837.9 
 1904 , 1838.74 
 1905 , 1831.67 
 1906 , 1831.4 
 1907 , 1812.96 
 1908 , 1769.26 
 1909 , 1742.62 
 1910 , 1753 
 1911 , 1786.23 
 1912 , 1823.59 
 1913 , 1847.31 
 1914 , 1861.73 
 1915 , 1876.92 
 1916 , 1882.52 
 1917 , 1870.33 
 1918 , 1852.58 
 1919 , 1838.76 
 1920 , 1828.85 
 1921 , 1821.77 
 1922 , 1816.91 
 1923 , 1821.21 
 1924 , 1841.26 
 1925 , 1854.81 
 1926 , 1840.69 
 1927 , 1817.02 
 1928 , 1803.25 
 1929 , 1804.49 
 1930 , 1816.95 
 1931 , 1828.58 
 1932 , 1834.77 
 1933 , 1835.66 
 1934 , 1822.12 
 1935 , 1789.62 
 1936 , 1771.18 
 1937 , 1790.15 
 1938 , 1822.13 
 1939 , 1847.84 
 1940 , 1865.46 
 1941 , 1866.68 
 1942 , 1839.53 
 1943 , 1802.95 
 1944 , 1784.77 
 1945 , 1772.9 
 1946 , 1755.96 
 1947 , 1760.7 
 1948 , 1792.88 
 1949 , 1813.08 
 1950 , 1815.46 
 1951 , 1828.08 
 1952 , 1828.72 
 1953 , 1776.58 
 1954 , 1707.4 
 1955 , 1667.94 
 1956 , 1650.58 
 1957 , 1646.86 
 1958 , 1667 
 1959 , 1708.03 
 1960 , 1750.33 
 1961 , 1778.2 
 1962 , 1782.9 
 1963 , 1780.22 
 1964 , 1787.42 
 1965 , 1793.6 
 1966 , 1793.44 
 1967 , 1804.41 
 1968 , 1828.1 
 1969 , 1845.88 
 1970 , 1859.13 
 1971 , 1879.2 
 1972 , 1885.26 
 1973 , 1857.86 
 1974 , 1830.01 
 1975 , 1822.3 
 1976 , 1806.73 
 1977 , 1778.12 
 1978 , 1763.32 
 1979 , 1762.46 
 1980 , 1758.28 
 1981 , 1751.32 
 1982 , 1744.85 
 1983 , 1725.95 
 1984 , 1694.69 
 1985 , 1683.28 
 1986 , 1693.67 
 1987 , 1691.5 
 1988 , 1682.39 
 1989 , 1693.04 
 1990 , 1702.78 
 1991 , 1688.02 
 1992 , 1677.96 
 1993 , 1699.6 
 1994 , 1753.88 
 1995 , 1818.02 
 1996 , 1850.66 
 1997 , 1855.1 
 1998 , 1857.52 
 1999 , 1850.38 
 2000 , 1825.09 
 2001 , 1806.73 
 2002 , 1806.35 
 2003 , 1801.04 
 2004 , 1784.6 
 2005 , 1769.69 
 2006 , 1761.67 
 2007 , 1760.76 
 2008 , 1764.31 
 2009 , 1769.51 
 2010 , 1775.3 
 2011 , 1775.33 
 2012 , 1756.11 
 2013 , 1724.13 
 2014 , 1700.44 
 2015 , 1683.05 
 2016 , 1663.14 
 2017 , 1650.63 
 2018 , 1653.28 
 2019 , 1663.26 
 2020 , 1670.64 
 2021 , 1666.22 
 2022 , 1649.76 
 2023 , 1626.53 
 2024 , 1596.21 
 2025 , 1561.32 
 2026 , 1541.24 
 2027 , 1544.87 
 2028 , 1556.47 
 2029 , 1565.18 
 2030 , 1568.34 
 2031 , 1569.55 
 2032 , 1575.56 
 2033 , 1592.1 
 2034 , 1623.36 
 2035 , 1669.92 
 2036 , 1716.84 
 2037 , 1731.18 
 2038 , 1723 
 2039 , 1729.77 
 2040 , 1736.98 
 2041 , 1720.75 
 2042 , 1705.44 
 2043 , 1702.82 
 2044 , 1681.31 
 2045 , 1640.83 
 2046 , 1617.16 
 2047 , 1620.61 
 2048 , 1644.04 
 2049 , 1672.98 
 2050 , 1692.78 
 2051 , 1694.39 
 2052 , 1676.41 
 2053 , 1647 
 2054 , 1616.56 
 2055 , 1596.38 
 2056 , 1596.04 
 2057 , 1618 
 2058 , 1643.16 
 2059 , 1659.36 
 2060 , 1674.46 
 2061 , 1682.04 
 2062 , 1663 
 2063 , 1627.79 
 2064 , 1597.76 
 2065 , 1571.22 
 2066 , 1545.95 
 2067 , 1532.9 
 2068 , 1533.47 
 2069 , 1535.72 
 2070 , 1533.62 
 2071 , 1527.67 
 2072 , 1530.38 
 2073 , 1548.79 
 2074 , 1563.33 
 2075 , 1567.34 
 2076 , 1578.48 
 2077 , 1590.93 
 2078 , 1584.43 
 2079 , 1579.72 
 2080 , 1599.99 
 2081 , 1616.54 
 2082 , 1614.08 
 2083 , 1618.97 
 2084 , 1628.98 
 2085 , 1616.56 
 2086 , 1602.23 
 2087 , 1617.98 
 2088 , 1641.68 
 2089 , 1650.36 
 2090 , 1647.35 
 2091 , 1631.26 
 2092 , 1594.63 
 2093 , 1555.88 
 2094 , 1540.86 
 2095 , 1538.57 
 2096 , 1534.73 
 2097 , 1532.6 
 2098 , 1528.15 
 2099 , 1507.65 
 2100 , 1482.39 
 2101 , 1472.81 
 2102 , 1458.76 
 2103 , 1428.23 
 2104 , 1424.65 
 2105 , 1456.87 
 2106 , 1479.37 
 2107 , 1499.78 
 2108 , 1553.43 
 2109 , 1600.54 
 2110 , 1602.91 
 2111 , 1603.72 
 2112 , 1628.58 
 2113 , 1657.51 
 2114 , 1673.37 
 2115 , 1667.84 
 2116 , 1658.26 
 2117 , 1656.88 
 2118 , 1631.84 
 2119 , 1581.21 
 2120 , 1557.56 
 2121 , 1566.71 
 2122 , 1579.21 
 2123 , 1600.27 
 2124 , 1640.27 
 2125 , 1681.18 
 2126 , 1703.33 
 2127 , 1694.8 
 2128 , 1671.49 
 2129 , 1665.12 
 2130 , 1666.64 
 2131 , 1661.56 
 2132 , 1670.66 
 2133 , 1694.04 
 2134 , 1691.23 
 2135 , 1652.32 
 2136 , 1593.9 
 2137 , 1527.74 
 2138 , 1465.19 
 2139 , 1423.04 
 2140 , 1408.71 
 2141 , 1414.25 
 2142 , 1436.21 
 2143 , 1475.24 
 2144 , 1529.69 
 2145 , 1578.16 
 2146 , 1547.92 
 2147 , 1526.04 
 2148 , 1812.36 
 2149 , 2287.43 
 2150 , 2579.08 
 2151 , 2727.37 
 2152 , 2805.41 
 2153 , 2566.75 
 2154 , 2023.06 
 2155 , 1580.45 
 2156 , 1367.21 
 2157 , 1306.48 
 2158 , 1331.75 
 2159 , 1391.4 
 2160 , 1459.41 
 2161 , 1522.1 
 2162 , 1574.97 
 2163 , 1598.41 
 2164 , 1573.45 
 2165 , 1530.41 
 2166 , 1493.84 
 2167 , 1444.58 
 2168 , 1394.03 
 2169 , 1387.59 
 2170 , 1416.77 
 2171 , 1448.12 
 2172 , 1470.89 
 2173 , 1479.69 
 2174 , 1468.45 
 2175 , 1440.9 
 2176 , 1411.34 
 2177 , 1403.05 
 2178 , 1427.88 
 2179 , 1444.75 
 2180 , 1429.58 
 2181 , 1403.83 
 2182 , 1380.79 
 2183 , 1364.22 
 2184 , 1361 
 2185 , 1377.93 
 2186 , 1417.56 
 2187 , 1462.01 
 2188 , 1471.35 
 2189 , 1459.93 
 2190 , 1467.42 
 2191 , 1471.13 
 2192 , 1452.71 
 2193 , 1448.31 
 2194 , 1459.42 
 2195 , 1445.66 
 2196 , 1415.53 
 2197 , 1399.47 
 2198 , 1403.92 
 2199 , 1421.49 
 2200 , 1431.31 
 2201 , 1426.19 
 2202 , 1411.11 
 2203 , 1381.71 
 2204 , 1338.29 
 2205 , 1307.98 
 2206 , 1306.53 
 2207 , 1325.43 
 2208 , 1347.66 
 2209 , 1355.99 
 2210 , 1356.52 
 2211 , 1354.96 
 2212 , 1339.2 
 2213 , 1309.2 
 2214 , 1281.76 
 2215 , 1280.74 
 2216 , 1318.91 
 2217 , 1354.6 
 2218 , 1370.16 
 2219 , 1407.44 
 2220 , 1442.34 
 2221 , 1408.71 
 2222 , 1349.01 
 2223 , 1315.79 
 2224 , 1273.73 
 2225 , 1212.94 
 2226 , 1171.9 
 2227 , 1162.87 
 2228 , 1175.44 
 2229 , 1177.85 
 2230 , 1163.52 
 2231 , 1182.73 
 2232 , 1227.96 
 2233 , 1244.06 
 2234 , 1257 
 2235 , 1302.97 
 2236 , 1342.63 
 2237 , 1357.61 
 2238 , 1375.1 
 2239 , 1397.12 
 2240 , 1409.7 
 2241 , 1410.54 
 2242 , 1399.02 
 2243 , 1371.19 
 2244 , 1329.82 
 2245 , 1284.68 
 2246 , 1246.97 
 2247 , 1223.31 
 2248 , 1204.91 
 2249 , 1183.71 
 2250 , 1157.14 
 2251 , 1127.99 
 2252 , 1105.08 
 2253 , 1109.79 
 2254 , 1150.17 
 2255 , 1201.31 
 2256 , 1252.5 
 2257 , 1308.06 
 2258 , 1361.14 
 2259 , 1403.82 
 2260 , 1439.14 
 2261 , 1464.15 
 2262 , 1467.53 
 2263 , 1458.19 
 2264 , 1451.89 
 2265 , 1440.44 
 2266 , 1417.33 
 2267 , 1389.88 
 2268 , 1358.33 
 2269 , 1318.49 
 2270 , 1281.88 
 2271 , 1255.72 
 2272 , 1222.21 
 2273 , 1176.05 
 2274 , 1129.89 
 2275 , 1090.61 
 2276 , 1064.62 
 2277 , 1068.66 
 2278 , 1105.81 
 2279 , 1155.51 
 2280 , 1211.55 
 2281 , 1276.04 
 2282 , 1335.98 
 2283 , 1378.02 
 2284 , 1397.24 
 2285 , 1384.76 
 2286 , 1332.69 
 2287 , 1272.58 
 2288 , 1235.02 
 2289 , 1201.1 
 2290 , 1172.63 
 2291 , 1180.64 
 2292 , 1188.4 
 2293 , 1149.68 
 2294 , 1129.96 
 2295 , 1156.06 
 2296 , 1158.84 
 2297 , 1188.44 
 2298 , 1344.3 
 2299 , 1500.69 
 2300 , 1544.19 
 2301 , 1534.57 
 2302 , 1481.41 
 2303 , 1342.84 
 2304 , 1182.3 
 2305 , 1084.84 
 2306 , 1072.24 
 2307 , 1111.12 
 2308 , 1125.12 
 2309 , 1122.52 
 2310 , 1136.61 
 2311 , 1129.55 
 2312 , 1096.89 
 2313 , 1100.16 
 2314 , 1132.07 
 2315 , 1147.02 
 2316 , 1146.36 
 2317 , 1133.36 
 2318 , 1092.42 
 2319 , 1032.38 
 2320 , 980.71 
 2321 , 950.25 
 2322 , 940.39 
 2323 , 932.66 
 2324 , 929.73 
 2325 , 955.01 
 2326 , 1015.25 
 2327 , 1095.63 
 2328 , 1144.68 
 2329 , 1154.76 
 2330 , 1169.45 
 2331 , 1168.49 
 2332 , 1122.9 
 2333 , 1088.3 
 2334 , 1086.81 
 2335 , 1075.21 
 2336 , 1071.44 
 2337 , 1115.62 
 2338 , 1175.77 
 2339 , 1213.92 
