12-09-2023,12:47:30
Wavenumber(cm-1),Intensity
 1469 , 3122.27 
 1470 , 3117.32 
 1471 , 3116.57 
 1472 , 3118.71 
 1473 , 3120.62 
 1474 , 3120.24 
 1475 , 3116.18 
 1476 , 3109.38 
 1477 , 3104.22 
 1478 , 3103.16 
 1479 , 3105.27 
 1480 , 3109.64 
 1481 , 3117.16 
 1482 , 3127.38 
 1483 , 3137.14 
 1484 , 3144.34 
 1485 , 3149.02 
 1486 , 3151.22 
 1487 , 3149.8 
 1488 , 3144.44 
 1489 , 3136.44 
 1490 , 3127.56 
 1491 , 3119.17 
 1492 , 3113.98 
 1493 , 3114.95 
 1494 , 3117.12 
 1495 , 3112.59 
 1496 , 3104.4 
 1497 , 3099.34 
 1498 , 3093.52 
 1499 , 3079.72 
 1500 , 3059.82 
 1501 , 3039.44 
 1502 , 3024.05 
 1503 , 3017.6 
 1504 , 3019.09 
 1505 , 3026.32 
 1506 , 3037 
 1507 , 3049.83 
 1508 , 3068.43 
 1509 , 3093.63 
 1510 , 3111.87 
 1511 , 3112.53 
 1512 , 3103.82 
 1513 , 3092.24 
 1514 , 3069.25 
 1515 , 3031.58 
 1516 , 2995.33 
 1517 , 2971.59 
 1518 , 2953.81 
 1519 , 2934.38 
 1520 , 2908.92 
 1521 , 2877.41 
 1522 , 2845.58 
 1523 , 2815.53 
 1524 , 2784.11 
 1525 , 2754.68 
 1526 , 2738.82 
 1527 , 2735.82 
 1528 , 2730.87 
 1529 , 2722.46 
 1530 , 2722.44 
 1531 , 2731.44 
 1532 , 2740.29 
 1533 , 2748.12 
 1534 , 2760.1 
 1535 , 2772.94 
 1536 , 2778.26 
 1537 , 2774.8 
 1538 , 2765.44 
 1539 , 2752.93 
 1540 , 2739.88 
 1541 , 2728.07 
 1542 , 2718.65 
 1543 , 2710.83 
 1544 , 2704.53 
 1545 , 2707.04 
 1546 , 2724.54 
 1547 , 2746.71 
 1548 , 2762.69 
 1549 , 2777.88 
 1550 , 2797.23 
 1551 , 2811.65 
 1552 , 2815.24 
 1553 , 2818.5 
 1554 , 2826.41 
 1555 , 2824.79 
 1556 , 2806.51 
 1557 , 2783.88 
 1558 , 2768.11 
 1559 , 2764.53 
 1560 , 2774.18 
 1561 , 2792.69 
 1562 , 2814.41 
 1563 , 2832.51 
 1564 , 2842.71 
 1565 , 2844.03 
 1566 , 2842.69 
 1567 , 2850.3 
 1568 , 2867.19 
 1569 , 2885.5 
 1570 , 2902.24 
 1571 , 2917.08 
 1572 , 2924.42 
 1573 , 2918.42 
 1574 , 2912.93 
 1575 , 2926.93 
 1576 , 2956.81 
 1577 , 2991.91 
 1578 , 3028.04 
 1579 , 3060.76 
 1580 , 3076.65 
 1581 , 3065.88 
 1582 , 3037.69 
 1583 , 3006.09 
 1584 , 2987.3 
 1585 , 2989.94 
 1586 , 3005.84 
 1587 , 3028.48 
 1588 , 3057.85 
 1589 , 3091.2 
 1590 , 3120.94 
 1591 , 3141.87 
 1592 , 3152.07 
 1593 , 3149.22 
 1594 , 3130.87 
 1595 , 3102.23 
 1596 , 3074.56 
 1597 , 3057.61 
 1598 , 3058.5 
 1599 , 3070.1 
 1600 , 3078.11 
 1601 , 3072.03 
 1602 , 3045.15 
 1603 , 3003.09 
 1604 , 2956.87 
 1605 , 2922.15 
 1606 , 2909.68 
 1607 , 2908.49 
 1608 , 2903.68 
 1609 , 2882.3 
 1610 , 2839.81 
 1611 , 2789.19 
 1612 , 2742.42 
 1613 , 2705.71 
 1614 , 2685.8 
 1615 , 2690.56 
 1616 , 2714.85 
 1617 , 2739.52 
 1618 , 2762.08 
 1619 , 2794.65 
 1620 , 2834.01 
 1621 , 2866.27 
 1622 , 2886.93 
 1623 , 2896.91 
 1624 , 2894.52 
 1625 , 2877.76 
 1626 , 2851.76 
 1627 , 2824.2 
 1628 , 2801.58 
 1629 , 2786.58 
 1630 , 2771.27 
 1631 , 2750.11 
 1632 , 2728.42 
 1633 , 2707.52 
 1634 , 2678.44 
 1635 , 2638.78 
 1636 , 2597.14 
 1637 , 2557.13 
 1638 , 2516.4 
 1639 , 2483.45 
 1640 , 2474.75 
 1641 , 2478.34 
 1642 , 2465.6 
 1643 , 2445.02 
 1644 , 2440.86 
 1645 , 2441.43 
 1646 , 2427.06 
 1647 , 2416.66 
 1648 , 2431.78 
 1649 , 2455.26 
 1650 , 2466.18 
 1651 , 2460.48 
 1652 , 2441.5 
 1653 , 2421.63 
 1654 , 2409.2 
 1655 , 2403.98 
 1656 , 2404.84 
 1657 , 2410.41 
 1658 , 2418.05 
 1659 , 2424 
 1660 , 2426.39 
 1661 , 2424.84 
 1662 , 2419.1 
 1663 , 2409.67 
 1664 , 2401.97 
 1665 , 2401.51 
 1666 , 2404.73 
 1667 , 2409.29 
 1668 , 2424.4 
 1669 , 2452.36 
 1670 , 2473.94 
 1671 , 2478.37 
 1672 , 2475.13 
 1673 , 2471.27 
 1674 , 2469.43 
 1675 , 2472.95 
 1676 , 2483.71 
 1677 , 2491.79 
 1678 , 2480.83 
 1679 , 2458.65 
 1680 , 2445.68 
 1681 , 2446.7 
 1682 , 2459.01 
 1683 , 2480.49 
 1684 , 2508.18 
 1685 , 2531.81 
 1686 , 2541.15 
 1687 , 2533.94 
 1688 , 2513.75 
 1689 , 2490.53 
 1690 , 2469.3 
 1691 , 2448.34 
 1692 , 2431.76 
 1693 , 2428.69 
 1694 , 2437.8 
 1695 , 2450.47 
 1696 , 2461.03 
 1697 , 2465.43 
 1698 , 2460.44 
 1699 , 2444.38 
 1700 , 2420.18 
 1701 , 2392.19 
 1702 , 2366.81 
 1703 , 2347.32 
 1704 , 2328.49 
 1705 , 2308.62 
 1706 , 2293.15 
 1707 , 2282.79 
 1708 , 2272.98 
 1709 , 2263.33 
 1710 , 2256.66 
 1711 , 2255.82 
 1712 , 2262.9 
 1713 , 2271.65 
 1714 , 2273.72 
 1715 , 2268.9 
 1716 , 2258.56 
 1717 , 2242.44 
 1718 , 2222.28 
 1719 , 2203.01 
 1720 , 2188.2 
 1721 , 2181 
 1722 , 2185.76 
 1723 , 2204.42 
 1724 , 2222.12 
 1725 , 2216.47 
 1726 , 2192.7 
 1727 , 2167.43 
 1728 , 2145.07 
 1729 , 2127.26 
 1730 , 2118.74 
 1731 , 2121.44 
 1732 , 2129.04 
 1733 , 2133.34 
 1734 , 2125.25 
 1735 , 2111.78 
 1736 , 2119.44 
 1737 , 2143.85 
 1738 , 2153.49 
 1739 , 2148.33 
 1740 , 2146.32 
 1741 , 2143.07 
 1742 , 2129.51 
 1743 , 2120.72 
 1744 , 2129.14 
 1745 , 2139.65 
 1746 , 2141.94 
 1747 , 2143.45 
 1748 , 2146.92 
 1749 , 2148.47 
 1750 , 2145.29 
 1751 , 2134.61 
 1752 , 2123.08 
 1753 , 2121.93 
 1754 , 2117.11 
 1755 , 2090.73 
 1756 , 2065.81 
 1757 , 2064.45 
 1758 , 2065.86 
 1759 , 2058.26 
 1760 , 2067.11 
 1761 , 2098.87 
 1762 , 2126.52 
 1763 , 2145.22 
 1764 , 2172.19 
 1765 , 2198.89 
 1766 , 2203.68 
 1767 , 2193.9 
 1768 , 2184.33 
 1769 , 2169.02 
 1770 , 2144.01 
 1771 , 2123.4 
 1772 , 2113.68 
 1773 , 2105.6 
 1774 , 2097.04 
 1775 , 2093.73 
 1776 , 2096.24 
 1777 , 2101.65 
 1778 , 2105.59 
 1779 , 2103.12 
 1780 , 2095.23 
 1781 , 2084.85 
 1782 , 2071.75 
 1783 , 2056.68 
 1784 , 2044.61 
 1785 , 2039.84 
 1786 , 2044.23 
 1787 , 2056.11 
 1788 , 2071.17 
 1789 , 2086.7 
 1790 , 2099.81 
 1791 , 2102.44 
 1792 , 2090.61 
 1793 , 2083.27 
 1794 , 2095.11 
 1795 , 2116.25 
 1796 , 2136.52 
 1797 , 2151.3 
 1798 , 2160.27 
 1799 , 2167.01 
 1800 , 2168.93 
 1801 , 2160.11 
 1802 , 2143.32 
 1803 , 2124.1 
 1804 , 2103.56 
 1805 , 2082.43 
 1806 , 2063.8 
 1807 , 2055.74 
 1808 , 2072.47 
 1809 , 2101.55 
 1810 , 2104.89 
 1811 , 2088.3 
 1812 , 2082.77 
 1813 , 2077.83 
 1814 , 2055.98 
 1815 , 2046.5 
 1816 , 2070.48 
 1817 , 2097.32 
 1818 , 2110.54 
 1819 , 2128.14 
 1820 , 2149.95 
 1821 , 2156.57 
 1822 , 2153.2 
 1823 , 2157.48 
 1824 , 2162.25 
 1825 , 2154.93 
 1826 , 2140.34 
 1827 , 2124.84 
 1828 , 2108.29 
 1829 , 2095.06 
 1830 , 2096.82 
 1831 , 2109.54 
 1832 , 2115.36 
 1833 , 2106.65 
 1834 , 2082.91 
 1835 , 2047.95 
 1836 , 2009.26 
 1837 , 1981.35 
 1838 , 1972.85 
 1839 , 1979.54 
 1840 , 1992.94 
 1841 , 2001.39 
 1842 , 2006.1 
 1843 , 2017.27 
 1844 , 2036.81 
 1845 , 2062.23 
 1846 , 2091.25 
 1847 , 2118.76 
 1848 , 2131.03 
 1849 , 2125.27 
 1850 , 2117.22 
 1851 , 2117.76 
 1852 , 2130.45 
 1853 , 2150.54 
 1854 , 2170.54 
 1855 , 2186.13 
 1856 , 2189.77 
 1857 , 2164.61 
 1858 , 2114.33 
 1859 , 2077.37 
 1860 , 2063.5 
 1861 , 2052.96 
 1862 , 2050.34 
 1863 , 2070.54 
 1864 , 2097.79 
 1865 , 2115.19 
 1866 , 2138.89 
 1867 , 2176.97 
 1868 , 2209.52 
 1869 , 2224.3 
 1870 , 2221.4 
 1871 , 2203.38 
 1872 , 2174.23 
 1873 , 2143.96 
 1874 , 2122.36 
 1875 , 2110.09 
 1876 , 2102.64 
 1877 , 2088.91 
 1878 , 2070.91 
 1879 , 2064.29 
 1880 , 2067.62 
 1881 , 2070.03 
 1882 , 2070.5 
 1883 , 2068.36 
 1884 , 2055.58 
 1885 , 2036.09 
 1886 , 2034.39 
 1887 , 2055.4 
 1888 , 2083.5 
 1889 , 2112.9 
 1890 , 2142.17 
 1891 , 2162.61 
 1892 , 2169.58 
 1893 , 2175.88 
 1894 , 2188.54 
 1895 , 2200.03 
 1896 , 2206.62 
 1897 , 2209.66 
 1898 , 2208.34 
 1899 , 2201.34 
 1900 , 2191.69 
 1901 , 2180.67 
 1902 , 2160.09 
 1903 , 2128.01 
 1904 , 2095.04 
 1905 , 2065.64 
 1906 , 2037.81 
 1907 , 2013.11 
 1908 , 1993.96 
 1909 , 1977.83 
 1910 , 1962.54 
 1911 , 1949.79 
 1912 , 1947.39 
 1913 , 1969.19 
 1914 , 2008.34 
 1915 , 2043.78 
 1916 , 2063.98 
 1917 , 2063.42 
 1918 , 2042.97 
 1919 , 2007.35 
 1920 , 1966.04 
 1921 , 1932.55 
 1922 , 1922.19 
 1923 , 1931.7 
 1924 , 1949.06 
 1925 , 1972.46 
 1926 , 2001.72 
 1927 , 2032.78 
 1928 , 2061.97 
 1929 , 2086.49 
 1930 , 2097.87 
 1931 , 2086.41 
 1932 , 2063.93 
 1933 , 2045.43 
 1934 , 2025.74 
 1935 , 2007.66 
 1936 , 2014.89 
 1937 , 2042.16 
 1938 , 2056.74 
 1939 , 2060.2 
 1940 , 2068.1 
 1941 , 2070.39 
 1942 , 2060.19 
 1943 , 2055.78 
 1944 , 2059.87 
 1945 , 2051.83 
 1946 , 2033.65 
 1947 , 2021.04 
 1948 , 2006.27 
 1949 , 1980.73 
 1950 , 1959.64 
 1951 , 1948.47 
 1952 , 1933.11 
 1953 , 1918.41 
 1954 , 1921.07 
 1955 , 1930.01 
 1956 , 1931.94 
 1957 , 1941.8 
 1958 , 1961.26 
 1959 , 1962.38 
 1960 , 1944.14 
 1961 , 1930.52 
 1962 , 1925.36 
 1963 , 1925.19 
 1964 , 1937.81 
 1965 , 1965.67 
 1966 , 1993 
 1967 , 2002.96 
 1968 , 1984.31 
 1969 , 1952.6 
 1970 , 1930.95 
 1971 , 1911.72 
 1972 , 1887.66 
 1973 , 1870.31 
 1974 , 1861.66 
 1975 , 1851.25 
 1976 , 1847.7 
 1977 , 1866.74 
 1978 , 1893.37 
 1979 , 1910.87 
 1980 , 1923.86 
 1981 , 1932.16 
 1982 , 1925.93 
 1983 , 1907.34 
 1984 , 1886.57 
 1985 , 1870.69 
 1986 , 1864.17 
 1987 , 1867.23 
 1988 , 1881.7 
 1989 , 1911.14 
 1990 , 1944.18 
 1991 , 1962.25 
 1992 , 1960.39 
 1993 , 1942.79 
 1994 , 1925.18 
 1995 , 1912.89 
 1996 , 1897.33 
 1997 , 1886.59 
 1998 , 1895.06 
 1999 , 1912.77 
 2000 , 1926.83 
 2001 , 1935 
 2002 , 1936.8 
 2003 , 1932.23 
 2004 , 1916.19 
 2005 , 1885.45 
 2006 , 1861.28 
 2007 , 1861.55 
 2008 , 1881.1 
 2009 , 1911.7 
 2010 , 1944.99 
 2011 , 1971.17 
 2012 , 1981.44 
 2013 , 1972.73 
 2014 , 1950.43 
 2015 , 1933.58 
 2016 , 1930.87 
 2017 , 1938.24 
 2018 , 1945.74 
 2019 , 1945.21 
 2020 , 1941.21 
 2021 , 1938.3 
 2022 , 1937.29 
 2023 , 1935.78 
 2024 , 1930.42 
 2025 , 1926.88 
 2026 , 1929.06 
 2027 , 1926.2 
 2028 , 1916.5 
 2029 , 1912.78 
 2030 , 1904.27 
 2031 , 1871.08 
 2032 , 1836.63 
 2033 , 1822.74 
 2034 , 1813.98 
 2035 , 1816.11 
 2036 , 1857.53 
 2037 , 1894.39 
 2038 , 1871.96 
 2039 , 1844.71 
 2040 , 1847.19 
 2041 , 1836.67 
 2042 , 1821.83 
 2043 , 1848.14 
 2044 , 1877.15 
 2045 , 1860.67 
 2046 , 1818.13 
 2047 , 1769.73 
 2048 , 1721.48 
 2049 , 1684.46 
 2050 , 1669.33 
 2051 , 1666.79 
 2052 , 1674.72 
 2053 , 1715.45 
 2054 , 1781.49 
 2055 , 1838.25 
 2056 , 1880.23 
 2057 , 1904.65 
 2058 , 1876.74 
 2059 , 1801.3 
 2060 , 1743.44 
 2061 , 1720.83 
 2062 , 1721.81 
 2063 , 1759.77 
 2064 , 1825.87 
 2065 , 1853.3 
 2066 , 1837.13 
 2067 , 1829.39 
 2068 , 1814.32 
 2069 , 1771.73 
 2070 , 1760.36 
 2071 , 1791.98 
 2072 , 1800.85 
 2073 , 1798.56 
 2074 , 1827.5 
 2075 , 1827.6 
 2076 , 1768.41 
 2077 , 1730.44 
 2078 , 1725.11 
 2079 , 1704.13 
 2080 , 1712.08 
 2081 , 1787.64 
 2082 , 1850.74 
 2083 , 1858.09 
 2084 , 1832.95 
 2085 , 1795.24 
 2086 , 1760.06 
 2087 , 1733.82 
 2088 , 1726.14 
 2089 , 1753.93 
 2090 , 1784.4 
 2091 , 1764.85 
 2092 , 1734.4 
 2093 , 1728.8 
 2094 , 1715.71 
 2095 , 1707.05 
 2096 , 1750.85 
 2097 , 1800.13 
 2098 , 1799.76 
 2099 , 1782.97 
 2100 , 1768.31 
 2101 , 1742.83 
 2102 , 1730.21 
 2103 , 1760.17 
 2104 , 1810.48 
 2105 , 1857.02 
 2106 , 1890.1 
 2107 , 1898.22 
 2108 , 1875.36 
 2109 , 1849.11 
 2110 , 1841.48 
 2111 , 1846.18 
 2112 , 1864.8 
 2113 , 1902.73 
 2114 , 1929.73 
 2115 , 1925.14 
 2116 , 1920.37 
 2117 , 1912.83 
 2118 , 1867.84 
 2119 , 1827.73 
 2120 , 1835.41 
 2121 , 1843.33 
 2122 , 1842.89 
 2123 , 1878.05 
 2124 , 1909.21 
 2125 , 1884.25 
 2126 , 1846.93 
 2127 , 1822.39 
 2128 , 1789.12 
 2129 , 1756.17 
 2130 , 1742.96 
 2131 , 1733.21 
 2132 , 1717.73 
 2133 , 1711.14 
 2134 , 1705.04 
 2135 , 1680.85 
 2136 , 1652.94 
 2137 , 1635.79 
 2138 , 1628.7 
 2139 , 1633.87 
 2140 , 1653.45 
 2141 , 1674.49 
 2142 , 1682.34 
 2143 , 1668.79 
 2144 , 1650.67 
 2145 , 1655.72 
 2146 , 1677.19 
 2147 , 1699.6 
 2148 , 1711.7 
 2149 , 1722.03 
 2150 , 1743.45 
 2151 , 1733.75 
 2152 , 1681.76 
 2153 , 1664.87 
 2154 , 1681.99 
 2155 , 1679.42 
 2156 , 1699.43 
 2157 , 1760.01 
 2158 , 1776.17 
 2159 , 1746.37 
 2160 , 1731.19 
 2161 , 1714.17 
 2162 , 1677.9 
 2163 , 1650.84 
 2164 , 1640.26 
 2165 , 1632.02 
 2166 , 1612.66 
 2167 , 1591.17 
 2168 , 1613.3 
 2169 , 1644.21 
 2170 , 1610.36 
 2171 , 1580.49 
 2172 , 1604.34 
 2173 , 1616.75 
 2174 , 1632.23 
 2175 , 1711.31 
 2176 , 1793.28 
 2177 , 1828.09 
 2178 , 1847.19 
 2179 , 1847.95 
 2180 , 1809.39 
 2181 , 1765.38 
 2182 , 1737.9 
 2183 , 1707.52 
 2184 , 1670.16 
 2185 , 1634.35 
 2186 , 1611.51 
 2187 , 1606.3 
 2188 , 1612.18 
 2189 , 1622.91 
 2190 , 1632.78 
 2191 , 1636.71 
 2192 , 1635.76 
 2193 , 1637.87 
 2194 , 1646.86 
 2195 , 1658.88 
 2196 , 1654.8 
 2197 , 1639.08 
 2198 , 1639.3 
 2199 , 1636.78 
 2200 , 1612.44 
 2201 , 1596.96 
 2202 , 1594.79 
 2203 , 1584.9 
 2204 , 1585.61 
 2205 , 1610.52 
 2206 , 1633.89 
 2207 , 1632.46 
 2208 , 1598.51 
 2209 , 1573.42 
 2210 , 1587.77 
 2211 , 1626.95 
 2212 , 1670.89 
 2213 , 1705.19 
 2214 , 1737.87 
 2215 , 1757.65 
 2216 , 1728.21 
 2217 , 1689.72 
 2218 , 1692.35 
 2219 , 1693.8 
 2220 , 1678.15 
 2221 , 1673.63 
 2222 , 1683 
 2223 , 1691.65 
 2224 , 1673.82 
 2225 , 1643.6 
 2226 , 1640.45 
 2227 , 1649.78 
 2228 , 1655.69 
 2229 , 1670.3 
 2230 , 1679.67 
 2231 , 1657.39 
 2232 , 1609.9 
 2233 , 1567.23 
 2234 , 1569.63 
 2235 , 1593.75 
 2236 , 1606.4 
 2237 , 1626.49 
 2238 , 1647.02 
 2239 , 1636.29 
 2240 , 1607.47 
 2241 , 1573.78 
 2242 , 1522.96 
 2243 , 1496.38 
 2244 , 1544.76 
 2245 , 1604.98 
 2246 , 1641.7 
 2247 , 1685.67 
 2248 , 1699.35 
 2249 , 1650.23 
 2250 , 1610.47 
 2251 , 1609.6 
 2252 , 1622.22 
 2253 , 1629.78 
 2254 , 1630.04 
 2255 , 1639.69 
 2256 , 1620.6 
 2257 , 1530.3 
 2258 , 1439.51 
 2259 , 1391.62 
 2260 , 1370.66 
 2261 , 1387.38 
 2262 , 1439.42 
 2263 , 1467.96 
 2264 , 1462.14 
 2265 , 1454.12 
 2266 , 1470.57 
 2267 , 1514.44 
 2268 , 1556.51 
 2269 , 1594.18 
 2270 , 1626.04 
 2271 , 1605.58 
 2272 , 1544.96 
 2273 , 1508.06 
 2274 , 1480.5 
 2275 , 1452.21 
 2276 , 1461.26 
 2277 , 1497.25 
 2278 , 1520.84 
 2279 , 1502.16 
 2280 , 1492.26 
 2281 , 1591.48 
 2282 , 1706.21 
 2283 , 1757.12 
 2284 , 1805.27 
 2285 , 1785.45 
 2286 , 1620.05 
 2287 , 1477.13 
 2288 , 1442.3 
 2289 , 1460.83 
 2290 , 1504.25 
 2291 , 1549.56 
 2292 , 1562 
 2293 , 1538.02 
 2294 , 1501.82 
 2295 , 1495.96 
 2296 , 1517.22 
 2297 , 1518.97 
 2298 , 1511.96 
 2299 , 1498.52 
 2300 , 1433.39 
 2301 , 1343.04 
 2302 , 1283.82 
 2303 , 1255.98 
 2304 , 1270.14 
 2305 , 1343.22 
 2306 , 1409.56 
 2307 , 1432.54 
 2308 , 1462.66 
 2309 , 1487.64 
 2310 , 1482.01 
 2311 , 1490.02 
 2312 , 1503.1 
 2313 , 1472.92 
 2314 , 1438.41 
 2315 , 1429.84 
 2316 , 1432.1 
 2317 , 1455.58 
 2318 , 1491.95 
 2319 , 1468.69 
 2320 , 1417.57 
 2321 , 1416 
 2322 , 1400.85 
 2323 , 1363.66 
 2324 , 1382.81 
 2325 , 1442.49 
 2326 , 1487.39 
 2327 , 1466.85 
 2328 , 1428.05 
 2329 , 1431.04 
 2330 , 1408.01 
 2331 , 1367.13 
 2332 , 1380.62 
 2333 , 1398.8 
 2334 , 1388.48 
 2335 , 1383.04 
 2336 , 1370.2 
 2337 , 1338.55 
 2338 , 1320.86 
 2339 , 1276.86 
