09-20-2023,11:46:37
Wavenumber(cm-1),Intensity
 1470 , 1612.37 
 1471 , 1604.67 
 1472 , 1601.34 
 1473 , 1599.85 
 1474 , 1600.67 
 1475 , 1602.72 
 1476 , 1599.94 
 1477 , 1589.44 
 1478 , 1576.42 
 1479 , 1565.72 
 1480 , 1558.43 
 1481 , 1553.23 
 1482 , 1547.67 
 1483 , 1540.78 
 1484 , 1532.07 
 1485 , 1521.01 
 1486 , 1508.5 
 1487 , 1500.21 
 1488 , 1504.73 
 1489 , 1517.55 
 1490 , 1524.04 
 1491 , 1523.56 
 1492 , 1525.33 
 1493 , 1526.54 
 1494 , 1517.94 
 1495 , 1509.35 
 1496 , 1519.09 
 1497 , 1538.56 
 1498 , 1547.53 
 1499 , 1545.85 
 1500 , 1541.39 
 1501 , 1534.83 
 1502 , 1525.37 
 1503 , 1517.67 
 1504 , 1516.42 
 1505 , 1519.22 
 1506 , 1522.33 
 1507 , 1523.37 
 1508 , 1520.67 
 1509 , 1514.72 
 1510 , 1507.66 
 1511 , 1504.71 
 1512 , 1508.09 
 1513 , 1511.69 
 1514 , 1512.06 
 1515 , 1513.51 
 1516 , 1517.47 
 1517 , 1519.37 
 1518 , 1518.29 
 1519 , 1518.92 
 1520 , 1521.99 
 1521 , 1523.52 
 1522 , 1522.76 
 1523 , 1521.75 
 1524 , 1520.54 
 1525 , 1517.85 
 1526 , 1511.92 
 1527 , 1500.55 
 1528 , 1488.22 
 1529 , 1484 
 1530 , 1490.42 
 1531 , 1505.45 
 1532 , 1526.65 
 1533 , 1551.43 
 1534 , 1573.37 
 1535 , 1585.11 
 1536 , 1584.6 
 1537 , 1573.24 
 1538 , 1557.49 
 1539 , 1543.22 
 1540 , 1530.47 
 1541 , 1519.34 
 1542 , 1513.4 
 1543 , 1514.65 
 1544 , 1520.43 
 1545 , 1527.01 
 1546 , 1529.55 
 1547 , 1530 
 1548 , 1540.76 
 1549 , 1562.94 
 1550 , 1582.29 
 1551 , 1597.77 
 1552 , 1622.44 
 1553 , 1647.7 
 1554 , 1647.73 
 1555 , 1626.49 
 1556 , 1607.44 
 1557 , 1594.56 
 1558 , 1582.17 
 1559 , 1578.3 
 1560 , 1593.2 
 1561 , 1614.14 
 1562 , 1624.11 
 1563 , 1623.42 
 1564 , 1615.44 
 1565 , 1598 
 1566 , 1572.59 
 1567 , 1553.75 
 1568 , 1549.95 
 1569 , 1551.59 
 1570 , 1551.4 
 1571 , 1550.48 
 1572 , 1550.87 
 1573 , 1554.36 
 1574 , 1560.73 
 1575 , 1567.91 
 1576 , 1576.66 
 1577 , 1589.33 
 1578 , 1598.23 
 1579 , 1590.56 
 1580 , 1572.91 
 1581 , 1560.06 
 1582 , 1548.53 
 1583 , 1530.59 
 1584 , 1517.39 
 1585 , 1521.44 
 1586 , 1534.93 
 1587 , 1547.49 
 1588 , 1556.93 
 1589 , 1562.22 
 1590 , 1561.62 
 1591 , 1554.6 
 1592 , 1542.89 
 1593 , 1530.1 
 1594 , 1522.24 
 1595 , 1522.93 
 1596 , 1532.42 
 1597 , 1545.46 
 1598 , 1552.84 
 1599 , 1554.46 
 1600 , 1555.72 
 1601 , 1555.19 
 1602 , 1548.58 
 1603 , 1536.61 
 1604 , 1522.73 
 1605 , 1514.19 
 1606 , 1514.81 
 1607 , 1512.48 
 1608 , 1499.19 
 1609 , 1486.96 
 1610 , 1481.07 
 1611 , 1467.58 
 1612 , 1443.92 
 1613 , 1427.27 
 1614 , 1423.23 
 1615 , 1423.16 
 1616 , 1425.89 
 1617 , 1436.44 
 1618 , 1452.42 
 1619 , 1467.35 
 1620 , 1479.23 
 1621 , 1487.53 
 1622 , 1489.92 
 1623 , 1486.24 
 1624 , 1485.85 
 1625 , 1494.26 
 1626 , 1499.47 
 1627 , 1493.06 
 1628 , 1480.62 
 1629 , 1466.63 
 1630 , 1451.47 
 1631 , 1438.67 
 1632 , 1435.12 
 1633 , 1437.55 
 1634 , 1434.46 
 1635 , 1421.47 
 1636 , 1399.12 
 1637 , 1371.01 
 1638 , 1343.48 
 1639 , 1327.86 
 1640 , 1332.31 
 1641 , 1346.52 
 1642 , 1358.91 
 1643 , 1367.06 
 1644 , 1372.26 
 1645 , 1379.39 
 1646 , 1389.13 
 1647 , 1396.14 
 1648 , 1400.56 
 1649 , 1406.98 
 1650 , 1406.56 
 1651 , 1383.73 
 1652 , 1352.89 
 1653 , 1339.63 
 1654 , 1336.62 
 1655 , 1329.39 
 1656 , 1328.83 
 1657 , 1342.16 
 1658 , 1345.05 
 1659 , 1325.82 
 1660 , 1311.27 
 1661 , 1313.81 
 1662 , 1317.84 
 1663 , 1320 
 1664 , 1331.35 
 1665 , 1347.58 
 1666 , 1354.28 
 1667 , 1352.14 
 1668 , 1348.42 
 1669 , 1345.71 
 1670 , 1344.31 
 1671 , 1337.73 
 1672 , 1322.27 
 1673 , 1309.85 
 1674 , 1308.33 
 1675 , 1310.71 
 1676 , 1314.29 
 1677 , 1325.06 
 1678 , 1340.32 
 1679 , 1349 
 1680 , 1347.66 
 1681 , 1338.27 
 1682 , 1325.41 
 1683 , 1314.16 
 1684 , 1304.33 
 1685 , 1293.66 
 1686 , 1280.17 
 1687 , 1264.33 
 1688 , 1250.43 
 1689 , 1240.1 
 1690 , 1231.08 
 1691 , 1224.75 
 1692 , 1225.64 
 1693 , 1230.52 
 1694 , 1231.79 
 1695 , 1229.97 
 1696 , 1228.58 
 1697 , 1227.06 
 1698 , 1224.59 
 1699 , 1223.73 
 1700 , 1225.66 
 1701 , 1227.36 
 1702 , 1225.87 
 1703 , 1219.3 
 1704 , 1209.28 
 1705 , 1200.69 
 1706 , 1196.02 
 1707 , 1195.71 
 1708 , 1197.78 
 1709 , 1197.69 
 1710 , 1184.08 
 1711 , 1152.56 
 1712 , 1125.19 
 1713 , 1115.15 
 1714 , 1109.62 
 1715 , 1105.67 
 1716 , 1115.41 
 1717 , 1129.67 
 1718 , 1123.87 
 1719 , 1107.02 
 1720 , 1102.74 
 1721 , 1108.33 
 1722 , 1114.93 
 1723 , 1125.05 
 1724 , 1137.6 
 1725 , 1138.87 
 1726 , 1125.17 
 1727 , 1109.09 
 1728 , 1092.43 
 1729 , 1066.69 
 1730 , 1037.25 
 1731 , 1017.72 
 1732 , 1015.77 
 1733 , 1032.11 
 1734 , 1048.73 
 1735 , 1053.09 
 1736 , 1059.39 
 1737 , 1070.54 
 1738 , 1064.76 
 1739 , 1045.11 
 1740 , 1042.09 
 1741 , 1063.33 
 1742 , 1099.08 
 1743 , 1134.98 
 1744 , 1156.88 
 1745 , 1162.35 
 1746 , 1150.98 
 1747 , 1117.07 
 1748 , 1067.72 
 1749 , 1033.83 
 1750 , 1024.96 
 1751 , 1025.09 
 1752 , 1027.33 
 1753 , 1031.87 
 1754 , 1034.21 
 1755 , 1029.47 
 1756 , 1020.8 
 1757 , 1013.79 
 1758 , 1014.51 
 1759 , 1025.28 
 1760 , 1043.04 
 1761 , 1063.22 
 1762 , 1080.04 
 1763 , 1091.41 
 1764 , 1096.83 
 1765 , 1089.9 
 1766 , 1067.42 
 1767 , 1045.14 
 1768 , 1032.87 
 1769 , 1019.81 
 1770 , 1005.66 
 1771 , 1005.55 
 1772 , 1020.13 
 1773 , 1038.56 
 1774 , 1053.62 
 1775 , 1059.98 
 1776 , 1053.44 
 1777 , 1033.48 
 1778 , 1008.21 
 1779 , 987.53 
 1780 , 981.47 
 1781 , 990.45 
 1782 , 1005.72 
 1783 , 1025.12 
 1784 , 1048.26 
 1785 , 1059.89 
 1786 , 1046.66 
 1787 , 1019.75 
 1788 , 990.67 
 1789 , 961.8 
 1790 , 938.88 
 1791 , 931.79 
 1792 , 940.42 
 1793 , 957.68 
 1794 , 977.4 
 1795 , 995.03 
 1796 , 1011.35 
 1797 , 1028.09 
 1798 , 1045.5 
 1799 , 1057.49 
 1800 , 1051.19 
 1801 , 1029.03 
 1802 , 1004.82 
 1803 , 984.9 
 1804 , 972.08 
 1805 , 969.67 
 1806 , 976.71 
 1807 , 982.6 
 1808 , 980.85 
 1809 , 972.27 
 1810 , 963.44 
 1811 , 963.9 
 1812 , 969.47 
 1813 , 970.72 
 1814 , 965.52 
 1815 , 957.15 
 1816 , 955.2 
 1817 , 959.93 
 1818 , 959.63 
 1819 , 957.76 
 1820 , 966.86 
 1821 , 976.98 
 1822 , 975.63 
 1823 , 980.01 
 1824 , 1001.37 
 1825 , 1023.09 
 1826 , 1035.2 
 1827 , 1039.48 
 1828 , 1033.44 
 1829 , 1013.53 
 1830 , 989.36 
 1831 , 972.53 
 1832 , 964.64 
 1833 , 965.23 
 1834 , 973.24 
 1835 , 981.48 
 1836 , 977.82 
 1837 , 968.15 
 1838 , 966.44 
 1839 , 968.2 
 1840 , 965.6 
 1841 , 959.42 
 1842 , 950.67 
 1843 , 938.5 
 1844 , 924.86 
 1845 , 914.2 
 1846 , 910.63 
 1847 , 916.04 
 1848 , 923.12 
 1849 , 928.28 
 1850 , 942.3 
 1851 , 964.15 
 1852 , 976.4 
 1853 , 976.13 
 1854 , 971.13 
 1855 , 966.78 
 1856 , 964.9 
 1857 , 960.23 
 1858 , 952.37 
 1859 , 950.6 
 1860 , 948.54 
 1861 , 929.6 
 1862 , 922.67 
 1863 , 961.8 
 1864 , 1003.79 
 1865 , 1013.15 
 1866 , 1015.51 
 1867 , 1015.84 
 1868 , 988.66 
 1869 , 952.88 
 1870 , 946.84 
 1871 , 952.45 
 1872 , 945.91 
 1873 , 940.47 
 1874 , 939.54 
 1875 , 925.17 
 1876 , 906.05 
 1877 , 906.72 
 1878 , 911.87 
 1879 , 900.41 
 1880 , 887.08 
 1881 , 883.8 
 1882 , 885.29 
 1883 , 892.31 
 1884 , 911.04 
 1885 , 933.15 
 1886 , 947.17 
 1887 , 957.86 
 1888 , 966.48 
 1889 , 960.63 
 1890 , 946.12 
 1891 , 945.35 
 1892 , 947.78 
 1893 , 933.3 
 1894 , 918.55 
 1895 , 915.84 
 1896 , 908.13 
 1897 , 896.46 
 1898 , 903.2 
 1899 , 922.63 
 1900 , 936.67 
 1901 , 948.54 
 1902 , 959.96 
 1903 , 955.83 
 1904 , 937.88 
 1905 , 927.88 
 1906 , 923.09 
 1907 , 909.94 
 1908 , 896.82 
 1909 , 889.98 
 1910 , 876.46 
 1911 , 854.86 
 1912 , 838.6 
 1913 , 828.59 
 1914 , 820.23 
 1915 , 818.91 
 1916 , 825.48 
 1917 , 825.49 
 1918 , 815.08 
 1919 , 803.54 
 1920 , 793.59 
 1921 , 784.46 
 1922 , 777.83 
 1923 , 776.18 
 1924 , 782.4 
 1925 , 797.86 
 1926 , 821.98 
 1927 , 851.13 
 1928 , 879.3 
 1929 , 897.64 
 1930 , 894.81 
 1931 , 857.61 
 1932 , 804.06 
 1933 , 775.4 
 1934 , 767.67 
 1935 , 763.47 
 1936 , 771.12 
 1937 , 790.21 
 1938 , 799.15 
 1939 , 794.34 
 1940 , 786.85 
 1941 , 781.6 
 1942 , 779.72 
 1943 , 778.66 
 1944 , 774.07 
 1945 , 760.87 
 1946 , 746.16 
 1947 , 741.37 
 1948 , 738.24 
 1949 , 731.04 
 1950 , 732.89 
 1951 , 743.47 
 1952 , 747.18 
 1953 , 740.29 
 1954 , 726.62 
 1955 , 716.29 
 1956 , 715.34 
 1957 , 719.22 
 1958 , 733.93 
 1959 , 771.19 
 1960 , 811.02 
 1961 , 829.33 
 1962 , 826.89 
 1963 , 809.35 
 1964 , 783.41 
 1965 , 762.87 
 1966 , 760.05 
 1967 , 762.05 
 1968 , 758.91 
 1969 , 759.28 
 1970 , 755.74 
 1971 , 729.15 
 1972 , 698.16 
 1973 , 683.74 
 1974 , 663.51 
 1975 , 632.32 
 1976 , 618 
 1977 , 623.32 
 1978 , 633.72 
 1979 , 636.67 
 1980 , 628.31 
 1981 , 620.75 
 1982 , 619.13 
 1983 , 621.18 
 1984 , 632.45 
 1985 , 656.36 
 1986 , 679.93 
 1987 , 688.73 
 1988 , 672.85 
 1989 , 651.34 
 1990 , 651.39 
 1991 , 661.2 
 1992 , 667.83 
 1993 , 674.32 
 1994 , 678.87 
 1995 , 676.71 
 1996 , 674.94 
 1997 , 680.96 
 1998 , 693.17 
 1999 , 706.27 
 2000 , 711.75 
 2001 , 701.97 
 2002 , 677.86 
 2003 , 665.55 
 2004 , 669.4 
 2005 , 658.41 
 2006 , 641.49 
 2007 , 642.61 
 2008 , 628.49 
 2009 , 585.83 
 2010 , 565.14 
 2011 , 565.46 
 2012 , 548.88 
 2013 , 545.64 
 2014 , 579.97 
 2015 , 605.19 
 2016 , 615.72 
 2017 , 649.86 
 2018 , 680.08 
 2019 , 671.45 
 2020 , 656.36 
 2021 , 646.48 
 2022 , 616.47 
 2023 , 580.09 
 2024 , 562 
 2025 , 543.86 
 2026 , 521.94 
 2027 , 525.8 
 2028 , 552.47 
 2029 , 580.09 
 2030 , 604.52 
 2031 , 622 
 2032 , 622.35 
 2033 , 606.14 
 2034 , 583.38 
 2035 , 570.14 
 2036 , 572.34 
 2037 , 572.48 
 2038 , 566.39 
 2039 , 562.38 
 2040 , 560.46 
 2041 , 560.03 
 2042 , 565.58 
 2043 , 572.11 
 2044 , 568.91 
 2045 , 569.08 
 2046 , 579.2 
 2047 , 568.56 
 2048 , 541.64 
 2049 , 536.34 
 2050 , 533.5 
 2051 , 513.67 
 2052 , 520.42 
 2053 , 551.95 
 2054 , 555.23 
 2055 , 542.94 
 2056 , 538.45 
 2057 , 511.4 
 2058 , 470.62 
 2059 , 469.11 
 2060 , 484.03 
 2061 , 479.7 
 2062 , 486.03 
 2063 , 514.95 
 2064 , 545.92 
 2065 , 565.42 
 2066 , 568.76 
 2067 , 564.43 
 2068 , 554.19 
 2069 , 532.17 
 2070 , 511.51 
 2071 , 504.44 
 2072 , 496.05 
 2073 , 473.36 
 2074 , 435 
 2075 , 411.4 
 2076 , 425.27 
 2077 , 444.4 
 2078 , 457.16 
 2079 , 476.1 
 2080 , 472.51 
 2081 , 427.5 
 2082 , 387.2 
 2083 , 371.61 
 2084 , 370.26 
 2085 , 398.78 
 2086 , 458.22 
 2087 , 496.01 
 2088 , 501.09 
 2089 , 499.36 
 2090 , 482.27 
 2091 , 451.76 
 2092 , 451.16 
 2093 , 470.11 
 2094 , 465.98 
 2095 , 461.52 
 2096 , 470.9 
 2097 , 463.16 
 2098 , 454.06 
 2099 , 475.41 
 2100 , 483.23 
 2101 , 456.53 
 2102 , 433.2 
 2103 , 416.3 
 2104 , 397.35 
 2105 , 405.62 
 2106 , 440.56 
 2107 , 459.96 
 2108 , 463.31 
 2109 , 461.28 
 2110 , 437.58 
 2111 , 403.52 
 2112 , 395.09 
 2113 , 392.71 
 2114 , 371.29 
 2115 , 341.76 
 2116 , 310.84 
 2117 , 282.6 
 2118 , 285.19 
 2119 , 324.12 
 2120 , 356.98 
 2121 , 373.22 
 2122 , 379.65 
 2123 , 361.15 
 2124 , 325.99 
 2125 , 313.93 
 2126 , 319.39 
 2127 , 320.72 
 2128 , 316.37 
 2129 , 312.45 
 2130 , 316.31 
 2131 , 315.64 
 2132 , 297.77 
 2133 , 265.11 
 2134 , 229.9 
 2135 , 208.59 
 2136 , 212.19 
 2137 , 238.23 
 2138 , 267.29 
 2139 , 284.17 
 2140 , 281.32 
 2141 , 264.96 
 2142 , 255.01 
 2143 , 274.41 
 2144 , 295.7 
 2145 , 295.54 
 2146 , 293.56 
 2147 , 288.91 
 2148 , 270.93 
 2149 , 261.27 
 2150 , 268.87 
 2151 , 276.55 
 2152 , 279.38 
 2153 , 280.72 
 2154 , 287.32 
 2155 , 287.56 
 2156 , 260.13 
 2157 , 223.6 
 2158 , 196.39 
 2159 , 176.63 
 2160 , 178.73 
 2161 , 212.58 
 2162 , 240.61 
 2163 , 250.67 
 2164 , 261.81 
 2165 , 254.79 
 2166 , 225.04 
 2167 , 221.4 
 2168 , 239.09 
 2169 , 242.94 
 2170 , 237.24 
 2171 , 229.51 
 2172 , 220.03 
 2173 , 207.02 
 2174 , 197.33 
 2175 , 215.08 
 2176 , 243.15 
 2177 , 247.79 
 2178 , 256.44 
 2179 , 271.63 
 2180 , 254.67 
 2181 , 236.34 
 2182 , 245.7 
 2183 , 241.76 
 2184 , 223.75 
 2185 , 217.22 
 2186 , 205.41 
 2187 , 180.93 
 2188 , 159.92 
 2189 , 148.51 
 2190 , 145.19 
 2191 , 142.91 
 2192 , 134.62 
 2193 , 122.29 
 2194 , 137.51 
 2195 , 173.76 
 2196 , 181.54 
 2197 , 173.62 
 2198 , 161.38 
 2199 , 110.49 
 2200 , 54.07 
 2201 , 46.12 
 2202 , 57.37 
 2203 , 65.12 
 2204 , 71.32 
 2205 , 81.37 
 2206 , 91.69 
 2207 , 86.95 
 2208 , 90.65 
 2209 , 120.01 
 2210 , 122.14 
 2211 , 94.15 
 2212 , 73.68 
 2213 , 47.61 
 2214 , 10.02 
 2215 ,-17.52 
 2216 ,-15.62 
 2217 , 16.56 
 2218 , 48.19 
 2219 , 72.43 
 2220 , 88.34 
 2221 , 57.98 
 2222 , 2.38 
 2223 ,-12.45 
 2224 ,-25.01 
 2225 ,-57.54 
 2226 ,-66.14 
 2227 ,-63.92 
 2228 ,-74.05 
 2229 ,-76.69 
 2230 ,-65.21 
 2231 ,-53.97 
 2232 ,-79.74 
 2233 ,-121.53 
 2234 ,-113.64 
 2235 ,-91.52 
 2236 ,-70.49 
 2237 ,-0.22 
 2238 , 66.48 
 2239 , 69.46 
 2240 , 40.94 
 2241 ,-8.5 
 2242 ,-72.75 
 2243 ,-91.58 
 2244 ,-48.07 
 2245 , 20.28 
 2246 , 62 
 2247 , 57.76 
 2248 , 31.42 
 2249 ,-17.26 
 2250 ,-75.91 
 2251 ,-97.44 
 2252 ,-115.42 
 2253 ,-168.96 
 2254 ,-194.54 
 2255 ,-199.62 
 2256 ,-231.69 
 2257 ,-242.22 
 2258 ,-216.74 
 2259 ,-188.88 
 2260 ,-144.85 
 2261 ,-91.04 
 2262 ,-73.64 
 2263 ,-77.05 
 2264 ,-86.14 
 2265 ,-130.21 
 2266 ,-179.99 
 2267 ,-198.23 
 2268 ,-211.43 
 2269 ,-217.65 
 2270 ,-198.29 
 2271 ,-168.49 
 2272 ,-143.98 
 2273 ,-132.81 
 2274 ,-133.11 
 2275 ,-154.92 
 2276 ,-215.36 
 2277 ,-274.43 
 2278 ,-293.07 
 2279 ,-268.15 
 2280 ,-225.27 
 2281 ,-185.49 
 2282 ,-142.54 
 2283 ,-113.63 
 2284 ,-113.07 
 2285 ,-117.85 
 2286 ,-154.49 
 2287 ,-254.69 
 2288 ,-354.89 
 2289 ,-404.91 
 2290 ,-393.87 
 2291 ,-358.01 
 2292 ,-335.06 
 2293 ,-342.95 
 2294 ,-352.2 
 2295 ,-354.9 
 2296 ,-371.54 
 2297 ,-349.7 
 2298 ,-275.88 
 2299 ,-217.5 
 2300 ,-165.71 
 2301 ,-116.92 
 2302 ,-126.42 
 2303 ,-194.58 
 2304 ,-285.63 
 2305 ,-354.55 
 2306 ,-391.81 
 2307 ,-400.05 
 2308 ,-367.11 
 2309 ,-329.04 
 2310 ,-326.02 
 2311 ,-328.84 
 2312 ,-360.99 
 2313 ,-450.15 
 2314 ,-502.93 
 2315 ,-496.27 
 2316 ,-468.63 
 2317 ,-410.25 
 2318 ,-348.67 
 2319 ,-335.56 
 2320 ,-349.37 
 2321 ,-377.36 
 2322 ,-420.83 
 2323 ,-430.75 
 2324 ,-398.39 
 2325 ,-366.23 
 2326 ,-344.43 
 2327 ,-328.58 
 2328 ,-316.52 
 2329 ,-341.93 
 2330 ,-390.58 
 2331 ,-394.45 
 2332 ,-385.38 
 2333 ,-386.47 
 2334 ,-373.29 
 2335 ,-368.34 
 2336 ,-396.51 
 2337 ,-455.52 
 2338 ,-504.93 
 2339 ,-520.64 
