09-29-2023,10:51:04
Wavenumber(cm-1),Intensity
 1471 , 11463.8 
 1472 , 11424.85 
 1473 , 11385.36 
 1474 , 11355.16 
 1475 , 11342.72 
 1476 , 11344.71 
 1477 , 11354.59 
 1478 , 11372.68 
 1479 , 11399.19 
 1480 , 11417.79 
 1481 , 11413.23 
 1482 , 11394.44 
 1483 , 11374.06 
 1484 , 11352.69 
 1485 , 11330.91 
 1486 , 11322.32 
 1487 , 11334.62 
 1488 , 11351.05 
 1489 , 11358.96 
 1490 , 11366.55 
 1491 , 11376.08 
 1492 , 11370.21 
 1493 , 11343.22 
 1494 , 11315.54 
 1495 , 11300.27 
 1496 , 11292.61 
 1497 , 11288.57 
 1498 , 11289.26 
 1499 , 11291.18 
 1500 , 11282.55 
 1501 , 11260.37 
 1502 , 11235.49 
 1503 , 11215.82 
 1504 , 11202.54 
 1505 , 11195.74 
 1506 , 11196.44 
 1507 , 11205.26 
 1508 , 11220.84 
 1509 , 11235.45 
 1510 , 11237.47 
 1511 , 11232.04 
 1512 , 11236.65 
 1513 , 11250.03 
 1514 , 11258.48 
 1515 , 11265.34 
 1516 , 11283.14 
 1517 , 11304.74 
 1518 , 11313.67 
 1519 , 11311.14 
 1520 , 11306.02 
 1521 , 11301.16 
 1522 , 11298.4 
 1523 , 11299.38 
 1524 , 11303.3 
 1525 , 11304.68 
 1526 , 11299.12 
 1527 , 11292.69 
 1528 , 11293.06 
 1529 , 11303.19 
 1530 , 11324.55 
 1531 , 11350.52 
 1532 , 11372.38 
 1533 , 11389.21 
 1534 , 11403.12 
 1535 , 11415.49 
 1536 , 11426.43 
 1537 , 11436.15 
 1538 , 11444.04 
 1539 , 11444.96 
 1540 , 11437.14 
 1541 , 11430.22 
 1542 , 11432.04 
 1543 , 11441.7 
 1544 , 11454.09 
 1545 , 11458.83 
 1546 , 11449.55 
 1547 , 11427.54 
 1548 , 11404.3 
 1549 , 11406.64 
 1550 , 11439.79 
 1551 , 11475.55 
 1552 , 11497.95 
 1553 , 11510.91 
 1554 , 11515.48 
 1555 , 11507.05 
 1556 , 11487.35 
 1557 , 11465.56 
 1558 , 11451.71 
 1559 , 11454.69 
 1560 , 11464.63 
 1561 , 11460.03 
 1562 , 11451.8 
 1563 , 11468.88 
 1564 , 11501.79 
 1565 , 11522.06 
 1566 , 11532.25 
 1567 , 11547.48 
 1568 , 11557.95 
 1569 , 11546.92 
 1570 , 11522.43 
 1571 , 11498.81 
 1572 , 11475.65 
 1573 , 11450.52 
 1574 , 11431.94 
 1575 , 11428.33 
 1576 , 11437.95 
 1577 , 11456.62 
 1578 , 11479.32 
 1579 , 11503.61 
 1580 , 11535.13 
 1581 , 11573.1 
 1582 , 11597.71 
 1583 , 11595.85 
 1584 , 11573.86 
 1585 , 11540.05 
 1586 , 11501.71 
 1587 , 11468.4 
 1588 , 11453.02 
 1589 , 11457.44 
 1590 , 11469.61 
 1591 , 11489.9 
 1592 , 11531.87 
 1593 , 11584.73 
 1594 , 11616.3 
 1595 , 11618.48 
 1596 , 11601.87 
 1597 , 11567.3 
 1598 , 11511.46 
 1599 , 11458.05 
 1600 , 11441.91 
 1601 , 11464.92 
 1602 , 11512.7 
 1603 , 11568.45 
 1604 , 11615.41 
 1605 , 11642.62 
 1606 , 11645.31 
 1607 , 11637.07 
 1608 , 11631.78 
 1609 , 11625.81 
 1610 , 11614.74 
 1611 , 11603.57 
 1612 , 11595.23 
 1613 , 11583.56 
 1614 , 11565.4 
 1615 , 11545.45 
 1616 , 11525.7 
 1617 , 11503.37 
 1618 , 11479.23 
 1619 , 11458.16 
 1620 , 11439.81 
 1621 , 11419.19 
 1622 , 11398.92 
 1623 , 11387.14 
 1624 , 11382.2 
 1625 , 11376.39 
 1626 , 11371.34 
 1627 , 11372.75 
 1628 , 11372.75 
 1629 , 11358.54 
 1630 , 11333.55 
 1631 , 11307.45 
 1632 , 11282.62 
 1633 , 11260.47 
 1634 , 11248.54 
 1635 , 11252.25 
 1636 , 11263.91 
 1637 , 11274.08 
 1638 , 11275.24 
 1639 , 11262.29 
 1640 , 11238.39 
 1641 , 11210.59 
 1642 , 11191.41 
 1643 , 11186.03 
 1644 , 11183.72 
 1645 , 11180.25 
 1646 , 11184.77 
 1647 , 11192.11 
 1648 , 11176.74 
 1649 , 11140.32 
 1650 , 11114.45 
 1651 , 11104.76 
 1652 , 11094.24 
 1653 , 11084.3 
 1654 , 11086.95 
 1655 , 11090.95 
 1656 , 11076.98 
 1657 , 11059.56 
 1658 , 11062.24 
 1659 , 11073.22 
 1660 , 11074.09 
 1661 , 11073.72 
 1662 , 11080.82 
 1663 , 11077.26 
 1664 , 11050.75 
 1665 , 11023.58 
 1666 , 11015.67 
 1667 , 11022.18 
 1668 , 11029.95 
 1669 , 11026.36 
 1670 , 11013.7 
 1671 , 11005.24 
 1672 , 10999.36 
 1673 , 10986.45 
 1674 , 10975.7 
 1675 , 10983.88 
 1676 , 11000.28 
 1677 , 11001.2 
 1678 , 10986.29 
 1679 , 10966.12 
 1680 , 10939.2 
 1681 , 10898.67 
 1682 , 10847.3 
 1683 , 10797.69 
 1684 , 10775.14 
 1685 , 10792.28 
 1686 , 10820.23 
 1687 , 10834.35 
 1688 , 10833.87 
 1689 , 10816.46 
 1690 , 10775.64 
 1691 , 10719.78 
 1692 , 10679.51 
 1693 , 10671.3 
 1694 , 10692.8 
 1695 , 10732.17 
 1696 , 10766.79 
 1697 , 10784.1 
 1698 , 10781.84 
 1699 , 10761.81 
 1700 , 10727.69 
 1701 , 10691.48 
 1702 , 10669.96 
 1703 , 10665.15 
 1704 , 10672.9 
 1705 , 10694.42 
 1706 , 10728.34 
 1707 , 10760.77 
 1708 , 10780.91 
 1709 , 10790.59 
 1710 , 10793.13 
 1711 , 10795.24 
 1712 , 10802.11 
 1713 , 10810.88 
 1714 , 10812.95 
 1715 , 10795.57 
 1716 , 10775.1 
 1717 , 10798.15 
 1718 , 10853.17 
 1719 , 10878.92 
 1720 , 10878.24 
 1721 , 10896.13 
 1722 , 10906.15 
 1723 , 10849.94 
 1724 , 10758.13 
 1725 , 10692.52 
 1726 , 10650.76 
 1727 , 10611.22 
 1728 , 10579.18 
 1729 , 10567.35 
 1730 , 10578.62 
 1731 , 10606.57 
 1732 , 10636.37 
 1733 , 10656.04 
 1734 , 10658.3 
 1735 , 10642.86 
 1736 , 10615.6 
 1737 , 10583.61 
 1738 , 10555.34 
 1739 , 10538.72 
 1740 , 10539.5 
 1741 , 10546.18 
 1742 , 10542.62 
 1743 , 10530.47 
 1744 , 10511.4 
 1745 , 10477.09 
 1746 , 10434.3 
 1747 , 10423.35 
 1748 , 10459.25 
 1749 , 10499.73 
 1750 , 10521.17 
 1751 , 10533.32 
 1752 , 10531.61 
 1753 , 10498.13 
 1754 , 10441.02 
 1755 , 10392.03 
 1756 , 10362.91 
 1757 , 10349.39 
 1758 , 10344.67 
 1759 , 10339.06 
 1760 , 10337.21 
 1761 , 10351.99 
 1762 , 10374.86 
 1763 , 10388.48 
 1764 , 10387.14 
 1765 , 10374.27 
 1766 , 10367.32 
 1767 , 10376.44 
 1768 , 10389.02 
 1769 , 10397.82 
 1770 , 10415.6 
 1771 , 10439.55 
 1772 , 10435.02 
 1773 , 10404.82 
 1774 , 10396.08 
 1775 , 10411.92 
 1776 , 10420.93 
 1777 , 10423.24 
 1778 , 10435.19 
 1779 , 10445.81 
 1780 , 10436.17 
 1781 , 10414.22 
 1782 , 10393.76 
 1783 , 10377.25 
 1784 , 10365.51 
 1785 , 10363.06 
 1786 , 10376.56 
 1787 , 10412.06 
 1788 , 10457.92 
 1789 , 10485.78 
 1790 , 10491.01 
 1791 , 10486.3 
 1792 , 10471.62 
 1793 , 10443.58 
 1794 , 10415.18 
 1795 , 10402.11 
 1796 , 10402.42 
 1797 , 10409.28 
 1798 , 10415.09 
 1799 , 10415.38 
 1800 , 10417.88 
 1801 , 10422.59 
 1802 , 10409.32 
 1803 , 10375.07 
 1804 , 10345.19 
 1805 , 10328.12 
 1806 , 10311.64 
 1807 , 10296.84 
 1808 , 10295.64 
 1809 , 10304.18 
 1810 , 10309.58 
 1811 , 10307.94 
 1812 , 10300.51 
 1813 , 10292.14 
 1814 , 10288.3 
 1815 , 10295.1 
 1816 , 10320.54 
 1817 , 10375.7 
 1818 , 10451.2 
 1819 , 10503.64 
 1820 , 10512.44 
 1821 , 10488.9 
 1822 , 10441.36 
 1823 , 10374.88 
 1824 , 10312.63 
 1825 , 10285.69 
 1826 , 10287.1 
 1827 , 10292.46 
 1828 , 10286.13 
 1829 , 10262.26 
 1830 , 10233.07 
 1831 , 10210.52 
 1832 , 10202.26 
 1833 , 10209.11 
 1834 , 10216.75 
 1835 , 10219.19 
 1836 , 10223.27 
 1837 , 10227.72 
 1838 , 10225.51 
 1839 , 10225.22 
 1840 , 10239.15 
 1841 , 10248.78 
 1842 , 10233.1 
 1843 , 10211.4 
 1844 , 10203.78 
 1845 , 10201.29 
 1846 , 10199.91 
 1847 , 10212.96 
 1848 , 10236.41 
 1849 , 10242.39 
 1850 , 10230 
 1851 , 10225.07 
 1852 , 10228.25 
 1853 , 10224.1 
 1854 , 10223.57 
 1855 , 10244.33 
 1856 , 10258.62 
 1857 , 10233.45 
 1858 , 10198.9 
 1859 , 10189.27 
 1860 , 10184.93 
 1861 , 10172.57 
 1862 , 10183.37 
 1863 , 10228.35 
 1864 , 10271.69 
 1865 , 10291.56 
 1866 , 10294.64 
 1867 , 10283.42 
 1868 , 10251.47 
 1869 , 10210.46 
 1870 , 10181.81 
 1871 , 10166.28 
 1872 , 10155.4 
 1873 , 10148.54 
 1874 , 10142.46 
 1875 , 10119.05 
 1876 , 10076.58 
 1877 , 10044.02 
 1878 , 10036.94 
 1879 , 10048.95 
 1880 , 10073.62 
 1881 , 10107.76 
 1882 , 10134.86 
 1883 , 10128.97 
 1884 , 10096.91 
 1885 , 10063.96 
 1886 , 10031.88 
 1887 , 9997.17 
 1888 , 9987.96 
 1889 , 10018.35 
 1890 , 10047.12 
 1891 , 10052.09 
 1892 , 10056.83 
 1893 , 10063.36 
 1894 , 10045.32 
 1895 , 10006.53 
 1896 , 9971.84 
 1897 , 9948.69 
 1898 , 9936 
 1899 , 9931.8 
 1900 , 9934.04 
 1901 , 9942.33 
 1902 , 9954.52 
 1903 , 9958.65 
 1904 , 9948.84 
 1905 , 9934.83 
 1906 , 9920.78 
 1907 , 9901.95 
 1908 , 9875.34 
 1909 , 9840.9 
 1910 , 9807.3 
 1911 , 9787.75 
 1912 , 9790.78 
 1913 , 9818.54 
 1914 , 9860.56 
 1915 , 9903.48 
 1916 , 9930.9 
 1917 , 9931.78 
 1918 , 9906.34 
 1919 , 9869.11 
 1920 , 9846.84 
 1921 , 9843.52 
 1922 , 9846.96 
 1923 , 9851 
 1924 , 9853.3 
 1925 , 9855.07 
 1926 , 9857.73 
 1927 , 9859.31 
 1928 , 9862.56 
 1929 , 9882.19 
 1930 , 9916.68 
 1931 , 9937.69 
 1932 , 9935.6 
 1933 , 9922.52 
 1934 , 9902.19 
 1935 , 9870.79 
 1936 , 9827.57 
 1937 , 9776.62 
 1938 , 9728.23 
 1939 , 9689.96 
 1940 , 9660.92 
 1941 , 9643.39 
 1942 , 9648.52 
 1943 , 9677.65 
 1944 , 9716.05 
 1945 , 9746.96 
 1946 , 9756.68 
 1947 , 9745.85 
 1948 , 9723.38 
 1949 , 9709.48 
 1950 , 9721.59 
 1951 , 9750.3 
 1952 , 9789.52 
 1953 , 9848.35 
 1954 , 9908.11 
 1955 , 9913.81 
 1956 , 9867.91 
 1957 , 9823.5 
 1958 , 9776.11 
 1959 , 9695.28 
 1960 , 9622.15 
 1961 , 9613.23 
 1962 , 9643.9 
 1963 , 9678 
 1964 , 9722.04 
 1965 , 9780.7 
 1966 , 9829.89 
 1967 , 9849.81 
 1968 , 9843.12 
 1969 , 9817.5 
 1970 , 9774.86 
 1971 , 9720.74 
 1972 , 9669.88 
 1973 , 9634.83 
 1974 , 9623.11 
 1975 , 9635.55 
 1976 , 9664.37 
 1977 , 9691.24 
 1978 , 9705.45 
 1979 , 9703.1 
 1980 , 9688.89 
 1981 , 9680.98 
 1982 , 9684.81 
 1983 , 9693.3 
 1984 , 9707.65 
 1985 , 9730.04 
 1986 , 9742.19 
 1987 , 9728.15 
 1988 , 9695.17 
 1989 , 9655.01 
 1990 , 9619.21 
 1991 , 9592.81 
 1992 , 9574.92 
 1993 , 9568.33 
 1994 , 9575.39 
 1995 , 9584.95 
 1996 , 9585.25 
 1997 , 9586.5 
 1998 , 9598.99 
 1999 , 9616.29 
 2000 , 9628.02 
 2001 , 9619.03 
 2002 , 9601.99 
 2003 , 9630.53 
 2004 , 9701.25 
 2005 , 9756.66 
 2006 , 9787.15 
 2007 , 9809.83 
 2008 , 9812.09 
 2009 , 9778.13 
 2010 , 9727.37 
 2011 , 9686.89 
 2012 , 9678.56 
 2013 , 9694.2 
 2014 , 9683.05 
 2015 , 9638.95 
 2016 , 9600.74 
 2017 , 9576.91 
 2018 , 9559.52 
 2019 , 9558.98 
 2020 , 9585.27 
 2021 , 9622.36 
 2022 , 9653.32 
 2023 , 9672.78 
 2024 , 9678.63 
 2025 , 9670.85 
 2026 , 9656.99 
 2027 , 9649.86 
 2028 , 9634.37 
 2029 , 9586.66 
 2030 , 9528.1 
 2031 , 9485.46 
 2032 , 9453.37 
 2033 , 9437.43 
 2034 , 9468.17 
 2035 , 9542.17 
 2036 , 9613.83 
 2037 , 9669.36 
 2038 , 9718.7 
 2039 , 9732.83 
 2040 , 9670.24 
 2041 , 9558.69 
 2042 , 9447.1 
 2043 , 9357.99 
 2044 , 9309.63 
 2045 , 9318.81 
 2046 , 9378.21 
 2047 , 9448 
 2048 , 9497.04 
 2049 , 9505.23 
 2050 , 9485.67 
 2051 , 9471.13 
 2052 , 9468.73 
 2053 , 9471.52 
 2054 , 9464.6 
 2055 , 9441.22 
 2056 , 9413.54 
 2057 , 9390.52 
 2058 , 9375.5 
 2059 , 9374.32 
 2060 , 9392.13 
 2061 , 9413.89 
 2062 , 9415.56 
 2063 , 9385.17 
 2064 , 9324.43 
 2065 , 9271.51 
 2066 , 9255.43 
 2067 , 9266.74 
 2068 , 9301.13 
 2069 , 9366.21 
 2070 , 9443.18 
 2071 , 9493.31 
 2072 , 9503.61 
 2073 , 9477.87 
 2074 , 9431.39 
 2075 , 9381.94 
 2076 , 9350.53 
 2077 , 9344.7 
 2078 , 9337.79 
 2079 , 9321.62 
 2080 , 9319.11 
 2081 , 9322.61 
 2082 , 9304.56 
 2083 , 9291.98 
 2084 , 9318.72 
 2085 , 9344.26 
 2086 , 9331.18 
 2087 , 9289.89 
 2088 , 9233.88 
 2089 , 9182.23 
 2090 , 9151.85 
 2091 , 9147.81 
 2092 , 9169.19 
 2093 , 9212.96 
 2094 , 9261.52 
 2095 , 9296.06 
 2096 , 9314.43 
 2097 , 9317.42 
 2098 , 9309.88 
 2099 , 9292.76 
 2100 , 9256.98 
 2101 , 9214.67 
 2102 , 9196.13 
 2103 , 9192.2 
 2104 , 9176.96 
 2105 , 9165.83 
 2106 , 9175.75 
 2107 , 9183.57 
 2108 , 9174.94 
 2109 , 9169.83 
 2110 , 9172.16 
 2111 , 9156.4 
 2112 , 9115.95 
 2113 , 9066.73 
 2114 , 9033.28 
 2115 , 9028.91 
 2116 , 9026.12 
 2117 , 9009.95 
 2118 , 9011.44 
 2119 , 9033.72 
 2120 , 9033.5 
 2121 , 9022.45 
 2122 , 9057.48 
 2123 , 9113.19 
 2124 , 9129.43 
 2125 , 9115.98 
 2126 , 9099.29 
 2127 , 9081.27 
 2128 , 9056.82 
 2129 , 9021.59 
 2130 , 8989.42 
 2131 , 8984.85 
 2132 , 8990.76 
 2133 , 8979.3 
 2134 , 8980.15 
 2135 , 9020.34 
 2136 , 9062.29 
 2137 , 9082.53 
 2138 , 9110.9 
 2139 , 9157.01 
 2140 , 9197.15 
 2141 , 9230.45 
 2142 , 9273.8 
 2143 , 9319.76 
 2144 , 9352.87 
 2145 , 9376.84 
 2146 , 9389.92 
 2147 , 9371.36 
 2148 , 9317.34 
 2149 , 9241.42 
 2150 , 9156.38 
 2151 , 9085.31 
 2152 , 9052.27 
 2153 , 9066.85 
 2154 , 9103.3 
 2155 , 9131.62 
 2156 , 9121.15 
 2157 , 9066.59 
 2158 , 9027.14 
 2159 , 9026.19 
 2160 , 9029.18 
 2161 , 9031.31 
 2162 , 9049.61 
 2163 , 9057.86 
 2164 , 9025.75 
 2165 , 8989.1 
 2166 , 8977.59 
 2167 , 8966.57 
 2168 , 8955.07 
 2169 , 8984.05 
 2170 , 9038.29 
 2171 , 9061.41 
 2172 , 9078.57 
 2173 , 9130.31 
 2174 , 9146.03 
 2175 , 9080.13 
 2176 , 9030.09 
 2177 , 9035.52 
 2178 , 9018.22 
 2179 , 8969.63 
 2180 , 8944.64 
 2181 , 8926.84 
 2182 , 8870.8 
 2183 , 8818.7 
 2184 , 8822.64 
 2185 , 8846.66 
 2186 , 8857.4 
 2187 , 8880.06 
 2188 , 8920.65 
 2189 , 8943.57 
 2190 , 8944.78 
 2191 , 8948.3 
 2192 , 8958.77 
 2193 , 8967.64 
 2194 , 8966.18 
 2195 , 8955.12 
 2196 , 8951.9 
 2197 , 8953.34 
 2198 , 8929.15 
 2199 , 8881.02 
 2200 , 8833.48 
 2201 , 8790.88 
 2202 , 8755.28 
 2203 , 8757.45 
 2204 , 8807.41 
 2205 , 8853.28 
 2206 , 8875.71 
 2207 , 8905.29 
 2208 , 8922.75 
 2209 , 8881.61 
 2210 , 8840.68 
 2211 , 8874.67 
 2212 , 8924.79 
 2213 , 8938.07 
 2214 , 8953.88 
 2215 , 8983.37 
 2216 , 8986.57 
 2217 , 8968.09 
 2218 , 8963.58 
 2219 , 8971.53 
 2220 , 8975.79 
 2221 , 8958.13 
 2222 , 8911.14 
 2223 , 8860.82 
 2224 , 8819.84 
 2225 , 8781.31 
 2226 , 8752.47 
 2227 , 8737.39 
 2228 , 8710.59 
 2229 , 8657.6 
 2230 , 8613.69 
 2231 , 8599.14 
 2232 , 8594.24 
 2233 , 8600.23 
 2234 , 8640.24 
 2235 , 8692.94 
 2236 , 8710.55 
 2237 , 8703.49 
 2238 , 8701.78 
 2239 , 8695.46 
 2240 , 8674.41 
 2241 , 8657.68 
 2242 , 8649.22 
 2243 , 8625.2 
 2244 , 8588.24 
 2245 , 8562.81 
 2246 , 8537.42 
 2247 , 8495.3 
 2248 , 8489.75 
 2249 , 8554.24 
 2250 , 8610.43 
 2251 , 8621.58 
 2252 , 8641.7 
 2253 , 8678.85 
 2254 , 8696.65 
 2255 , 8687.42 
 2256 , 8660.44 
 2257 , 8629.25 
 2258 , 8603.16 
 2259 , 8569.8 
 2260 , 8528.94 
 2261 , 8509.77 
 2262 , 8512.87 
 2263 , 8509.67 
 2264 , 8488.66 
 2265 , 8449.75 
 2266 , 8422.9 
 2267 , 8431.25 
 2268 , 8430.07 
 2269 , 8399.88 
 2270 , 8397.18 
 2271 , 8429.31 
 2272 , 8443.84 
 2273 , 8440.42 
 2274 , 8450.6 
 2275 , 8487.8 
 2276 , 8544.15 
 2277 , 8576.13 
 2278 , 8577.79 
 2279 , 8601.25 
 2280 , 8626.06 
 2281 , 8582.73 
 2282 , 8504.51 
 2283 , 8459.18 
 2284 , 8466.98 
 2285 , 8514.39 
 2286 , 8532.72 
 2287 , 8496.19 
 2288 , 8445.51 
 2289 , 8363.92 
 2290 , 8207.63 
 2291 , 8050.99 
 2292 , 7988.56 
 2293 , 7999.67 
 2294 , 8042.79 
 2295 , 8090.26 
 2296 , 8122.59 
 2297 , 8130.06 
 2298 , 8113.41 
 2299 , 8085.36 
 2300 , 8086.82 
 2301 , 8143.05 
 2302 , 8183.91 
 2303 , 8170.89 
 2304 , 8168.13 
 2305 , 8187.62 
 2306 , 8172.08 
 2307 , 8149.21 
 2308 , 8189.66 
 2309 , 8243.27 
 2310 , 8242.79 
 2311 , 8224.04 
 2312 , 8215.82 
 2313 , 8194.42 
 2314 , 8173.08 
 2315 , 8205.71 
 2316 , 8267.32 
 2317 , 8290.01 
 2318 , 8276.09 
 2319 , 8246.17 
 2320 , 8177.15 
 2321 , 8065.98 
 2322 , 7977.82 
 2323 , 7937.72 
 2324 , 7913.79 
 2325 , 7893.3 
 2326 , 7882.42 
 2327 , 7861.84 
 2328 , 7823.31 
 2329 , 7819.75 
 2330 , 7863.2 
 2331 , 7899.08 
 2332 , 7927.18 
 2333 , 7981.11 
 2334 , 8012.22 
 2335 , 7960.97 
 2336 , 7874.11 
 2337 , 7801.27 
 2338 , 7735.31 
 2339 , 7681.58 
