02-27-2024,16:12:41
Wavenumber(cm-1),Intensity
 1474 , 2624.32 
 1475 , 2625.71 
 1476 , 2629.03 
 1477 , 2625.19 
 1478 , 2608.29 
 1479 , 2592.94 
 1480 , 2590.58 
 1481 , 2590.94 
 1482 , 2586.39 
 1483 , 2584.5 
 1484 , 2589.42 
 1485 , 2594.28 
 1486 , 2594.86 
 1487 , 2592.48 
 1488 , 2588.07 
 1489 , 2583.78 
 1490 , 2581.67 
 1491 , 2581.42 
 1492 , 2582.66 
 1493 , 2586.44 
 1494 , 2590.8 
 1495 , 2589.66 
 1496 , 2581.39 
 1497 , 2569.73 
 1498 , 2561.34 
 1499 , 2563.54 
 1500 , 2569 
 1501 , 2562.38 
 1502 , 2545.1 
 1503 , 2526.96 
 1504 , 2510.68 
 1505 , 2496.8 
 1506 , 2491.42 
 1507 , 2500.07 
 1508 , 2515.28 
 1509 , 2527.84 
 1510 , 2538.39 
 1511 , 2548.3 
 1512 , 2552.82 
 1513 , 2548.75 
 1514 , 2540.28 
 1515 , 2530.05 
 1516 , 2514.94 
 1517 , 2495.77 
 1518 , 2481.61 
 1519 , 2477.55 
 1520 , 2481.76 
 1521 , 2490.04 
 1522 , 2495.91 
 1523 , 2498.54 
 1524 , 2502.59 
 1525 , 2507.81 
 1526 , 2510.17 
 1527 , 2510.03 
 1528 , 2510.65 
 1529 , 2514.41 
 1530 , 2522.59 
 1531 , 2530.84 
 1532 , 2534.12 
 1533 , 2536.7 
 1534 , 2542.91 
 1535 , 2544.02 
 1536 , 2532 
 1537 , 2512.09 
 1538 , 2490.94 
 1539 , 2471.88 
 1540 , 2458.08 
 1541 , 2453.43 
 1542 , 2459.82 
 1543 , 2475.77 
 1544 , 2495.49 
 1545 , 2509.15 
 1546 , 2515.31 
 1547 , 2519.82 
 1548 , 2522.29 
 1549 , 2519.24 
 1550 , 2518.6 
 1551 , 2531.11 
 1552 , 2546.66 
 1553 , 2550.51 
 1554 , 2547.54 
 1555 , 2544.23 
 1556 , 2531.11 
 1557 , 2505.46 
 1558 , 2494.29 
 1559 , 2513.39 
 1560 , 2541.66 
 1561 , 2562.74 
 1562 , 2577.25 
 1563 , 2583.45 
 1564 , 2574.03 
 1565 , 2551.49 
 1566 , 2529.05 
 1567 , 2519.99 
 1568 , 2534.26 
 1569 , 2557.51 
 1570 , 2566.13 
 1571 , 2566.82 
 1572 , 2574.63 
 1573 , 2580.8 
 1574 , 2575.2 
 1575 , 2571.55 
 1576 , 2579.86 
 1577 , 2585.31 
 1578 , 2577.09 
 1579 , 2560.24 
 1580 , 2541.22 
 1581 , 2524.68 
 1582 , 2513.4 
 1583 , 2509.7 
 1584 , 2514.48 
 1585 , 2525.94 
 1586 , 2535.92 
 1587 , 2535.48 
 1588 , 2530.99 
 1589 , 2532.24 
 1590 , 2538.08 
 1591 , 2544.9 
 1592 , 2550.39 
 1593 , 2554.12 
 1594 , 2559.9 
 1595 , 2567.29 
 1596 , 2567.76 
 1597 , 2562.89 
 1598 , 2567.06 
 1599 , 2579.1 
 1600 , 2584.41 
 1601 , 2582.9 
 1602 , 2583.22 
 1603 , 2587.92 
 1604 , 2596.14 
 1605 , 2604.33 
 1606 , 2609.68 
 1607 , 2614.91 
 1608 , 2620.48 
 1609 , 2618.76 
 1610 , 2606.72 
 1611 , 2590.66 
 1612 , 2569.08 
 1613 , 2531.42 
 1614 , 2488.28 
 1615 , 2466.29 
 1616 , 2469.06 
 1617 , 2487.3 
 1618 , 2520.4 
 1619 , 2565.92 
 1620 , 2594.85 
 1621 , 2584.49 
 1622 , 2553.34 
 1623 , 2521.09 
 1624 , 2493.01 
 1625 , 2472.02 
 1626 , 2461.84 
 1627 , 2462.65 
 1628 , 2469.52 
 1629 , 2471.8 
 1630 , 2459.03 
 1631 , 2440.45 
 1632 , 2429.68 
 1633 , 2424.8 
 1634 , 2422.29 
 1635 , 2424.33 
 1636 , 2431.41 
 1637 , 2440.48 
 1638 , 2446.47 
 1639 , 2441.9 
 1640 , 2433.01 
 1641 , 2436.04 
 1642 , 2443.26 
 1643 , 2436.99 
 1644 , 2425.47 
 1645 , 2421.53 
 1646 , 2417.99 
 1647 , 2409.38 
 1648 , 2405.02 
 1649 , 2404.37 
 1650 , 2389.16 
 1651 , 2362.59 
 1652 , 2350.49 
 1653 , 2351.9 
 1654 , 2348.96 
 1655 , 2348.24 
 1656 , 2360.72 
 1657 , 2363 
 1658 , 2337.44 
 1659 , 2313.35 
 1660 , 2309.5 
 1661 , 2309.39 
 1662 , 2308.05 
 1663 , 2318.13 
 1664 , 2336.44 
 1665 , 2348.64 
 1666 , 2360.17 
 1667 , 2383.43 
 1668 , 2412.15 
 1669 , 2435.69 
 1670 , 2450.96 
 1671 , 2456.23 
 1672 , 2447 
 1673 , 2424.65 
 1674 , 2400.29 
 1675 , 2382.72 
 1676 , 2375.63 
 1677 , 2374.57 
 1678 , 2373.54 
 1679 , 2373.71 
 1680 , 2376.58 
 1681 , 2378.45 
 1682 , 2378.1 
 1683 , 2381.48 
 1684 , 2389.22 
 1685 , 2394.14 
 1686 , 2395.32 
 1687 , 2396.65 
 1688 , 2392.13 
 1689 , 2375.23 
 1690 , 2358.05 
 1691 , 2349.45 
 1692 , 2339.39 
 1693 , 2327.57 
 1694 , 2330.86 
 1695 , 2348.8 
 1696 , 2365.39 
 1697 , 2374.24 
 1698 , 2374.42 
 1699 , 2365.19 
 1700 , 2346.51 
 1701 , 2320.67 
 1702 , 2294.17 
 1703 , 2279.09 
 1704 , 2278.31 
 1705 , 2284.68 
 1706 , 2289.73 
 1707 , 2286.57 
 1708 , 2280.89 
 1709 , 2279.34 
 1710 , 2276.83 
 1711 , 2271.71 
 1712 , 2273.39 
 1713 , 2283.44 
 1714 , 2293.22 
 1715 , 2294.4 
 1716 , 2282.73 
 1717 , 2276.73 
 1718 , 2291.88 
 1719 , 2302.06 
 1720 , 2292.03 
 1721 , 2286.3 
 1722 , 2292.89 
 1723 , 2294.99 
 1724 , 2290.11 
 1725 , 2287.04 
 1726 , 2285.34 
 1727 , 2276.83 
 1728 , 2246.12 
 1729 , 2192.99 
 1730 , 2144.56 
 1731 , 2116.26 
 1732 , 2108.55 
 1733 , 2114.83 
 1734 , 2126.8 
 1735 , 2147.97 
 1736 , 2177.05 
 1737 , 2189.16 
 1738 , 2186.59 
 1739 , 2217.34 
 1740 , 2274.43 
 1741 , 2304.98 
 1742 , 2311.24 
 1743 , 2314.26 
 1744 , 2293.99 
 1745 , 2240.88 
 1746 , 2194.2 
 1747 , 2179.4 
 1748 , 2194.21 
 1749 , 2220.27 
 1750 , 2234.75 
 1751 , 2242.47 
 1752 , 2252.36 
 1753 , 2256.18 
 1754 , 2248.66 
 1755 , 2234.45 
 1756 , 2225.01 
 1757 , 2234.84 
 1758 , 2254.44 
 1759 , 2265.73 
 1760 , 2269.74 
 1761 , 2268.76 
 1762 , 2254.24 
 1763 , 2222.82 
 1764 , 2181.5 
 1765 , 2152.97 
 1766 , 2160.65 
 1767 , 2181.03 
 1768 , 2189.38 
 1769 , 2200.12 
 1770 , 2218.73 
 1771 , 2228.35 
 1772 , 2219.24 
 1773 , 2192.95 
 1774 , 2174.45 
 1775 , 2182.61 
 1776 , 2190.25 
 1777 , 2180.81 
 1778 , 2168.64 
 1779 , 2161.33 
 1780 , 2157.87 
 1781 , 2156.75 
 1782 , 2158.87 
 1783 , 2172.39 
 1784 , 2194.63 
 1785 , 2203.14 
 1786 , 2193.65 
 1787 , 2177.69 
 1788 , 2153.84 
 1789 , 2122.39 
 1790 , 2109.16 
 1791 , 2125.04 
 1792 , 2147.87 
 1793 , 2175.71 
 1794 , 2221.31 
 1795 , 2255.97 
 1796 , 2250.97 
 1797 , 2242.92 
 1798 , 2252.53 
 1799 , 2251.17 
 1800 , 2233.82 
 1801 , 2217.33 
 1802 , 2199.55 
 1803 , 2175.59 
 1804 , 2159.19 
 1805 , 2157.34 
 1806 , 2161.06 
 1807 , 2170.96 
 1808 , 2193.44 
 1809 , 2215.75 
 1810 , 2222.85 
 1811 , 2215.57 
 1812 , 2195.89 
 1813 , 2163.55 
 1814 , 2132.29 
 1815 , 2123.33 
 1816 , 2139.42 
 1817 , 2171.37 
 1818 , 2199.18 
 1819 , 2211.26 
 1820 , 2206.53 
 1821 , 2190.43 
 1822 , 2172.46 
 1823 , 2161.39 
 1824 , 2162.07 
 1825 , 2173.31 
 1826 , 2179.31 
 1827 , 2156.61 
 1828 , 2122.06 
 1829 , 2100.96 
 1830 , 2091.14 
 1831 , 2090.5 
 1832 , 2103.72 
 1833 , 2131.54 
 1834 , 2168.44 
 1835 , 2191.31 
 1836 , 2189.44 
 1837 , 2187.8 
 1838 , 2182.08 
 1839 , 2143.81 
 1840 , 2110.04 
 1841 , 2121.57 
 1842 , 2137.73 
 1843 , 2143.73 
 1844 , 2177.2 
 1845 , 2208.84 
 1846 , 2184.21 
 1847 , 2149.48 
 1848 , 2147.59 
 1849 , 2157.09 
 1850 , 2166.32 
 1851 , 2177.8 
 1852 , 2185.99 
 1853 , 2182.93 
 1854 , 2163.74 
 1855 , 2140.22 
 1856 , 2140.76 
 1857 , 2157.42 
 1858 , 2166.4 
 1859 , 2166.69 
 1860 , 2164.48 
 1861 , 2167.44 
 1862 , 2178.57 
 1863 , 2195.66 
 1864 , 2203.91 
 1865 , 2194.39 
 1866 , 2181.64 
 1867 , 2167.86 
 1868 , 2143.64 
 1869 , 2129.09 
 1870 , 2140.27 
 1871 , 2148.72 
 1872 , 2141.36 
 1873 , 2130.5 
 1874 , 2116.87 
 1875 , 2100.52 
 1876 , 2100.48 
 1877 , 2123.56 
 1878 , 2155.57 
 1879 , 2190.46 
 1880 , 2224.31 
 1881 , 2240.12 
 1882 , 2233.89 
 1883 , 2224.22 
 1884 , 2214.26 
 1885 , 2198.8 
 1886 , 2179.58 
 1887 , 2155.77 
 1888 , 2122.77 
 1889 , 2087 
 1890 , 2059.42 
 1891 , 2038.25 
 1892 , 2022.92 
 1893 , 2020.21 
 1894 , 2025.45 
 1895 , 2028.5 
 1896 , 2040.26 
 1897 , 2065.55 
 1898 , 2084.46 
 1899 , 2091.17 
 1900 , 2092.05 
 1901 , 2083.03 
 1902 , 2065.07 
 1903 , 2054.5 
 1904 , 2048.89 
 1905 , 2034.12 
 1906 , 2021.19 
 1907 , 2021.95 
 1908 , 2033.56 
 1909 , 2052.18 
 1910 , 2072.98 
 1911 , 2082.22 
 1912 , 2071.89 
 1913 , 2050.72 
 1914 , 2027.27 
 1915 , 2008.29 
 1916 , 1999.82 
 1917 , 2000.85 
 1918 , 1999.47 
 1919 , 1996.68 
 1920 , 1998.19 
 1921 , 1988.57 
 1922 , 1962.53 
 1923 , 1937.19 
 1924 , 1909.72 
 1925 , 1875.73 
 1926 , 1874.63 
 1927 , 1922.93 
 1928 , 1992.26 
 1929 , 2058.66 
 1930 , 2102.49 
 1931 , 2104.53 
 1932 , 2066.09 
 1933 , 2013.18 
 1934 , 1978.06 
 1935 , 1974.57 
 1936 , 1967.72 
 1937 , 1961.87 
 1938 , 1993.35 
 1939 , 2027.04 
 1940 , 2034.87 
 1941 , 2049.56 
 1942 , 2058.46 
 1943 , 2025.99 
 1944 , 1984.36 
 1945 , 1964.26 
 1946 , 1966.8 
 1947 , 1985.69 
 1948 , 2011.87 
 1949 , 2037.72 
 1950 , 2058.67 
 1951 , 2073.49 
 1952 , 2082.57 
 1953 , 2085.09 
 1954 , 2074.82 
 1955 , 2050.33 
 1956 , 2016.7 
 1957 , 1977.02 
 1958 , 1941.8 
 1959 , 1935.03 
 1960 , 1945.37 
 1961 , 1947.63 
 1962 , 1944.25 
 1963 , 1938.12 
 1964 , 1927.56 
 1965 , 1918.9 
 1966 , 1912.23 
 1967 , 1890.87 
 1968 , 1865.71 
 1969 , 1862.36 
 1970 , 1877.94 
 1971 , 1905.69 
 1972 , 1942.02 
 1973 , 1965.55 
 1974 , 1957.82 
 1975 , 1928.32 
 1976 , 1890.21 
 1977 , 1855.27 
 1978 , 1826.7 
 1979 , 1814.37 
 1980 , 1838.22 
 1981 , 1884.62 
 1982 , 1926.86 
 1983 , 1950.04 
 1984 , 1952.31 
 1985 , 1941.21 
 1986 , 1921.87 
 1987 , 1902.02 
 1988 , 1891.86 
 1989 , 1885.89 
 1990 , 1876.1 
 1991 , 1868.81 
 1992 , 1869.62 
 1993 , 1878.51 
 1994 , 1885.07 
 1995 , 1889.44 
 1996 , 1907.27 
 1997 , 1937.48 
 1998 , 1964.83 
 1999 , 1965.24 
 2000 , 1944.53 
 2001 , 1925.52 
 2002 , 1916 
 2003 , 1915.4 
 2004 , 1916.18 
 2005 , 1914.95 
 2006 , 1904.12 
 2007 , 1868.89 
 2008 , 1839.64 
 2009 , 1847.39 
 2010 , 1851.59 
 2011 , 1844.18 
 2012 , 1853.77 
 2013 , 1892.84 
 2014 , 1942 
 2015 , 1955.31 
 2016 , 1944.04 
 2017 , 1930.18 
 2018 , 1910.38 
 2019 , 1892.5 
 2020 , 1884.18 
 2021 , 1868.49 
 2022 , 1828.66 
 2023 , 1763.14 
 2024 , 1717.74 
 2025 , 1719.44 
 2026 , 1754.71 
 2027 , 1807.68 
 2028 , 1863.43 
 2029 , 1909.55 
 2030 , 1933.75 
 2031 , 1923.93 
 2032 , 1874.43 
 2033 , 1814.28 
 2034 , 1781.02 
 2035 , 1757.05 
 2036 , 1750.64 
 2037 , 1791.95 
 2038 , 1827.07 
 2039 , 1827.34 
 2040 , 1829.57 
 2041 , 1833.91 
 2042 , 1833.34 
 2043 , 1838.96 
 2044 , 1857.22 
 2045 , 1884.72 
 2046 , 1905.42 
 2047 , 1913.45 
 2048 , 1906.89 
 2049 , 1871.89 
 2050 , 1823.29 
 2051 , 1792.22 
 2052 , 1766.3 
 2053 , 1741.67 
 2054 , 1728.68 
 2055 , 1702.12 
 2056 , 1659.04 
 2057 , 1638.34 
 2058 , 1657.22 
 2059 , 1704.02 
 2060 , 1741.63 
 2061 , 1774.57 
 2062 , 1812.51 
 2063 , 1835.66 
 2064 , 1835.57 
 2065 , 1822.06 
 2066 , 1820.63 
 2067 , 1806.57 
 2068 , 1759.44 
 2069 , 1751.42 
 2070 , 1777.59 
 2071 , 1789.69 
 2072 , 1813.05 
 2073 , 1839.81 
 2074 , 1839.4 
 2075 , 1836.4 
 2076 , 1838.94 
 2077 , 1836.09 
 2078 , 1838.65 
 2079 , 1837.39 
 2080 , 1815.33 
 2081 , 1826.01 
 2082 , 1869.2 
 2083 , 1884.99 
 2084 , 1901.01 
 2085 , 1925.1 
 2086 , 1924.48 
 2087 , 1919.49 
 2088 , 1913.14 
 2089 , 1879.02 
 2090 , 1842.08 
 2091 , 1815.76 
 2092 , 1785.98 
 2093 , 1778.7 
 2094 , 1801.74 
 2095 , 1825.1 
 2096 , 1834.32 
 2097 , 1821.19 
 2098 , 1779.92 
 2099 , 1711.94 
 2100 , 1638.21 
 2101 , 1595.9 
 2102 , 1591.77 
 2103 , 1613.32 
 2104 , 1640.44 
 2105 , 1671.28 
 2106 , 1693.22 
 2107 , 1685.93 
 2108 , 1683.81 
 2109 , 1698.67 
 2110 , 1709.12 
 2111 , 1738.11 
 2112 , 1772.54 
 2113 , 1771.49 
 2114 , 1775.98 
 2115 , 1799.18 
 2116 , 1819.23 
 2117 , 1839.03 
 2118 , 1844.32 
 2119 , 1817.59 
 2120 , 1782.55 
 2121 , 1759.15 
 2122 , 1753.05 
 2123 , 1754.35 
 2124 , 1736.69 
 2125 , 1686.59 
 2126 , 1641.88 
 2127 , 1633.06 
 2128 , 1665.99 
 2129 , 1715.6 
 2130 , 1754.87 
 2131 , 1759.25 
 2132 , 1716.77 
 2133 , 1684 
 2134 , 1685.78 
 2135 , 1679.82 
 2136 , 1703.54 
 2137 , 1749.73 
 2138 , 1749.56 
 2139 , 1715.01 
 2140 , 1699.05 
 2141 , 1735.04 
 2142 , 1748.74 
 2143 , 1756.54 
 2144 , 1792.07 
 2145 , 1756.29 
 2146 , 1699.74 
 2147 , 1698.42 
 2148 , 1703.42 
 2149 , 1672.78 
 2150 , 1605.17 
 2151 , 1542.14 
 2152 , 1509.41 
 2153 , 1512.77 
 2154 , 1544.88 
 2155 , 1596.02 
 2156 , 1642.11 
 2157 , 1669.41 
 2158 , 1708.1 
 2159 , 1703.58 
 2160 , 1640.74 
 2161 , 1640.95 
 2162 , 1649.08 
 2163 , 1650.91 
 2164 , 1723.64 
 2165 , 1713.67 
 2166 , 1621.57 
 2167 , 1578.01 
 2168 , 1537.74 
 2169 , 1508.05 
 2170 , 1520.24 
 2171 , 1551.19 
 2172 , 1572.34 
 2173 , 1577.31 
 2174 , 1584.91 
 2175 , 1604.86 
 2176 , 1621.91 
 2177 , 1620.14 
 2178 , 1627.75 
 2179 , 1612 
 2180 , 1569.59 
 2181 , 1583.02 
 2182 , 1599.91 
 2183 , 1596.74 
 2184 , 1614.08 
 2185 , 1629.89 
 2186 , 1637.96 
 2187 , 1642.4 
 2188 , 1626.6 
 2189 , 1573.89 
 2190 , 1498.73 
 2191 , 1438.73 
 2192 , 1383.04 
 2193 , 1354.96 
 2194 , 1383.56 
 2195 , 1441.4 
 2196 , 1516.94 
 2197 , 1580.81 
 2198 , 1593.14 
 2199 , 1598.58 
 2200 , 1601.02 
 2201 , 1593.51 
 2202 , 1619.8 
 2203 , 1619.36 
 2204 , 1581.37 
 2205 , 1564.65 
 2206 , 1510.52 
 2207 , 1466.45 
 2208 , 1483.95 
 2209 , 1489.99 
 2210 , 1510.63 
 2211 , 1535.7 
 2212 , 1518.89 
 2213 , 1508.48 
 2214 , 1499.52 
 2215 , 1481.51 
 2216 , 1479.75 
 2217 , 1483.74 
 2218 , 1482.5 
 2219 , 1475.46 
 2220 , 1464.47 
 2221 , 1424.19 
 2222 , 1376.22 
 2223 , 1366.37 
 2224 , 1354.22 
 2225 , 1387.78 
 2226 , 1462.94 
 2227 , 1501.19 
 2228 , 1665.7 
 2229 , 1833.36 
 2230 , 1865.58 
 2231 , 1930.78 
 2232 , 1855.6 
 2233 , 1675.01 
 2234 , 1582.32 
 2235 , 1527.31 
 2236 , 1487.33 
 2237 , 1468.04 
 2238 , 1468.58 
 2239 , 1464.65 
 2240 , 1470.87 
 2241 , 1501.7 
 2242 , 1527.31 
 2243 , 1472.6 
 2244 , 1414.54 
 2245 , 1396.8 
 2246 , 1350.64 
 2247 , 1347.05 
 2248 , 1333.98 
 2249 , 1307.84 
 2250 , 1382.24 
 2251 , 1388.02 
 2252 , 1366.08 
 2253 , 1401.81 
 2254 , 1423.3 
 2255 , 1487.42 
 2256 , 1539.97 
 2257 , 1528.75 
 2258 , 1521.96 
 2259 , 1500.49 
 2260 , 1460.33 
 2261 , 1403.97 
 2262 , 1319.81 
 2263 , 1243.98 
 2264 , 1222 
 2265 , 1255.62 
 2266 , 1308.88 
 2267 , 1403.63 
 2268 , 1488.77 
 2269 , 1503.68 
 2270 , 1464.87 
 2271 , 1452.59 
 2272 , 1432.61 
 2273 , 1378.54 
 2274 , 1313.65 
 2275 , 1213.38 
 2276 , 1123 
 2277 , 1101.62 
 2278 , 1145.71 
 2279 , 1179.15 
 2280 , 1231.33 
 2281 , 1268.2 
 2282 , 1278.45 
 2283 , 1359.28 
 2284 , 1433.41 
 2285 , 1509.49 
 2286 , 1573.43 
 2287 , 1549.6 
 2288 , 1526.58 
 2289 , 1455.35 
 2290 , 1382.59 
 2291 , 1410.07 
 2292 , 1442.68 
 2293 , 1473.4 
 2294 , 1466.1 
 2295 , 1396.26 
 2296 , 1324.81 
 2297 , 1313.27 
 2298 , 1309.19 
 2299 , 1292.6 
 2300 , 1292.03 
 2301 , 1276.97 
 2302 , 1292.66 
 2303 , 1336.65 
 2304 , 1349.27 
 2305 , 1300.55 
 2306 , 1261.25 
 2307 , 1213.85 
 2308 , 1201.17 
 2309 , 1257.16 
 2310 , 1292.99 
 2311 , 1360.91 
 2312 , 1361.45 
 2313 , 1317.11 
 2314 , 1340.85 
 2315 , 1317.42 
 2316 , 1337.19 
 2317 , 1344.52 
 2318 , 1284.36 
 2319 , 1236.59 
 2320 , 1231.5 
 2321 , 1250.31 
 2322 , 1281.41 
 2323 , 1319.13 
 2324 , 1334.72 
 2325 , 1284.21 
 2326 , 1203.52 
 2327 , 1158.19 
 2328 , 1174.9 
 2329 , 1215.29 
 2330 , 1250.34 
 2331 , 1449.22 
 2332 , 1688.15 
 2333 , 1835.11 
 2334 , 1875.66 
 2335 , 1628.64 
 2336 , 1403.32 
 2337 , 1331.32 
 2338 , 1301.41 
 2339 , 1250.2 
